question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 Just war theory's principle of military necessity belongs to,(A) jus in bello.,(B) jus ad bellum.,(C) moral nihilism.,(D) all of the above,A,-4.281053066253662,-4.5309247970581055,-5.030832767486572,-1.0309967994689941,D,False
" According to Mill, censoring speech that is possibly true",(A) violates human dignity.,(B) fails a prima facie duty of honesty.,(C) is tantamount to asserting that you are infallible.,(D) is a risk worth taking of the speech is dangerous enough.,C,-3.8747966289520264,-4.124569416046143,-3.1242902278900146,-1.124664545059204,D,False
 West argues that feminist rhetoric has,"(A) obscures the harms of noncoerced, consensual sex by implying that because what is coerced is bad what is noncoerced is good.",(B) obscures the harms of rape by equating all sex with nonconsensual sex.,"(C) by not acknowledging a distinction between what is good and what noncoerced, has led to the acknowledgement of the harms of consensual sex.",(D) All of the above,A,-3.6714510917663574,-3.921330690383911,-2.6709775924682617,-1.1713305711746216,D,False
" According to Mill, the value of a particular pleasure depends on",(A) its quantity alone.,(B) its quality alone.,(C) both its quantity and its quality.,(D) neither its quantity nor its quality.,C,-4.562376499176025,-4.812296390533447,-1.8043546676635742,-1.0545302629470825,D,False
" According to Carruthers, whenever someone is required to act in a certain way toward an animal for the sake of the animal, what explains that fact are facts about",(A) the animal.,(B) the wider effects on human beings.,(C) both A and B,(D) neither A nor B,B,-3.9061899185180664,-4.405980587005615,-2.1558055877685547,-0.6561226844787598,D,False
" What does SCNT stand for, as used in the discussion on cloning?",(A) skin cell nuclear transfer,(B) stem cell nuclear transmission,(C) somatic cell nuclear transfer,(D) none of the above,C,-2.9530727863311768,-4.71862268447876,-4.9682464599609375,-3.2029829025268555,A,False
" Velleman worries that, by offering a patient the option of euthanasia,",(A) we allow the patient to harm him- or herself.,(B) we force doctors to harm the patient.,(C) we harm the patient's family.,(D) we harm the patient.,D,-5.812320709228516,-6.062341690063477,-5.812069416046143,-1.3045650720596313,D,True
 Nathanson supports which of the following kinds of retributivism?,(A) preventive,(B) proportional,(C) equality,(D) retaliatory,B,-3.562441825866699,-3.062403917312622,-2.3122386932373047,-1.0701881647109985,D,False
 Carruthers approaches questions about the moral standing of nonhuman animals from the perspective of which of the following moral theories?,(A) consequentialism,(B) Kantianism,(C) virtue ethics,(D) contractualism,D,-3.9062232971191406,-4.406186103820801,-3.655963182449341,-0.9101061820983887,D,True
" In Gardiner's analysis, which of the following is a characteristic of the climate change problem?",(A) institutional adequacy,(B) dispersion of causes and effects,(C) fragmentation of agency,(D) all of the above,D,-6.843737602233887,-6.093715667724609,-4.593693733215332,-0.09812366962432861,D,True
" What is the ""intergenerational storm"" of climate change?",(A) the problem of massive world overpopulation over generations.,(B) the problem that the bad effects of current carbon dioxide emissions will fall largely on future generations.,"(C) the problem that the compounding effects of greenhouse gas emissions require the current generation to, in effect, cooperate with future generations.","(D) the problem that countries are possibly biased toward the interests of the current generation, which largely benefits from carbon dioxide emissions.",D,-4.843650817871094,-3.82785964012146,-5.593305587768555,-2.32785964012146,D,True
 Hourdequin argues that one flaw of consequentialist calculation is that,(A) it fails to reconcile prima facie duties.,(B) it can run counter to a person's being able to integrate her commitments at various levels.,(C) it can run counter to the idea that persons are atomistic and individually rational actors.,(D) it fails to recognize that possibility that the persons are best understood in relation to one another.,B,-2.874664545059204,-1.374446988105774,-3.1238298416137695,-1.6245694160461426,B,True
 Dershowitz discusses the hypothetical case where the hijacked planes of 9/11 must be shot down to argue that important decisions like these,(A) often have to be made quickly and without immediate authorization.,(B) should be made with visibility and accountability by the highest-level officials.,(C) have no objective answer.,(D) none of the above,B,-3.7030489444732666,-3.4530274868011475,-3.952918291091919,-1.4608608484268188,D,False
 Baxter argues that we should view our treatment of the environment as a matter of various trade-offs whose aim is,(A) to minimize damage incurred by all individual living beings.,(B) to minimize the suffering of all sentient creatures.,(C) to promote the functional integrity of ecosystems.,(D) to promote human welfare.,D,-3.1873416900634766,-3.1870694160461426,-2.9367902278900146,-0.687341570854187,D,True
 Which of the following is an example of a value-based moral theory?,(A) consequentialism,(B) virtue ethics,(C) both A and B,(D) neither A nor B,C,-4.624993801116943,-4.1249871253967285,-2.3905789852142334,-0.6367084980010986,D,False
 Kass worries that cloned individuals:,(A) will be seen as curiosities.,(B) will be scrutinized in relation to the person they are clones of.,(C) both of the above,(D) none of the above,C,-4.562341690063477,-4.562341690063477,-2.2964510917663574,-1.2966747283935547,D,False
" Why, according to Gill, does Leon Kass think the notion of being ""better off dead"" is incoherent?","(A) because dead people no longer exist, and thus cannot benefit from choosing to die.","(B) because some things (e.g., long-term torture) are worse than death.",(C) because there has yet to be a satisfactory philosophical explanation of why death is bad.,"(D) because death is, by definition, undesirable.",A,-2.702404022216797,-3.45159912109375,-4.2154717445373535,-1.2097764015197754,D,False
" In response to the argument that embryos are not persons because they lack certain rights that all persons have (such as the right to life), Lee and George argue that",(A) the right to life belongs to a human being at all times that he or she exists.,"(B) the right to life belongs to all living creatures, human or not.","(C) not all persons have the right to life-for example, a murderer has given up his or her right to life through his or her actions",(D) all of the above,A,-4.624088764190674,-5.372815132141113,-5.622195243835449,-2.8585829734802246,D,False
 The consequentialist approach to punishment is at odds with,(A) retributive theories of punishment.,(B) perfectionist theories of punishment.,(C) legal theories of punishment.,(D) preventive theories of punishment.,A,-4.312296390533447,-3.7965447902679443,-4.5617899894714355,-2.2966177463531494,D,False
" What does Hursthouse say about the claim that any adequate action-guiding (i.e., moral) theory must provide clear guidance about what ought and ought not to be done that any intelligent person could follow?",(A) She says the claim is very plausible.,(B) She says the claim is implausible.,(C) She says the claim is self-evident.,(D) She says the claim is true.,B,-5.593723297119141,-4.593693733215332,-4.343630313873291,-0.8593302965164185,D,False
 Which of the following is not an objection that Kass makes against cloning?,(A) It constitutes unethical experimentation.,(B) It threatens identity and individuality.,(C) It will produce harmful biological mutations as clones produce further clones.,(D) It perverts our values concerning parenthood and the raising of children.,C,-7.218553066253662,-2.7185964584350586,-3.9682140350341797,-0.9763637781143188,D,False
" In response to the objection that freedom of association is much more important in the marital context than the political realm, Wellman says",(A) there is no freedom of association in the marital context.,(B) his argument does not require that marital and political freedom of association be equally important.,(C) freedom of association is equally important in both contexts.,(D) none of the above,B,-6.187203884124756,-5.1867899894714355,-5.436173915863037,-2.4527390003204346,D,False
" If it were known that a policy would wipe out several animal species without negatively affecting human beings, Baxter would most likely say that",(A) this policy is morally problematic because it harms the environment.,(B) this policy is morally problematic because it damages the integrity of the ecosystem.,(C) this policy is morally obligatory because the environment ought not to exist.,(D) this policy is morally unproblematic.,D,-4.218540191650391,-4.718480587005615,-5.2184038162231445,-1.4607292413711548,D,True
