Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-7.004126071929932,-6.777296543121338,2.8941698902183113,2.2269717372126046,-9.898295962148243,-9.004268280333942,No,False,True,True
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-5.873622894287109,-7.586377143859863,4.0246730678611335,1.4178911364740792,-9.898295962148243,-9.004268280333942,Yes,False,True,False
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-8.54833698272705,-5.592293739318848,1.3499589794211921,3.411974541015095,-9.898295962148243,-9.004268280333942,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-6.9193501472473145,-6.434117794036865,2.9789458149009285,2.570150486297077,-9.898295962148243,-9.004268280333942,No,False,True,True
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-7.8291401863098145,-5.217615604400635,2.0691557758384285,3.7866526759333077,-9.898295962148243,-9.004268280333942,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-6.627401828765869,-5.775850296020508,3.270894133382374,3.2284179843134346,-9.898295962148243,-9.004268280333942,No,False,True,True
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-7.2600626945495605,-5.216350555419922,2.6382332675986824,3.7879177249140206,-9.898295962148243,-9.004268280333942,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-6.723699569702148,-6.5572662353515625,3.1745963924460945,2.44700204498238,-9.898295962148243,-9.004268280333942,No,True,True,False
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-7.6416401863098145,-7.030115604400635,2.2566557758384285,1.9741526759333077,-9.898295962148243,-9.004268280333942,No,False,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-6.911199569702148,-7.185900688171387,2.9870963924460945,1.8183675921625557,-9.898295962148243,-9.004268280333942,Yes,False,True,False
