Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-5.2488298416137695,-4.624411582946777,-1.4899532381031246,-1.5541499381264052,-3.758876603510645,-3.070261644820372,No,False,True,True
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-5.280184268951416,-4.968179702758789,-1.5213076654407711,-1.897918057938417,-3.758876603510645,-3.070261644820372,No,True,True,False
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-5.592293739318848,-4.593103408813477,-1.8334171358082028,-1.5228417639931044,-3.758876603510645,-3.070261644820372,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-5.655115604400635,-5.15571403503418,-1.8962390008899899,-2.0854523902138076,-3.758876603510645,-3.070261644820372,No,False,True,True
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-5.717293739318848,-4.593017578125,-1.9584171358082028,-1.5227559333046279,-3.758876603510645,-3.070261644820372,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-5.311088562011719,-4.4367899894714355,-1.5522119585010739,-1.3665283446510634,-3.758876603510645,-3.070261644820372,No,False,False,False
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-5.65504264831543,-4.905642509460449,-1.8961660448047848,-1.835380864640077,-3.758876603510645,-3.070261644820372,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-5.436254501342773,-4.811911582946777,-1.6773778978321285,-1.7416499381264052,-3.758876603510645,-3.070261644820372,No,True,True,False
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-5.591760158538818,-4.530309677124023,-1.8328835550281735,-1.4600480323036513,-3.758876603510645,-3.070261644820372,No,False,False,False
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-5.716880798339844,-5.09286642074585,-1.9580041948291989,-2.0226047759254775,-3.758876603510645,-3.070261644820372,No,True,True,False
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-5.966495513916016,-4.967684268951416,-2.2076189104053707,-1.897422624131044,-3.758876603510645,-3.070261644820372,No,True,False,True
16,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,20.0,0,-5.810688018798828,-5.374143600463867,-2.0518114152881832,-2.303881955643495,-3.758876603510645,-3.070261644820372,No,False,True,True
19,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,20.0,0,-5.528696060180664,-4.029964923858643,-1.7698194566700192,-0.9597032790382705,-3.758876603510645,-3.070261644820372,No,True,False,True
20,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-5.122815132141113,-4.311400890350342,-1.3639385286304684,-1.2411392455299697,-3.758876603510645,-3.070261644820372,No,False,False,False
21,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,20.0,0,-5.403169631958008,-4.279793739318848,-1.644293028447363,-1.2095320944984755,-3.758876603510645,-3.070261644820372,No,False,False,False
22,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,20.0,0,-5.216350555419922,-4.65504264831543,-1.457473951909277,-1.5847810034950576,-3.758876603510645,-3.070261644820372,No,True,True,False
26,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,20.0,0,-6.028696060180664,-4.40504264831543,-2.269819456670019,-1.3347810034950576,-3.758876603510645,-3.070261644820372,No,True,False,True
28,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,20.0,0,-6.028696060180664,-4.780115604400635,-2.269819456670019,-1.7098539595802627,-3.758876603510645,-3.070261644820372,No,False,False,False
32,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-5.246617794036865,-3.857699155807495,-1.4877411905262203,-0.787437510987123,-3.758876603510645,-3.070261644820372,No,False,False,False
34,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,20.0,0,-5.339542388916016,-4.029380798339844,-1.5806657854053707,-0.9591191535194716,-3.758876603510645,-3.070261644820372,No,True,False,True
37,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-5.904260158538818,-4.842809677124023,-2.1453835550281735,-1.7725480323036513,-3.758876603510645,-3.070261644820372,No,False,False,False
39,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,20.0,0,-5.685688018798828,-4.999143600463867,-1.9268114152881832,-1.928881955643495,-3.758876603510645,-3.070261644820372,No,True,True,False
43,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,20.0,0,-4.934322357177734,-3.998497724533081,-1.1754457536670895,-0.9282360797127089,-3.758876603510645,-3.070261644820372,No,True,False,True
45,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,20.0,0,-4.871617794036865,-4.185997486114502,-1.1127411905262203,-1.1157358412941298,-3.758876603510645,-3.070261644820372,No,False,True,True
49,3,physical-interactions,,antonym,1,The wheel is moving down.,Is Chao dropping the wheel?,Yes,20.0,0,-2.9820852279663086,-2.670396089553833,0.7767913755443363,0.3998655552665391,-3.758876603510645,-3.070261644820372,No,False,True,True
50,3,physical-interactions,,antonym,1,The wheel is moving down.,Is Chao lifting the wheel?,No,20.0,0,-2.7290589809417725,-2.543102502822876,1.0298176225688724,0.5271591419974961,-3.758876603510645,-3.070261644820372,No,True,True,False
51,3,physical-interactions,,antonym,2,The wheel is moving up.,Is Chao dropping the wheel?,No,20.0,0,-2.7319376468658447,-2.607699155807495,1.0269389566448002,0.462562489012877,-3.758876603510645,-3.070261644820372,No,True,True,False
52,3,physical-interactions,,antonym,2,The wheel is moving up.,Is Chao lifting the wheel?,Yes,20.0,0,-2.6963043212890625,-2.1981301307678223,1.0625722822215824,0.8721315140525498,-3.758876603510645,-3.070261644820372,No,False,True,True
53,4,physical-interactions,,antonym,1,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,20.0,0,-2.900503158569336,-2.590035915374756,0.858373444941309,0.48022572944561626,-3.758876603510645,-3.070261644820372,No,False,True,True
54,4,physical-interactions,,antonym,1,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,20.0,0,-2.9152634143829346,-2.5415589809417725,0.8436131891277103,0.5287026638785997,-3.758876603510645,-3.070261644820372,No,True,True,False
