question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Statement 1| Linear regression estimator has the smallest variance among all unbiased estimators. Statement 2| The coefficients α assigned to the classifiers assembled by AdaBoost are always non-negative.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-0.041991472244262695,-6.437499523162842,-3.2968742847442627,-7.374999046325684,A,False
Statement 1| RoBERTa pretrains on a corpus that is approximate 10x larger than the corpus BERT pretrained on. Statement 2| ResNeXts in 2018 usually used tanh activation functions.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-1.7812470197677612,-7.406249046325684,-0.1874980926513672,-8.312498092651367,C,True
"Statement 1| Support vector machines, like logistic regression models, give a probability distribution over the possible labels given an input example. Statement 2| We would expect the support vectors to remain the same in general as we move from a linear kernel to higher order polynomial kernels.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-7.749996185302734,-0.7148416042327881,-0.6835919618606567,-6.156247138977051,C,False
"A machine learning problem involves four attributes plus a class. The attributes have 3, 2, 2, and 2 possible values each. The class has 3 possible values. How many maximum possible different examples are there?",(A) 12,(B) 24,(C) 48,(D) 72,D,-9.499995231628418,-7.843742370605469,-2.8749964237213135,-0.06298315525054932,D,True
"As of 2020, which architecture is best for classifying high-resolution images?",(A) convolutional networks,(B) graph networks,(C) fully connected networks,(D) RBF networks,A,-0.0012892484664916992,-9.125,-8.437499046325684,-7.468749523162842,A,True
Statement 1| The log-likelihood of the data will always increase through successive iterations of the expectation maximation algorithm. Statement 2| One disadvantage of Q-learning is that it can only be used when the learner has prior knowledge of how its actions affect its environment.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-6.281238079071045,-0.11718249320983887,-2.249994993209839,-6.968744277954102,B,True
Let us say that we have computed the gradient of our cost function and stored it in a vector g. What is the cost of one gradient descent update given the gradient?,(A) O(D),(B) O(N),(C) O(ND),(D) O(ND^2),A,-0.013790369033813477,-6.656243801116943,-4.624993324279785,-8.99998950958252,A,True
"Statement 1| For a continuous random variable x and its probability distribution function p(x), it holds that 0 ≤ p(x) ≤ 1 for all x. Statement 2| Decision tree is learned by minimizing information gain.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-0.7617172002792358,-7.031249523162842,-0.636717677116394,-7.281248569488525,C,False
Consider the Bayesian network given below. How many independent parameters are needed for this Bayesian Network H -> U <- P <- W?,(A) 2,(B) 4,(C) 8,(D) 16,C,-0.578110933303833,-1.0156080722808838,-2.7812366485595703,-4.843730449676514,A,False
"As the number of training examples goes to infinity, your model trained on that data will have:",(A) Lower variance,(B) Higher variance,(C) Same variance,(D) None of the above,A,-0.0024412870407104492,-11.25,-12.0,-11.625,A,True
Statement 1| The set of all rectangles in the 2D plane (which includes non axisaligned rectangles) can shatter a set of 5 points. Statement 2| The VC-dimension of k-Nearest Neighbour classifier when k = 1 is infinite.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-4.999997615814209,-2.0937485694885254,-0.1513659954071045,-4.937498092651367,C,False
_ refers to a model that can neither model the training data nor generalize to new data.,(A) good fitting,(B) overfitting,(C) underfitting,(D) all of the above,C,-9.999992370605469,-5.499998092651367,-0.006589412689208984,-6.124997138977051,C,True
Statement 1| The F1 score can be especially useful for datasets with class high imbalance. Statement 2| The area under the ROC curve is one of the main metrics used to assess anomaly detectors.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-0.005034685134887695,-7.468749046325684,-5.937499046325684,-7.687497138977051,A,True
"Statement 1| The back-propagation algorithm learns a globally optimal neural network with hidden layers. Statement 2| The VC dimension of a line should be at most 2, since I can find at least one case of 3 points that cannot be shattered by any line.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-9.749998092651367,-1.6562479734420776,-7.343748569488525,-0.2158184051513672,D,False
High entropy means that the partitions in classification are,(A) pure,(B) not pure,(C) useful,(D) useless,B,-7.718749523162842,-0.0014187097549438477,-13.8125,-10.3125,B,True
"Statement 1| Layer Normalization is used in the original ResNet paper, not Batch Normalization. Statement 2| DCGANs use self-attention to stabilize training.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.9218177795410156,-0.3730093240737915,-1.281219720840454,-7.81245756149292,B,True
"In building a linear regression model for a particular data set, you observe the coefficient of one of the features having a relatively high negative value. This suggests that",(A) This feature has a strong effect on the model (should be retained),(B) This feature does not have a strong effect on the model (should be ignored),(C) It is not possible to comment on the importance of this feature without additional information,(D) Nothing can be determined.,C,-0.0031577348709106445,-9.187498092651367,-5.968748569488525,-9.31249713897705,A,False
"For a neural network, which one of these structural assumptions is the one that most affects the trade-off between underfitting (i.e. a high bias model) and overfitting (i.e. a high variance model):",(A) The number of hidden nodes,(B) The learning rate,(C) The initial choice of weights,(D) The use of a constant-term unit input,A,-0.08642566204071045,-11.5625,-11.624999046325684,-13.062498092651367,A,True
"For polynomial regression, which one of these structural assumptions is the one that most affects the trade-off between underfitting and overfitting:",(A) The polynomial degree,(B) Whether we learn the weights by matrix inversion or gradient descent,(C) The assumed variance of the Gaussian noise,(D) The use of a constant-term unit input,A,-0.0036618709564208984,-11.5625,-10.062499046325684,-12.43749713897705,A,True
"Statement 1| As of 2020, some models attain greater than 98% accuracy on CIFAR-10. Statement 2| The original ResNets were not optimized with the Adam optimizer.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-0.14159905910491943,-4.468748569488525,-2.140623092651367,-6.749996185302734,A,True
The K-means algorithm:,(A) Requires the dimension of the feature space to be no bigger than the number of samples,(B) Has the smallest value of the objective function when K = 1,(C) Minimizes the within class variance for a given number of clusters,(D) Converges to the global optimum if and only if the initial means are chosen as some of the samples themselves,C,-11.499996185302734,-8.999996185302734,-0.0007760524749755859,-11.687496185302734,C,True
Statement 1| VGGNets have convolutional kernels of smaller width and height than AlexNet's first-layer kernels. Statement 2| Data-dependent weight initialization procedures were introduced before Batch Normalization.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-1.6171821355819702,-4.999997138977051,-0.23827779293060303,-5.156244277954102,C,False
"What is the rank of the following matrix? A = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]",(A) 0,(B) 1,(C) 2,(D) 3,B,-1.6640547513961792,-0.22460341453552246,-7.0312418937683105,-8.062491416931152,B,True
"Statement 1| Density estimation (using say, the kernel density estimator) can be used to perform classification. Statement 2| The correspondence between logistic regression and Gaussian Naive Bayes (with identity class covariances) means that there is a one-to-one correspondence between the parameters of the two classifiers.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-5.218743324279785,-0.10009527206420898,-3.01562237739563,-3.2187459468841553,B,False
Suppose we would like to perform clustering on spatial data such as the geometrical locations of houses. We wish to produce clusters of many different sizes and shapes. Which of the following methods is the most appropriate?,(A) Decision Trees,(B) Density-based clustering,(C) Model-based clustering,(D) K-means clustering,B,-10.937499046325684,-0.0008342266082763672,-9.749998092651367,-9.749998092651367,B,True
