question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"The plates of a capacitor are charged to a potential difference of 5 V. If the capacitance is 2 mF, what is the charge on the positive plate?",(A) 0.005 C,(B) 0.01 C,(C) 0.02 C,(D) 0.5 C,B,-2.676452159881592,-3.6693501472473145,-2.6733365058898926,-2.926452159881592,C,False
Which of these quantities decreases as the inverse square of distance for distances far from the objects producing the fields?,(A) the electric field produced by a finite-length charged rod,(B) the electric field produced by an infinitely long charged cylinder,(C) the electric field produced by an infinite plane of charge,"(D) the magnetic field produced by an infinitely long, straight current-carrying wire",A,-2.7859976291656494,-3.279003858566284,-2.779003858566284,-2.5359976291656494,D,False
"A solid, metal object is isolated from other charges and has charge distributed on its surface. The charge distribution is not uniform. It may be correctly concluded that the",(A) electric field outside the object is zero,(B) the electric field outside the object is equal to the electric field inside the object,(C) the electric field outside the object is directly proportional to the distance away from the center of mass of the object,"(D) the electric field outside the object, but very close to the surface, is equal to the surface charge density at any location divided by the permittivity of free space",D,-2.684691905975342,-3.434691905975342,-2.9295177459716797,-2.6887402534484863,A,False
Standing waves are produced by a 100-Hz generator in a string of fixed length. The tension in the string is increased until a new set of standing waves is produced. Will the wavelength of the new standing waves be greater than or less than the wavelength of the original standing waves?,"(A) Less, because the tension in the string varies directly with the wave speed, which varies inversely with the wavelength.","(B) Greater, because the tension in the string varies directly with the wave speed, which varies inversely with the wavelength.","(C) Greater, because the tension in the string varies directly with the wave speed, which varies directly with the wavelength.","(D) Less, because the tension in the string varies directly with the wave speed, which varies directly with the wavelength.",C,-3.149740695953369,-4.397899627685547,-3.6478993892669678,-2.8995347023010254,D,False
Two identical capacitors are hooked in parallel to an external circuit. Which of the following quantities must be the same for both capacitors? I. the charge stored on the capacitor II.  the voltage across the capacitor III. the capacitance of the capacitor,(A) I only,(B) II only,(C) II and III only,"(D) (E) I, II, and III",D,-3.1738290786743164,-3.9238290786743164,-2.6656625270843506,-2.9238290786743164,C,False
A 1-kg object is released from rest at the top of a rough-surfaced incline. The object slides without rotating to the bottom of the incline. The object’s kinetic energy at the bottom must be,"(A) Equal to the block’s gravitational potential energy when it was released, because total mechanical energy must be conserved.","(B) Equal to the block’s gravitational potential energy when it was released, because the gain in kinetic energy compensates for the mechanical energy lost to thermal energy on the rough incline.","(C) Less than the block’s gravitational potential energy when it was released, because the gravitational potential energy was converted both to thermal energy and to kinetic energy.","(D) Less than the block’s gravitational potential energy when it was released, because the work done by the friction force must be greater than the block’s gain in kinetic energy.",C,-2.5226354598999023,-3.2723634243011475,-2.5226354598999023,-2.7726354598999023,A,False
"A student is experimenting with a simple spring-block oscillator of spring constant k and amplitude A. The block attached to the spring has a mass of m. If the student places a small block of mass m on top of the original block, which of the following is true?","(A) The small block is most likely to slide off when the original block is at maximum displacement from the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than kA/[(M+m)g].","(B) The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than kA/[(M+m)g].","(C) The small block is most likely to slide off when the original block is at maximum displacement from the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).","(D) The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).",A,-2.6420865058898926,-4.392519474029541,-3.883004665374756,-3.395202159881592,A,True
How much work is required to charge a 10 µF capacitor to a potential difference of 100 V ?,(A) 0.005 J,(B) 0.01 J,(C) 0.05 J,(D) 0.1 J,C,-2.8608365058898926,-4.351754665374756,-3.6068501472473145,-3.6108365058898926,A,False
"A box of mass m slides on a horizontal surface with initial speed v0. It feels no forces other than gravity and the force from the surface. If the coefficient of kinetic friction between the box and the surface is μ, how far does the box slide before coming to rest?",(A) v0^2/(2μg),(B) v0^2/(μg),(C) 2v0^2/(μg),(D) mv0^2/(μg),A,-2.350625514984131,-3.350893497467041,-3.098154306411743,-3.350893497467041,A,True
"A soccer ball, at rest on the ground, is kicked with an initial velocity of 10 m/s at a launch angle of 30°. Calculate its total flight time, assuming that air resistance is negligible.",(A) 0.5 s,(B) 1 s,(C) 2 s,(D) 4 s,B,-2.5483365058898926,-3.3038854598999023,-3.2983365058898926,-3.0538854598999023,A,False
