question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of the following statements expresses a relationship between aging and sexual functioning,(A) Aging is related to an increase in vaginal lubrication,(B) Aging is associated with an increase in the frequency and number of orgasmic contractions in both sexes,(C) There is no significant relationship between aging and sexual responses in either sex,(D) Aging is related to some loss of erectile rigidity in the male,D,-2.1717190742492676,-0.675686240196228,-2.9216177463531494,-1.1716177463531494,B,False
"According to Piaget, children are ___________.",(A) “Blank slates”,(B) Less intelligent than adults,(C) “Little scientists”,(D) Shaped by culture,C,-1.5702155828475952,-0.816331148147583,-1.3202155828475952,-2.562425136566162,B,False
"If a test has a standard error of measurement of 15 points, itis correct to conclude that",(A) about 68% of the observed scores for the test population lie within 15 points of the mean score,(B) about 68% of the individuals with a given cure score will have observed scores within 15 points of the true score,"(C) about 15% of the scores are in error (i.e., they are not measuring the trait reliably)",(D) differences of up to 30 points represent the same true score,B,-0.6600021123886108,-1.1561304330825806,-2.656052827835083,-2.4059250354766846,A,False
Any substance that can have a negative impact on fetal development is ___________.,(A) An Apgar,(B) A teratogen,(C) Only a problem in the first 6 weeks,(D) A controlled substance,B,-0.6562216281890869,-0.9062278270721436,-5.656189918518066,-2.6561899185180664,A,False
"If you were hired by a large company to develop a new training program, your first step would probably be to conduct a:",(A) needs analysis.,(B) job evaluation.,(C) summative evaluation.,(D) formative evaluation.,A,-0.2470642328262329,-1.9999921321868896,-3.4999871253967285,-2.9999871253967285,A,True
Practitioners of Gestalt psychotherapy consider a client’s desire to talk about his/her past as:,(A) a useful strategy for helping the client understand the present.,(B) a way for the client to avoid coming to terms with the present.,"(C) ""the """"second layer"""" of therapy.""","(D) ""a way for achieving """"closure"""" near the end of therapy.""",B,-0.8865939378738403,-0.8865584135055542,-2.64035964012146,-2.39035964012146,B,True
"In regard to memory, aging is most closely associated with a decline in",(A) the efficiency of controlled memory processes,"(B) metamemory skills, or knowledge about memory",(C) recognition memory,(D) the amount of factual memory knowledge available,A,-0.45104682445526123,-1.4529995918273926,-3.20285964012146,-2.4529640674591064,A,True
"A 66-year-old client who is depressed, has rhythmic hand movements, and has a flattened affect is probably suffering from",(A) Parkinson's disease,(B) Vascular Dementia,(C) a right frontal lobe tumor,(D) Alzheimer's disease,A,-1.007652759552002,-1.7576881647109985,-2.015418291091919,-1.257474422454834,A,True
"One Friday afternoon, just before leaving on a weekend tip, a psychologist receives a call from a therapy client who claims to have taken an overdose of pills in a suicide attempt. The psychologist: tells the client to call a physician immediately and to come in at 9:00 A.M. on Monday for a session. The psychologist makes no other attempt to intervene, and the client dies later that evening without making any other calls for assistance. In this situation, the psychologist's behavior was clearly","(A) unethical, because the client's needs were not addressed more directly","(B) unethical, because the psychologist should have delayed the trip and given the client an appointment for that afternoon","(C) unethical, because the psychologist should have called a physician directly","(D) ethical, because it was not possible to determine whether or not the client was being manipulative",A,-1.1789830923080444,-0.9331648349761963,-2.4367902278900146,-1.6787830591201782,B,False
A family therapist using the structural approach of Salvador Minuchin would most likely:,(A) clarify boundaries between family members in order to reduce enmeshment.,(B) work initially with the most differentiated family member.,"(C) ""use a multiple-therapist team to prevent any one therapist from becoming """"triangulated"""" into the family system.""","(D) ""issue specific """"directives"""" designed to counteract dysfunctional processes.""",A,-0.8786440491676331,-0.8787020444869995,-3.1245694160461426,-2.124664545059204,A,True
"A researcher interested in examining the potential impact of parent alcoholism on child and family development recruits 12-year-olds (n = 100), 13-year-olds (n = 100), and 14-year-olds (n = 100)—half of whom have an alcoholic parent and half of whom do not—into a multiple-year longitudinal study assessing various outcomes. This study is best characterized as:",(A) A true experiment,(B) A cross-sequential cohort design,(C) A natural experiment,(D) A cross-sectional cohort design,B,-1.8671424388885498,-0.36518943309783936,-2.6093013286590576,-2.6093013286590576,B,True
Focal damage to the portion of the left frontal lobe known as Broca's area is likely to impair,(A) recall of words,(B) verbal comprehension,(C) verbal learning,(D) production of speech,D,-0.5429340600967407,-1.0468401908874512,-3.0467803478240967,-4.031177520751953,A,False
"According to Gerald Patterson and his colleagues (1992), which of the following is a key contributor to aggressive behavior in children?",(A) the child’s intelligence.,(B) the child’s “basic personality.”,(C) the strength of the parent-child attachment.,(D) the parents’ childrearing behaviors,D,-2.0936226844787598,-1.0936508178710938,-1.3435865640640259,-1.3436508178710938,B,False
A person who received a Level 4 rating on the Rancho Los Amigos Scale of Cognitive Functioning:,(A) is nonresponsive to visual or auditory stimuli and seems to be in a state of deep sleep.,"(B) is confused and incoherent, may exhibit bizarre behavior, and is unable to care for him/herself.","(C) is alert and oriented and can remember and integrate remote and recent events but may have some impairment in judgment, planning, and abstract reasoning.","(D) is functioning at an intellectual level that is superior for his/her age, education, and demographic background.",B,-3.0780274868011475,-0.8280657529830933,-0.8279640674591064,-2.5779995918273926,C,False
