Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-5.027535915374756,-6.998071193695068,-5.321381961305937,-6.7042251477638874,0.29384604593118047,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-4.466631889343262,-5.561400890350342,-4.760477935274443,-5.267554844419161,0.29384604593118047,Yes,False
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-4.901771545410156,-6.6848649978637695,-5.195617591341337,-6.391018951932589,0.29384604593118047,Yes,False
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-4.404380798339844,-5.624088764190674,-4.698226844271025,-5.330242718259493,0.29384604593118047,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-4.248297691345215,-5.936588764190674,-4.542143737276396,-5.642742718259493,0.29384604593118047,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-3.9991955757141113,-4.905881404876709,-4.293041621645292,-4.612035358945528,0.29384604593118047,Yes,False
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-3.9494683742523193,-5.2479472160339355,-4.2433144201835,-4.954101170102755,0.29384604593118047,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-3.6548819541931152,-4.468061923980713,-3.9487280001242957,-4.174215878049532,0.29384604593118047,Yes,True
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-3.637948513031006,-5.810797691345215,-3.9317945589621863,-5.516951645414034,0.29384604593118047,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-3.8886661529541016,-5.092615604400635,-4.1825121988852825,-4.798769558469454,0.29384604593118047,Yes,False
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-3.810997724533081,-5.561588764190674,-4.104843770464262,-5.267742718259493,0.29384604593118047,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,0,-3.8892781734466553,-5.499244213104248,-4.183124219377836,-5.205398167173067,0.29384604593118047,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,1,-4.153169631958008,-4.779600143432617,-4.632510383923848,-4.300259391466777,0.47934075196584036,No,False
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,1,-4.0904717445373535,-2.607699155807495,-4.569812496503194,-2.1283584038416548,0.47934075196584036,No,True
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,1,-3.7145423889160156,-4.122815132141113,-4.193883140881856,-3.643474380175273,0.47934075196584036,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,1,-3.8875925540924072,-4.904380798339844,-4.366933306058248,-4.425040046374003,0.47934075196584036,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,1,-3.5114824771881104,-4.060173988342285,-3.9908232291539507,-3.580833236376445,0.47934075196584036,No,False
18.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel rising?,No,1,-3.637397289276123,-2.7945852279663086,-4.116738041241963,-2.3152444760004682,0.47934075196584036,No,True
19.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel falling?,No,1,-3.5557847023010254,-3.5264835357666016,-4.035125454266866,-3.047142783800761,0.47934075196584036,No,True
20.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,1,-3.339796781539917,-3.9658563137054443,-3.8191375335057574,-3.486515561739604,0.47934075196584036,No,False
21.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel sinking?,Yes,1,-4.339542388916016,-5.028696060180664,-4.818883140881856,-4.549355308214824,0.47934075196584036,No,False
22.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel floating?,No,1,-4.80866813659668,-4.591031551361084,-5.28800888856252,-4.111690799395244,0.47934075196584036,No,True
23.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel sinking?,No,1,-4.090669631958008,-2.3261661529541016,-4.570010383923848,-1.8468254009882612,0.47934075196584036,No,True
24.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,1,-4.1527605056762695,-4.278995513916016,-4.63210125764211,-3.7996547619501753,0.47934075196584036,No,False
