Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-3.4160380363464355,-3.416722059249878,1.4894963453213377,-0.10114072677161978,-4.905534381667773,-3.315581332478258,Yes,True,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-3.932879686355591,-2.8084216117858887,0.9726546953121824,0.5071597206923695,-4.905534381667773,-3.315581332478258,No,True,True,False
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-3.6676011085510254,-2.7301011085510254,1.2379332731167478,0.5854802239272328,-4.905534381667773,-3.315581332478258,No,True,True,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-3.714796781539917,-2.590035915374756,1.1907376001278562,0.7255454171035023,-4.905534381667773,-3.315581332478258,No,False,True,True
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-3.6648385524749756,-3.35188627243042,1.2406958291927976,-0.036304939952161774,-4.905534381667773,-3.315581332478258,No,True,True,False
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-3.4773385524749756,-2.228353261947632,1.4281958291927976,1.0872280705306263,-4.905534381667773,-3.315581332478258,No,False,True,True
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-3.494429588317871,-3.181929588317871,1.4111047933499021,0.13365174416038705,-4.905534381667773,-3.315581332478258,No,False,True,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-3.8231301307678223,-1.9566303491592407,1.082404250899951,1.3589509833190174,-4.905534381667773,-3.315581332478258,No,True,False,True
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-4.339271545410156,-3.8853089809417725,0.566262836257617,-0.5697276484635143,-4.905534381667773,-3.315581332478258,No,False,True,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-4.245921611785889,-3.2614824771881104,0.6596127698818846,0.054098855290147796,-4.905534381667773,-3.315581332478258,No,True,True,False
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-4.088350296020508,-3.4001338481903076,0.8171840856472654,-0.08455251571204947,-4.905534381667773,-3.315581332478258,No,True,True,False
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-3.8545336723327637,-3.1663906574249268,1.0510007093350096,0.1491906750533314,-4.905534381667773,-3.315581332478258,No,False,True,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,20.0,0,-3.2935450077056885,-3.918102502822876,1.6119893739620847,-0.6025211703446178,-4.905534381667773,-3.315581332478258,Yes,True,True,True
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,20.0,0,-4.620921611785889,-2.5575826168060303,0.28461276988188455,0.7579987156722279,-4.905534381667773,-3.315581332478258,No,True,False,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,20.0,0,-3.8711681365966797,-2.370659112930298,1.0343662450710935,0.9449222195479603,-4.905534381667773,-3.315581332478258,No,True,True,False
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,20.0,0,-3.9652605056762695,-2.5270423889160156,0.9402738759915037,0.7885389435622425,-4.905534381667773,-3.315581332478258,No,False,True,True
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,20.0,0,-4.496617794036865,-2.636215925216675,0.408916587630908,0.6793654072615833,-4.905534381667773,-3.315581332478258,No,True,False,True
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,20.0,0,-3.8246893882751465,-3.2614824771881104,1.0808449933926267,0.054098855290147796,-4.905534381667773,-3.315581332478258,No,False,True,True
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,20.0,0,-3.574233055114746,-3.6356301307678223,1.3313013265530271,-0.3200487982895641,-4.905534381667773,-3.315581332478258,Yes,True,True,True
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,20.0,0,-3.8869683742523193,-2.8864824771881104,1.018566007415454,0.4290988552901478,-4.905534381667773,-3.315581332478258,No,True,True,False
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,20.0,0,-4.4027605056762695,-2.1520423889160156,0.5027738759915037,1.1635389435622425,-4.905534381667773,-3.315581332478258,No,True,False,True
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,20.0,0,-3.7614824771881104,-2.7606301307678223,1.1440519044796629,0.5549512017104359,-4.905534381667773,-3.315581332478258,No,False,True,True
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,20.0,0,-3.4963998794555664,-3.4334216117858887,1.4091345022122068,-0.11784027930763052,-4.905534381667773,-3.315581332478258,No,False,True,True
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,20.0,0,-4.777535915374756,-1.917182207107544,0.12799846629301737,1.3983991253707142,-4.905534381667773,-3.315581332478258,No,True,False,True
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,20.0,0,-3.4950826168060303,-3.1815714836120605,1.410451764861743,0.1340098488661976,-4.905534381667773,-3.315581332478258,No,False,True,True
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,20.0,0,-3.7614824771881104,-2.573432207107544,1.1440519044796629,0.7421491253707142,-4.905534381667773,-3.315581332478258,No,True,True,False
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,20.0,0,-4.026771545410156,-2.8856301307678223,0.878762836257617,0.4299512017104359,-4.905534381667773,-3.315581332478258,No,True,True,False
