Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-3.245659112930298,-3.2463998794555664,1.2960018780496387,0.5875250399112701,-4.541660990979937,-3.8339249193668365,Yes,True,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-3.683159112930298,-3.1218223571777344,0.8585018780496387,0.7121025621891022,-4.541660990979937,-3.8339249193668365,No,True,True,False
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-3.3538906574249268,-3.2298262119293213,1.1877703335550098,0.6040987074375153,-4.541660990979937,-3.8339249193668365,No,True,True,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-3.5267715454101562,-3.090035915374756,1.0148894455697803,0.7438890039920807,-4.541660990979937,-3.8339249193668365,No,False,True,True
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-3.5264835357666016,-3.589796781539917,1.015177455213335,0.24412813782691956,-4.541660990979937,-3.8339249193668365,Yes,False,True,False
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-3.5420336723327637,-3.105602502822876,0.9996273186471729,0.7283224165439606,-4.541660990979937,-3.8339249193668365,No,False,True,True
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-3.386733055114746,-3.574897289276123,1.1549279358651905,0.2590276300907135,-4.541660990979937,-3.8339249193668365,Yes,True,True,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-3.590035915374756,-3.028169870376587,0.9516250756051807,0.8057550489902496,-4.541660990979937,-3.8339249193668365,No,True,True,False
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-5.088003158569336,-4.526176929473877,-0.5463421675893994,-0.6922520101070404,-4.541660990979937,-3.8339249193668365,No,False,True,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-4.683159351348877,-3.793330669403076,-0.14149836036894037,0.040594249963760376,-4.541660990979937,-3.8339249193668365,No,True,False,True
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-4.245082378387451,-3.4959216117858887,0.2965786125924854,0.3380033075809479,-4.541660990979937,-3.8339249193668365,No,True,False,True
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-3.9639835357666016,-3.277535915374756,0.577677455213335,0.5563890039920807,-4.541660990979937,-3.8339249193668365,No,False,True,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,20.0,0,-3.9947662353515625,-3.885932207107544,0.5468947556283741,-0.0520072877407074,-4.541660990979937,-3.8339249193668365,No,False,True,True
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,20.0,0,-4.650850296020508,-3.5423262119293213,-0.10918930504057123,0.29159870743751526,-4.541660990979937,-3.8339249193668365,No,True,False,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,20.0,0,-3.993690252304077,-3.572467088699341,0.5479707386758594,0.2614578306674957,-4.541660990979937,-3.8339249193668365,No,True,True,False
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,20.0,0,-4.306190013885498,-3.4940714836120605,0.23547097709443854,0.339853435754776,-4.541660990979937,-3.8339249193668365,No,False,False,False
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,20.0,0,-4.43287992477417,-3.7461681365966797,0.10878106620576666,0.08775678277015686,-4.541660990979937,-3.8339249193668365,No,True,True,False
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,20.0,0,-4.401483535766602,-3.5739824771881104,0.14017745521333502,0.2599424421787262,-4.541660990979937,-3.8339249193668365,No,False,False,False
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,20.0,0,-4.1822662353515625,-3.6676011085510254,0.3593947556283741,0.16632381081581116,-4.541660990979937,-3.8339249193668365,No,False,True,True
