question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"During DNA replication, mistakes are coded into the leading strand about once every 100,000/1 million copies. This DNA is subject to proofreading by several mechanisms. If a mistake is noted and the incorrect base is removed shortly following the time RNA primer is removed, this would most likely be the work of which repair mechanism?",(A) DNA polymerase I,(B) DNA polymerase III,(C) Mismatch repair mechanism,(D) Endonuclease repair,A,C,False,20.0,0,-8.312095642089844,-6.812069416046143,-0.3181547224521637,-6.312164783477783,-3.13140649707229,-2.8254686649198884,4.363785847469613,-3.1239699401237346,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,C,C,False,False
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",(A) yields 8 molecules of acetyl-CoA and some ATP and water.,(B) yields 16 molecules of acetyl-CoA only.,(C) yields carbon dioxide and water only.,(D) does not involve oxygen.,A,A,True,20.0,0,-2.640284299850464,-3.3896992206573486,-5.15504264831543,-6.65504264831543,2.5404048451670898,0.5969015304689056,-0.47310207839365326,-3.466847804961381,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,A,A,True,True
"The electron transport chain, which is embedded in the mitochondrial membrane, exists primarily to generate new molecules of ATP for use by the cell. This is accomplished by a positive gradient of H+ ions that are formed outside the membrane which then pass back through a specialized channel known as ATP synthase. The energy created from this phosphorylates an ATP to an ATP, known as oxidative phosphorylation. The mechanism by which H+ returns to the inside of the mitochondria is known as what?",(A) Passive transport,(B) Passive diffusion,(C) Active transport,(D) Endocytosis,A,C,False,20.0,0,-6.155980587005615,-4.655679702758789,-0.6401876211166382,-3.1401875019073486,-0.9752914419880616,-0.6690789516325348,4.041752948805138,0.048007341446699936,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,C,C,False,False
"A patient comes into the hospital after being bit by a dog who he stated was “acting crazy”. The wound is open and bleeding. Animal control captured the dog and said that it was foaming at the mouth and extremely aggressive. Suspecting a rabies infection, the patient is given a serum that contains rabies antibodies that were grown inside a horse. This is an example of what kind of immunity?",(A) Passive,(B) Active,(C) Natural,(D) Artificial,A,D,False,20.0,0,-2.0309805870056152,-3.5308055877685547,-5.030679702758789,-0.5309039950370789,3.1497085580119384,0.45579516335769954,-0.34873913283701263,2.6572908483169697,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,D,A,False,True
Our genetic material is made up of:,(A) deoxyribonucleic acid.,(B) ribonucleic acid.,(C) dinitronucleic acid.,(D) protein.,A,A,True,20.0,0,-1.1870694160461426,-6.1863298416137695,-9.810900688171387,-7.4363298416137695,3.993619728971411,-2.1997290904875153,-5.12896011824961,-4.2481349982597205,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,A,A,True,True
"According to attachment theory, which of the following children is most likely to attach to a male psychologist, previously unknown to the child, in the course of a psychological study?","(A) A two month old female infant raised in a safe, stable environment","(B) A five month old male infant raised in a safe, stable environment",(C) An eight month old male infant raised by a single caregiver who frequently neglect the child,(D) A thirteen month old female infant raised by two caregivers who occasionally neglect the child,A,C,False,20.0,0,-4.030805587768555,-4.27970027923584,-1.78067946434021,-3.78067946434021,1.149883557248999,-0.2930995281095856,2.9012611055815665,-0.5924846209861614,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,C,C,False,False
Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?,"(A) Ammonia, hypoxanthine and uric acid.","(B) Ammonia, urea and uric acid.","(C) Ammonia, urea and creatinine.","(D) Ammonia, urea and creatine.",A,A,True,20.0,0,-1.3122386932373047,-3.0617902278900146,-3.3117902278900146,-3.3115885257720947,3.868450451780249,0.9248105232362396,1.3701503420317618,-0.12339368241804616,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,A,A,True,True
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,A,True,20.0,0,-2.2185401916503906,-4.7184038162231445,-5.2184038162231445,-4.4684038162231445,2.962148953367163,-0.7318030650968903,-0.5364632463013681,-1.280208972869096,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,A,A,True,True
The net production of ATP via substrate-level phosphorylation in glycolysis is:,(A) 2 from glucose and 3 from glycogen.,(B) 2 from glucose and 4 from glycogen.,(C) 3 from glucose and 4 from glycogen.,(D) 3 from glucose and 2 from glycogen.,A,D,False,20.0,0,-5.7492899894714355,-5.2488298416137695,-3.9990885257720947,-1.9988298416137695,-0.5686008444538819,-1.2622290904875153,0.6828520441496817,1.189365001740279,-5.180689145017554,-3.9866007511262542,-4.681940569921776,-3.1881948433540486,D,D,False,False
What type of covalent bonds link the amino acids in a protein?,(A) Peptide bonds,(B) Hydrogen bonds,(C) Ionic bonds,(D) Glycosidic bonds,A,A,True,20.0,1,-0.7030657529830933,-5.937238693237305,-8.937185287475586,-8.187185287475586,4.442614847863162,-1.8903105418991162,-4.351538205588305,-4.97985724332156,-5.145680600846255,-4.0469281513381885,-4.585647081887281,-3.2073280441540257,A,A,True,True
