question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"During DNA replication, mistakes are coded into the leading strand about once every 100,000/1 million copies. This DNA is subject to proofreading by several mechanisms. If a mistake is noted and the incorrect base is removed shortly following the time RNA primer is removed, this would most likely be the work of which repair mechanism?",(A) DNA polymerase I,(B) DNA polymerase III,(C) Mismatch repair mechanism,(D) Endonuclease repair,A,C,False,20.0,0,-3.587240695953369,-3.0756001472473145,-1.5827022790908813,-2.5870347023010254,-0.6410704784923129,-0.6546393191372908,0.8813899954160056,-0.15660755943368976,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,C,C,False,False
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",(A) yields 8 molecules of acetyl-CoA and some ATP and water.,(B) yields 16 molecules of acetyl-CoA only.,(C) yields carbon dioxide and water only.,(D) does not involve oxygen.,A,A,True,20.0,0,-2.145202159881592,-2.6381001472473145,-2.645202159881592,-2.645202159881592,0.8009680575794644,-0.2171393191372908,-0.18110988537470485,-0.21477501701425616,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,A,A,True,True
"The electron transport chain, which is embedded in the mitochondrial membrane, exists primarily to generate new molecules of ATP for use by the cell. This is accomplished by a positive gradient of H+ ions that are formed outside the membrane which then pass back through a specialized channel known as ATP synthase. The energy created from this phosphorylates an ATP to an ATP, known as oxidative phosphorylation. The mechanism by which H+ returns to the inside of the mitochondria is known as what?",(A) Passive transport,(B) Passive diffusion,(C) Active transport,(D) Endocytosis,A,C,False,20.0,0,-3.212240695953369,-2.7120347023010254,-1.7154285907745361,-2.707702159881592,-0.2660704784923129,-0.2910738741910017,0.7486636837323508,-0.27727501701425616,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,C,C,False,False
"A patient comes into the hospital after being bit by a dog who he stated was “acting crazy”. The wound is open and bleeding. Animal control captured the dog and said that it was foaming at the mouth and extremely aggressive. Suspecting a rabies infection, the patient is given a serum that contains rabies antibodies that were grown inside a horse. This is an example of what kind of immunity?",(A) Passive,(B) Active,(C) Natural,(D) Artificial,A,A,True,20.0,0,-2.1991095542907715,-2.1991095542907715,-2.6989824771881104,-2.1991095542907715,0.7470606631702847,0.22185127381925218,-0.2348902026812234,0.23131758857656415,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,A,A,True,True
Our genetic material is made up of:,(A) deoxyribonucleic acid.,(B) ribonucleic acid.,(C) dinitronucleic acid.,(D) protein.,A,D,False,20.0,0,-2.5870347023010254,-2.0870347023010254,-2.5851354598999023,-1.8370347023010254,0.35913551516003084,0.3339261258089983,-0.1210431853930154,0.5933924405663102,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,D,D,False,False
"According to attachment theory, which of the following children is most likely to attach to a male psychologist, previously unknown to the child, in the course of a psychological study?","(A) A two month old female infant raised in a safe, stable environment","(B) A five month old male infant raised in a safe, stable environment",(C) An eight month old male infant raised by a single caregiver who frequently neglect the child,(D) A thirteen month old female infant raised by two caregivers who occasionally neglect the child,A,B,False,20.0,0,-2.7547476291656494,-1.7693907022476196,-2.2590134143829346,-2.2590134143829346,0.19142258829540681,0.651570125862404,0.20507886012395238,0.17141372848440106,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,B,B,False,False
Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?,"(A) Ammonia, hypoxanthine and uric acid.","(B) Ammonia, urea and uric acid.","(C) Ammonia, urea and creatinine.","(D) Ammonia, urea and creatine.",A,D,False,20.0,0,-2.8351354598999023,-2.0851354598999023,-2.0870347023010254,-2.082702159881592,0.11103475756115389,0.3358253682101213,0.37705757220586156,0.34772498298574384,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,D,C,False,False
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,C,False,20.0,0,-2.8840134143829346,-2.3840134143829346,-2.132143497467041,-2.635472059249878,0.06215680307812166,0.036947413727089096,0.33194877703984593,-0.2050449163825423,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,C,C,False,False
The net production of ATP via substrate-level phosphorylation in glycolysis is:,(A) 2 from glucose and 3 from glycogen.,(B) 2 from glucose and 4 from glycogen.,(C) 3 from glucose and 4 from glycogen.,(D) 3 from glucose and 2 from glycogen.,A,C,False,20.0,0,-3.082702159881592,-2.582702159881592,-2.0870347023010254,-2.0870347023010254,-0.13653194242053557,-0.16174133177156813,0.37705757220586156,0.34339244056631024,-2.9461702174610562,-2.4209608281100237,-2.464092274506887,-2.4304271428673356,C,C,False,False
What type of covalent bonds link the amino acids in a protein?,(A) Peptide bonds,(B) Hydrogen bonds,(C) Ionic bonds,(D) Glycosidic bonds,A,B,False,20.0,1,-2.2319376468658447,-2.2303595542907715,-3.479222059249878,-2.9812464714050293,0.7267328191686562,0.18250112621872505,-1.0804043621928603,-0.5774558109265788,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,B,A,False,True
"In a fit of passion, the spectator of a political debate exclaims that “welfare recipients are all lazy.” The spectator’s thought process is an example of:",(A) prejudice,(B) discrimination,(C) ethnocentrism,(D) conflict theory,A,B,False,20.0,1,-2.7745347023010254,-2.2745347023010254,-2.2745347023010254,-2.2745347023010254,0.1841357637334755,0.13832597820847115,0.12428299475599225,0.12925595817742508,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,B,A,False,True
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,(A) frequently rises by 1 - 3 mM.,(B) remains relatively unchanged.,(C) frequently falls by 1 - 3 mM.,(D) falls to hypoglycaemic levels.,A,C,False,20.0,1,-2.9620347023010254,-2.4620347023010254,-1.469794750213623,-2.9620347023010254,-0.0033642362665244896,-0.049174021791528855,0.9290229468433946,-0.5582440418225749,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,C,C,False,False
"A race car attempting to jump a series of 8 buses is set up on a flat track with a ramp at the end. Engineers assigned to the project have determined that, in order to jump the buses, the car must reach a velocity of 130 km/h. If the distance of the track is 50m, at what rate must the car accelerate to reach this velocity?",(A) 13 m/s^2,(B) 26 m/s^2,(C) 7 m/s^2,(D) 17 m/s^2,A,D,False,20.0,1,-2.6025543212890625,-2.6053595542907715,-2.6025543212890625,-2.1025543212890625,0.3561161447454384,-0.19249887378127495,-0.20373662423204486,0.30123633918938797,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,D,A,False,True
A descript amount of 2-bromobutane is placed into a strong solution of ethanol and allowed to complete a reaction. The result of this reaction produces a major product of 2-butene and a minor product of 1-butene. Which of the following descriptions of the starting compound explains why 2-butene is the major product?,(A) Carbon 3 has less hydrogen atoms,(B) 1-butene rearranges to 2-butene in solution,(C) Ethanol prefers the second carbon in any chain,(D) Cyclic aromatization,A,A,True,20.0,1,-2.6025543212890625,-2.6025543212890625,-3.098154306411743,-2.6025543212890625,0.3561161447454384,-0.18969364077956596,-0.6993366093547255,-0.19876366081061203,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,A,A,True,True
There are five stages of mitosis that must be carried out correctly for a cell to properly divide. Match the stage of mitosis with its proper component:Prophase — Dissolution of nucleoli,(A) Metaphase — Formation of two distinct nuclear membranes,(B) Cytokinesis — Separation of sister chromatids to their respective poles,(C) Telophase — Formation of the equatorial plate,(D) Anaphase — Separation of the cytoplasm and organelles,A,B,False,20.0,1,-2.851754665374756,-2.6108365058898926,-4.076412677764893,-3.345249652862549,0.10691580065974504,-0.19797582538039604,-1.677594980707875,-0.9414589923840984,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,B,A,False,True
A muscle fibre relaxes when:,(A) the nerve stimulus is removed.,(B) the nerve stimulus is too forceful.,(C) the actin binding sites are uncovered.,(D) the actin binding sites are saturated.,A,D,False,20.0,1,-2.0715134143829346,-2.819643497467041,-2.319643497467041,-2.069643497467041,0.8871570516515663,-0.4067828169575445,0.07917419958997662,0.33414716301140945,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,D,A,False,True
"Tyler is a high school student who is planning on becoming an engineer. In his calculus II class sophomore year, he receives an F on his first test. Which of the following responses to this event would indicate that Tyler has a higher likelihood of improving in subsequent exams?",(A) He decides that the first test is always harder than the others.,(B) He says the teacher graded his exam harder because she doesn’t like him.,(C) He says it was due to some home circumstances that won’t be present during the next exam.,(D) He critiques his study methods and tries to find out which led to poor returns.,A,D,False,20.0,1,-3.6963043212890625,-3.6963043212890625,-3.6963043212890625,-1.688544750213623,-0.7376338552545616,-1.283443640779566,-1.2974866242320449,0.7152459102648274,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,D,D,False,False
"Living cells require constant interaction with the outside environment in order to attain the materials they need for survival, as well as to rid themselves of waste. Of the following processes, which uses only the gradient of material to control the direction in which the material moves across the cell membrane?",(A) Osmosis,(B) Passive Transport,(C) Active Transport,(D) Endocytosis,A,B,False,20.0,1,-3.0114824771881104,-2.0114824771881104,-2.5088043212890625,-2.5114824771881104,-0.05281201115360945,0.4013782033213862,-0.10998662423204486,-0.10769181670965988,-2.958670466034501,-2.4128606805094965,-2.3988176970570176,-2.4037906604784505,B,B,False,False
"Myoclonic epilepsy and ragged-red fiber (MERRF) is an extremely rare disorder that affects neuromuscular systems. MERRF results from a mutation in mitochondrial DNA (mtDNA) that impairs protein synthesis, oxygen consumption, and energy production. When an affected male and a normal female reproduce, which of the following best predicts the expected phenotypic ratios of the offspring?",(A) None of the offspring will be affected,(B) All males and no females will be affected,(C) Half of males and half of females will be affected,(D) One-fourth of the offspring will be affected,A,C,False,20.0,2,-3.254404306411743,-3.254404306411743,-1.751044750213623,-2.2588043212890625,-0.32084508516170374,-0.9021256764729819,0.6674445028658265,0.14988662799199437,-2.9335592212500394,-2.3522786299387612,-2.4184892530794495,-2.408690949281057,C,C,False,False
