Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.7221182584762573,-0.7221182584762573,No,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-1.007474422454834,-0.5074744820594788,No,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,-1.3506721258163452,-0.3510052263736725,No,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.7299264669418335,-0.7299264669418335,No,False
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.7299264669418335,-0.7301397919654846,Yes,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-0.5150633454322815,-1.0150632858276367,Yes,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-0.5113794207572937,-1.007474422454834,Yes,False
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.5150633454322815,-1.0152842998504639,Yes,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.7338305711746216,-0.7340448498725891,Yes,True
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.5113794207572937,-1.00725519657135,Yes,True
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-0.7338305711746216,-0.7340448498725891,Yes,False
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-0.7767755389213562,-0.7767755389213562,No,False
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-0.7767755389213562,-0.7767755389213562,No,True
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-0.5267755389213562,-1.03067946434021,Yes,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-0.752991259098053,-0.7533511519432068,Yes,True
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-0.7416388392448425,-0.7416388392448425,No,True
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-1.03067946434021,-0.5306795239448547,No,True
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-0.5150633454322815,-1.0150632858276367,Yes,True
25,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-0.8041388392448425,-0.8041388392448425,No,False
26,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-0.7574744820594788,-0.7574744820594788,No,True
27,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-1.0928665399551392,-0.5932140350341797,No,True
28,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-0.7846182584762573,-0.7848299145698547,Yes,True
29,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-0.7533511519432068,-0.7535695433616638,Yes,True
30,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,-0.7260223627090454,-0.7262348532676697,Yes,False
31,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,-0.7377347350120544,-0.7377347350120544,No,True
32,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,-0.5035695433616638,-1.007474422454834,Yes,True
33,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,-0.721741259098053,-0.7221182584762573,Yes,True
34,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,-0.5068939328193665,-1.00725519657135,Yes,False
35,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,-0.9955429434776306,-0.49575966596603394,No,True
36,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,-0.3392929136753082,-1.3353713750839233,Yes,True
37,8,quantitative-properties,,antonym,1,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,-0.7334491610527039,-0.7338305711746216,Yes,True
39,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,-1.7338305711746216,-0.23111611604690552,No,True
40,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,-0.34905317425727844,-1.3510223627090454,Yes,True
41,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,-0.49749496579170227,-0.9994470477104187,Yes,True
42,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,-0.7295464873313904,-0.7295464873313904,No,True
43,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,-0.752991259098053,-0.7533511519432068,Yes,False
44,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,-0.7562983632087708,-0.7568939328193665,Yes,True
45,10,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,-0.4935908615589142,-0.9957596659660339,Yes,True
46,10,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,-0.7182140350341797,-0.7184249758720398,Yes,False
47,10,quantitative-properties,,number,2,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,-0.7103714346885681,-0.710594117641449,Yes,False
48,10,quantitative-properties,,number,2,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,-0.1459367573261261,-2.1400632858276367,Yes,True
49,11,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,-0.3471011221408844,-1.3510223627090454,Yes,True
50,11,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,-0.5385223627090454,-1.0385223627090454,Yes,False
51,11,quantitative-properties,,number,2,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,-0.7416388392448425,-0.7416388392448425,No,True
52,11,quantitative-properties,,number,2,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,-0.34124496579170227,-1.3434040546417236,Yes,True
53,12,quantitative-properties,,other,1,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,-0.4955429136753082,-0.9957596659660339,Yes,True
54,12,quantitative-properties,,other,1,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,-0.5033511519432068,-0.9996646046638489,Yes,False
55,12,quantitative-properties,,other,2,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,-0.7144990563392639,-0.7144990563392639,No,True
56,12,quantitative-properties,,other,2,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,-0.15004664659500122,-2.15567946434021,Yes,True
58,13,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,-1.3353713750839233,-0.3336417078971863,No,True
59,13,quantitative-properties,,number,2,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,-0.9957596659660339,-0.49575966596603394,No,True
60,13,quantitative-properties,,number,2,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,-0.5072552561759949,-1.007474422454834,Yes,True
62,14,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,-1.3353713750839233,-0.3375466465950012,No,True
63,14,quantitative-properties,,number,2,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,-0.7299264669418335,-0.7301397919654846,Yes,False
64,14,quantitative-properties,,number,2,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,-0.7184249758720398,-0.7184249758720398,No,False
66,15,quantitative-properties,,antonym,1,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,-1.3275632858276367,-0.33168917894363403,No,True
67,15,quantitative-properties,,antonym,2,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,-0.4996646046638489,-0.9996646046638489,Yes,False
68,15,quantitative-properties,,antonym,2,"There are six staplers in total, and Chao has everything.",Does Chao have all of the staplers?,Yes,-0.4990885853767395,-0.9994470477104187,Yes,True
69,16,quantitative-properties,,antonym,1,Chao has a sufficient number of staplers.,Are there enough staplers?,Yes,-0.741283118724823,-0.7416388392448425,Yes,True
70,16,quantitative-properties,,antonym,1,Chao has a sufficient number of staplers.,Are there not enough staplers?,No,-1.00725519657135,-0.5074744820594788,No,True
71,16,quantitative-properties,,antonym,2,Chao has an insufficient number of staplers.,Are there enough staplers?,No,-2.1553096771240234,-0.15179291367530823,No,True
72,16,quantitative-properties,,antonym,2,Chao has an insufficient number of staplers.,Are there not enough staplers?,Yes,-0.4994470179080963,-0.9994470477104187,Yes,True
73,17,quantitative-properties,,antonym,1,Chao does not need more staplers.,Are there enough staplers?,Yes,-0.3688071370124817,-1.3668546676635742,Yes,True
74,17,quantitative-properties,,antonym,1,Chao does not need more staplers.,Are there not enough staplers?,No,-0.35709232091903687,-1.3590447902679443,Yes,False
75,17,quantitative-properties,,antonym,2,Chao needs more staplers.,Are there enough staplers?,No,-1.3668546676635742,-0.3688071370124817,No,True
76,17,quantitative-properties,,antonym,2,Chao needs more staplers.,Are there not enough staplers?,Yes,-0.5035695433616638,-0.9997965097427368,Yes,True
77,18,quantitative-properties,,number,1,Chao has a hundred staplers.,Are there many staplers?,Yes,-0.4996646046638489,-0.9996646046638489,Yes,True
78,18,quantitative-properties,,number,1,Chao has a hundred staplers.,Are there few staplers?,No,-0.9994470477104187,-0.5035695433616638,No,True
79,18,quantitative-properties,,number,2,Chao has two staplers.,Are there many staplers?,No,-1.34317946434021,-0.3415873348712921,No,True
80,18,quantitative-properties,,number,2,Chao has two staplers.,Are there few staplers?,Yes,-0.7184249758720398,-0.7184249758720398,No,False
81,20,quantitative-properties,,number,1,Chao has a large number of staplers.,Are there many staplers?,Yes,-0.5035695433616638,-1.007474422454834,Yes,True
