question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-5.4363298416137695,-1.062497854232788,-2.6249916553497314,-1.8124926090240479,2.2685314892972794,-0.15087352008939536,1.9967279216778353,-0.10639488078513226,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-7.367853164672852,-1.1953022480010986,-2.9531090259552,-1.3203063011169434,0.3370081662381974,-0.2836779138577059,1.6686105510723666,0.38579142712197223,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.527535915374756,-1.1015596389770508,-3.859349489212036,-1.4765580892562866,1.177325415536293,-0.18993530483365806,0.7623700878155306,0.22953963898262897,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.531177520751953,-1.0312432050704956,-4.281181812286377,-2.3437278270721436,5.173683810159096,-0.11961887092710288,0.3405377647411898,-0.637630098833228,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-7.333685874938965,-0.5859336853027344,-4.156193733215332,-1.8359264135360718,0.3711754559720841,0.32569064884065835,0.4655258438122347,-0.1298286852971562,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-7.148877143859863,-0.5781201124191284,-4.343686103820801,-1.8281140327453613,0.5559841870511857,0.3335042217242643,0.27803347320676597,-0.12201630450644574,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-8.289254188537598,-0.4824181795120239,-5.40594482421875,-2.109340190887451,-0.5843928576265487,0.4292061546313688,-0.7842252471911833,-0.4032424626485356,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.4652605056762695,-1.0468717813491821,-4.531186103820801,-1.6718672513961792,1.2396008252347794,-0.1352474472057894,0.09053347320676597,0.03423047684273639,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-7.709863185882568,-1.0312467813491821,-3.656226396560669,-2.031240224838257,-0.005001854971519393,-0.1196224472057894,0.9654931804668978,-0.32514249659934125,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.8436057567596436,-0.8359349966049194,-3.4687278270721436,-2.468733787536621,3.8612555741514054,0.07568933753847329,1.1529917499554232,-0.7626360592977055,-7.704861330911049,-0.9116243341433927,-4.621719577027567,-1.7060977282389156,B,A,False,True
