question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.8110885620117188,-0.19126583635807037,-4.999831199645996,-3.4374725818634033,0.4580200614419372,1.0301675291837387,0.01922142074542954,-0.5128575572802587,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.1860885620117188,-0.43725457787513733,-5.374703884124756,-3.2499773502349854,2.083020061441937,0.7841787876666717,-0.3556512637333302,-0.32536232565184076,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.247195243835449,-0.1753813773393631,-8.060571670532227,-6.249884128570557,0.02191337961820672,1.046051988202446,-3.041519050140801,-3.325269103987412,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.9973649978637695,-0.18519049882888794,-8.06099796295166,-5.374925136566162,0.2717436255898864,1.036242866712921,-3.0419453425602345,-2.4503101119830175,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.873188018798828,-0.17939381301403046,-5.811980724334717,-4.499938011169434,0.3959206046548278,1.0420395525277786,-0.7929281039432912,-1.575322986586289,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6542601585388184,-0.2243383228778839,-5.093381404876709,-3.7186970710754395,0.6148484649148376,0.9970950426639251,-0.07432878448528335,-0.7940820464922949,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.311088562011719,-2.9838945865631104,-0.7382587194442749,-1.1093672513961792,-0.04197993855806281,-1.7624612210213013,4.280793900947151,1.8152477731869654,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4364006519317627,-0.7459852695465088,-1.6249910593032837,-1.9999892711639404,0.8327079715218932,0.47544809599530025,3.394061561088142,0.9246257534192042,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.5459775924682617,-0.5467609167098999,-2.421858549118042,-2.6718637943267822,1.7231310309853942,0.6746724488319091,2.5971940712733836,0.25275123025636237,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.308899879455566,-0.1880715787410736,-8.435571670532227,-6.499876499176025,-0.03979125600191047,1.0333617868007354,-3.416519050140801,-3.575261474592881,-4.269108623453656,-1.221433365541809,-5.019052620391426,-2.9246150245831446,B,B,False,False
