Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-0.05664434656500816,-3.1557140350341797,-15.274587631225586,-12.621665000915527,15.217943284660578,9.465950965881348,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-4.717919826507568,-0.01563262566924095,-15.274587631225586,-12.621665000915527,10.556667804718018,12.606032375246286,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-5.59286642074585,-0.010576700791716576,-15.274587631225586,-12.621665000915527,9.681721210479736,12.61108830012381,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-0.188045471906662,-1.8903049230575562,-15.274587631225586,-12.621665000915527,15.086542159318924,10.731360077857971,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-0.7056792378425598,-1.7178096771240234,-15.274587631225586,-12.621665000915527,14.568908393383026,10.903855323791504,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-3.545396089553833,-0.1767430454492569,-15.274587631225586,-12.621665000915527,11.729191541671753,12.44492195546627,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-4.498967170715332,-0.023480135947465897,-15.274587631225586,-12.621665000915527,10.775620460510254,12.598184864968061,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-0.06394863873720169,-3.1714766025543213,-15.274587631225586,-12.621665000915527,15.210638992488384,9.450188398361206,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-0.11492570489645004,-2.46817946434021,-15.274587631225586,-12.621665000915527,15.159661926329136,10.153485536575317,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-4.686467170715332,-0.015984129160642624,-15.274587631225586,-12.621665000915527,10.588120460510254,12.605680871754885,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-5.530115604400635,-0.01544292364269495,-15.274587631225586,-12.621665000915527,9.744472026824951,12.606222077272832,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-0.8706907629966736,-0.925449788570404,-15.274587631225586,-12.621665000915527,14.403896868228912,11.696215212345123,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-0.42667922377586365,-1.8195970058441162,-15.274587631225586,-12.621665000915527,14.847908407449722,10.802067995071411,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-3.045485496520996,-0.15507981181144714,-15.274587631225586,-12.621665000915527,12.22910213470459,12.46658518910408,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-5.249029636383057,-0.017243750393390656,-15.274587631225586,-12.621665000915527,10.02555799484253,12.604421250522137,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-0.07412950694561005,-3.0151875019073486,-15.274587631225586,-12.621665000915527,15.200458124279976,9.606477499008179,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-0.06855089217424393,-2.9369804859161377,-15.274587631225586,-12.621665000915527,15.206036739051342,9.68468451499939,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,-4.436695575714111,-0.018238045275211334,-15.274587631225586,-12.621665000915527,10.837892055511475,12.603426955640316,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,-5.436832904815674,-0.011052340269088745,-15.274587631225586,-12.621665000915527,9.837754726409912,12.610612660646439,No,True
