Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-0.0046641831286251545,-5.468741416931152,-16.607324600219727,-13.47024917602539,16.6026604170911,8.001507759094238,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-7.99991512298584,-0.0009740591631270945,-16.607324600219727,-13.47024917602539,8.607409477233887,13.469275116862264,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-8.99991512298584,-0.00021982216276228428,-16.607324600219727,-13.47024917602539,7.607409477233887,13.470029353862628,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-0.061736345291137695,-2.828115463256836,-16.607324600219727,-13.47024917602539,16.54558825492859,10.642133712768555,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-0.01744985580444336,-4.218747138977051,-16.607324600219727,-13.47024917602539,16.589874744415283,9.25150203704834,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-9.062496185302734,-0.0001251697540283203,-16.607324600219727,-13.47024917602539,7.544828414916992,13.470124006271362,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-10.999964714050293,-0.0005899668321944773,-16.607324600219727,-13.47024917602539,5.607359886169434,13.469659209193196,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-0.002516508102416992,-5.999999523162842,-16.607324600219727,-13.47024917602539,16.60480809211731,7.470249652862549,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-0.005776762962341309,-5.187492847442627,-16.607324600219727,-13.47024917602539,16.601547837257385,8.282756328582764,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-8.312487602233887,-0.0004974603652954102,-16.607324600219727,-13.47024917602539,8.29483699798584,13.469751715660095,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-8.999959945678711,-0.0004850626573897898,-16.607324600219727,-13.47024917602539,7.607364654541016,13.469764113368,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-0.5155727863311768,-1.109362244606018,-16.607324600219727,-13.47024917602539,16.09175181388855,12.360886931419373,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-0.08739197254180908,-2.4999959468841553,-16.607324600219727,-13.47024917602539,16.519932627677917,10.970253229141235,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-6.968745231628418,-0.0009905099868774414,-16.607324600219727,-13.47024917602539,9.638579368591309,13.469258666038513,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-9.624934196472168,-0.006687880028039217,-16.607324600219727,-13.47024917602539,6.982390403747559,13.463561295997351,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-0.005912423133850098,-5.187498092651367,-16.607324600219727,-13.47024917602539,16.601412177085876,8.282751083374023,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-0.0019373894901946187,-6.437496662139893,-16.607324600219727,-13.47024917602539,16.605387210729532,7.032752513885498,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,-5.343719959259033,-0.004999041557312012,-16.607324600219727,-13.47024917602539,11.263604640960693,13.465250134468079,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,-8.874959945678711,-0.0003596544556785375,-16.607324600219727,-13.47024917602539,7.732364654541016,13.469889521569712,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,-0.001185298548080027,-7.093737602233887,-16.607324600219727,-13.47024917602539,16.606139301671647,6.376511573791504,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,-0.0002452135959174484,-9.187496185302734,-16.607324600219727,-13.47024917602539,16.60707938662381,4.282752990722656,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,-6.5624518394470215,-0.0015163421630859375,-16.607324600219727,-13.47024917602539,10.044872760772705,13.468732833862305,No,True
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,-10.06248664855957,-0.000504612922668457,-16.607324600219727,-13.47024917602539,6.544837951660156,13.469744563102722,No,True
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,-0.001481175422668457,-6.593748092651367,-16.607324600219727,-13.47024917602539,16.605843424797058,6.876501083374023,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,-7.843706130981445,-0.000783443683758378,-16.607324600219727,-13.47024917602539,8.763618469238281,13.469465732341632,No,False
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,-3.437493085861206,-0.03271317481994629,-16.607324600219727,-13.47024917602539,13.16983151435852,13.437536001205444,No,True
