Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-0.22221451997756958,-2.092684507369995,1.750394699361641,-1.0854323313687928,-1.9726092193392106,-1.0072521760012023,Yes,True,True,True
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-4.748071193695068,-0.014203575439751148,-2.7754619743558577,0.9930486005614512,-1.9726092193392106,-1.0072521760012023,No,True,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-1.8114006519317627,-0.188825324177742,0.16120856740744793,0.8184268518234603,-1.9726092193392106,-1.0072521760012023,No,True,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-0.08991151303052902,-3.2181036472320557,1.8826977063086816,-2.2108514712308533,-1.9726092193392106,-1.0072521760012023,Yes,True,True,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-2.0303096771240234,-0.16151732206344604,-0.05770045778481281,0.8457348539377563,-1.9726092193392106,-1.0072521760012023,No,False,False,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-0.6672042012214661,-0.9173915982246399,1.3054050181177446,0.08986057777656242,-1.9726092193392106,-1.0072521760012023,Yes,False,True,False
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-6.998497486114502,-0.005015690810978413,-5.025888266775292,1.002236485190224,-1.9726092193392106,-1.0072521760012023,No,True,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-1.2256147861480713,-0.47784221172332764,0.7469944331911393,0.5294099642778747,-1.9726092193392106,-1.0072521760012023,No,False,True,True
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-1.928287148475647,-0.17791350185871124,0.044322070863563656,0.8293386741424911,-1.9726092193392106,-1.0072521760012023,No,False,False,False
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-3.670091152191162,-0.038753338158130646,-1.6974819328519515,0.9684988378430717,-1.9726092193392106,-1.0072521760012023,No,True,False,True
