Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.3202155828475952,-1.3202370405197144,-0.11426074289042365,-1.526191880476886,-0.20595483995717156,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-6.499964714050293,-0.002078176010400057,-6.294009874093121,-0.20803301596757162,-0.20595483995717156,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-5.749925136566162,-0.004440427757799625,-5.5439702966089905,-0.2103952677149712,-0.20595483995717156,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-1.3124417066574097,-0.31634771823883057,-1.106486866700238,-0.5223025581960021,-0.20595483995717156,No,False
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.9920650720596313,-0.4901392459869385,-0.7861102321024598,-0.69609408594411,-0.20595483995717156,No,False
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-3.062403917312622,-0.05511796474456787,-2.8564490773554505,-0.26107280470173944,-0.20595483995717156,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-1.921718955039978,-0.16976620256900787,-1.7157641150828065,-0.37572104252617944,-0.20595483995717156,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.6991214752197266,-0.6991214752197266,-0.493166635262555,-0.9050763151768981,-0.20595483995717156,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.26164305210113525,-1.5077155828475952,-0.05568821214396369,-1.7136704228047668,-0.20595483995717156,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-4.999925136566162,-0.007662178948521614,-4.7939702966089905,-0.21361701890569318,-0.20595483995717156,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-1.7108391523361206,-0.2079097032546997,-1.504884312378949,-0.41386454321187127,-0.20595483995717156,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-4.531150817871094,-0.01580989547073841,-4.325195977913922,-0.22176473542790998,-0.20595483995717156,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.8475362062454224,-0.5975627899169922,-0.6415813662882508,-0.8035176298741638,-0.20595483995717156,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-1.515527367591858,-0.26164305210113525,-1.3095725276346863,-0.4675978920583068,-0.20595483995717156,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-2.3592803478240967,-0.10541152954101562,-2.153325507866925,-0.3113663694981872,-0.20595483995717156,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.4823646545410156,-0.9804242849349976,-0.27640981458384406,-1.1863791248921691,-0.20595483995717156,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.7186774015426636,-0.7186774015426636,-0.512722561585492,-0.9246322414998351,-0.20595483995717156,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-4.999925136566162,-0.009035469964146614,-4.7939702966089905,-0.21499030992131818,-0.20595483995717156,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-2.8280489444732666,-0.07314503937959671,-2.622094104516095,-0.2790998793367683,-0.20595483995717156,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,0,-1.148377776145935,-0.39447176456451416,-0.9424229361887635,-0.6004266045216857,-0.20595483995717156,No,False
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,0,-0.8436774015426636,-0.5936934947967529,-0.637722561585492,-0.7996483347539245,-0.20595483995717156,Yes,True
