question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,(A) 7 N,(B) 5 N,(C) 10 N,(D) 12 N,A,-3.1291794776916504,-5.049912929534912,-5.094341278076172,-4.652731418609619,A,True
A completely submerged object always displaces its own,(A) weight of fluid.,(B) volume of fluid.,(C) density of fluid.,(D) All of these.,B,-2.988250970840454,-4.327360153198242,-4.456966876983643,-3.5863137245178223,A,False
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",(A) totally internally reflects,(B) passes into the air above,(C) is absorbed,(D) None of these,B,-3.404876947402954,-3.9115703105926514,-4.102546691894531,-3.319932222366333,D,False
"According to four-dimensional geometry, the angles of a triangle add to 180°",(A) always.,(B) sometimes.,(C) never.,(D) on planet Earth only.,B,-3.423339366912842,-4.606204986572266,-4.871481418609619,-4.896771430969238,A,False
A voltage will be induced in a wire loop when the magnetic field within that loop,(A) changes,(B) aligns with the electric field,(C) is at right angles to the electric field,(D) converts to magnetic energy,A,-2.5684239864349365,-3.8837966918945312,-4.334163188934326,-4.5990705490112305,A,True
"Among these colors, the one that has the most energy per photon is",(A) red,(B) yellow-green,(C) blue,(D) violet,D,-3.686126947402954,-4.130035877227783,-4.264860153198242,-4.218087196350098,A,False
"According to general relativity,",(A) mass distorts spacetime.,(B) gravity affects clocks.,(C) light can’t escape from a black hole.,(D) All of these.,D,-4.137454986572266,-4.39046573638916,-3.959271192550659,-4.415046691894531,C,False
A step-up transformer in an electric circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,-2.4595541954040527,-3.6847007274627686,-4.041229724884033,-3.9483585357666016,A,True
Spectral lines of the elements are,(A) chaotic,(B) ordered,(C) positioned by amplitude,(D) in phase,B,-3.4986226558685303,-4.541229724884033,-4.474674224853516,-4.6517229080200195,A,False
A wave transfers,(A) amplitude,(B) wavelength,(C) frequency,(D) energy,D,-2.315018892288208,-3.1210145950317383,-3.4920177459716797,-3.5654196739196777,A,False
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",(A) the same,(B) opposite,(C) Either of these,(D) Need more information,B,-4.308981418609619,-4.504398822784424,-5.098785877227783,-4.933981418609619,A,False
The surface of planet Earth loses energy to outer space due mostly to,(A) conduction,(B) convection,(C) radiation,(D) radioactivity,C,-3.902731418609619,-4.257431983947754,-3.34549617767334,-4.18104362487793,C,True
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","(A) half, 1 A",(B) 2 A,(C) Depends on which lamp is closer to the battery,(D) Not enough information to say,B,-3.4502084255218506,-3.7883756160736084,-4.219282150268555,-4.259979724884033,A,False
"As a blinking light source approaching you gains speed, you see the frequency of flashes",(A) increase.,(B) decrease.,(C) remain unchanged.,(D) None of these.,A,-3.555320978164673,-3.8940963745117188,-3.732028007507324,-3.796461582183838,A,True
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,(A) 2mg,(B) mg,(C) mg/2,(D) mg/4,B,-3.8243215084075928,-4.224390029907227,-5.149587154388428,-5.046309947967529,A,False
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,(A) less.,(B) equal.,(C) greater.,(D) none because it sinks.,A,-4.119295120239258,-4.462087154388428,-4.663918972015381,-3.9496777057647705,D,False
When you look at the red petals of a rose the color light you're seeing is,(A) red.,(B) green.,(C) white minus red.,(D) a mixture of green and yellow.,A,-3.0167901515960693,-4.249337196350098,-3.971132755279541,-4.334171772003174,A,True
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,(A) speed,(B) frequency,(C) wavelength,(D) All of these,B,-3.338191270828247,-3.327711582183838,-3.6008756160736084,-3.667536735534668,B,True
"When you squeeze an air-filled party balloon, you increase its",(A) volume,(B) mass,(C) weight,(D) density,D,-3.161998748779297,-3.0406477451324463,-3.4728760719299316,-3.287773609161377,B,False
