Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-3.927671194076538,-2.8794052600860596,0.7520723566412926,1.2976206230620546,-4.679743550717831,-4.177025883148114,No,False,False,False
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-4.715610027313232,-3.1630234718322754,-0.035866476595401764,1.0140024113158388,-4.679743550717831,-4.177025883148114,No,True,False,True
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-3.7849855422973633,-2.5534515380859375,0.8947580084204674,1.6235743450621767,-4.679743550717831,-4.177025883148114,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-4.613083839416504,-3.322516679763794,0.06665971130132675,0.8545092033843202,-4.679743550717831,-4.177025883148114,No,False,False,False
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-4.54539155960083,-2.7144906520843506,0.13435199111700058,1.4625352310637636,-4.679743550717831,-4.177025883148114,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-4.24469518661499,-2.987006425857544,0.4350483641028404,1.1900194572905702,-4.679743550717831,-4.177025883148114,No,False,False,False
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-4.475432395935059,-3.766906499862671,0.20431115478277206,0.4101193832854433,-4.679743550717831,-4.177025883148114,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-4.1323089599609375,-3.9083094596862793,0.5474345907568932,0.2687164234618349,-4.679743550717831,-4.177025883148114,No,True,True,False
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-2.8560707569122314,-3.628859758377075,1.8236727938055992,0.548166124771039,-4.679743550717831,-4.177025883148114,Yes,True,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-3.83589506149292,-3.6019363403320312,0.8438484892249107,0.5750895428160829,-4.679743550717831,-4.177025883148114,No,True,True,False
