Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-3.6993255615234375,-3.3443350791931152,0.35701218412982083,1.0634259598122702,-4.056337745653258,-4.407761039005385,No,False,False,False
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-4.217761516571045,-3.5505378246307373,-0.1614237709177866,0.8572232143746481,-4.056337745653258,-4.407761039005385,No,True,False,True
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-3.7421884536743164,-3.3275225162506104,0.3141492919789419,1.080238522754775,-4.056337745653258,-4.407761039005385,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-4.248263359069824,-3.648444652557373,-0.1919256134165659,0.7593163864480124,-4.056337745653258,-4.407761039005385,No,False,False,False
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-3.887190818786621,-3.1546835899353027,0.16914692686663724,1.2530774490700827,-4.056337745653258,-4.407761039005385,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-3.8114013671875,-3.22807240486145,0.24493637846575833,1.1796886341439352,-4.056337745653258,-4.407761039005385,No,False,False,False
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-4.289281368255615,-3.5957224369049072,-0.2329436226023569,0.8120386021004782,-4.056337745653258,-4.407761039005385,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-4.21705961227417,-3.618340015411377,-0.1607218666209116,0.7894210235940085,-4.056337745653258,-4.407761039005385,No,True,False,True
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-3.5871589183807373,-3.402606248855591,0.469178827272521,1.0051547901497946,-4.056337745653258,-4.407761039005385,No,False,False,False
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-4.083106517791748,-3.5494120121002197,-0.026768772138489716,0.8583490269051657,-4.056337745653258,-4.407761039005385,No,True,False,True
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-3.801903247833252,-3.3332314491271973,0.2544344978200064,1.0745295898781881,-4.056337745653258,-4.407761039005385,No,True,False,True
