Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-4.829126834869385,-5.336228847503662,-8.882797241210938,-7.881962299346924,4.053670406341553,2.5457334518432617,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-4.889746189117432,-4.401180744171143,-8.882797241210938,-7.881962299346924,3.993051052093506,3.4807815551757812,Yes,False
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-4.458896160125732,-3.9703307151794434,-8.882797241210938,-7.881962299346924,4.423901081085205,3.9116315841674805,Yes,False
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-4.579292297363281,-6.086394309997559,-8.882797241210938,-7.881962299346924,4.303504943847656,1.7955679893493652,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-6.093538284301758,-6.100640296936035,-8.882797241210938,-7.881962299346924,2.7892589569091797,1.7813220024108887,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-5.633453369140625,-5.633453369140625,-8.882797241210938,-7.881962299346924,3.2493438720703125,2.248508930206299,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-5.983169078826904,-5.483169078826904,-8.882797241210938,-7.881962299346924,2.899628162384033,2.3987932205200195,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-5.924865245819092,-6.424865245819092,-8.882797241210938,-7.881962299346924,2.9579319953918457,1.457097053527832,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-5.436820983886719,-5.436820983886719,-8.882797241210938,-7.881962299346924,3.4459762573242188,2.445141315460205,Yes,False
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-4.497166156768799,-5.00860071182251,-8.882797241210938,-7.881962299346924,4.385631084442139,2.873361587524414,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-4.478979110717773,-5.486081123352051,-8.882797241210938,-7.881962299346924,4.403818130493164,2.395881175994873,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-5.741179466247559,-5.752779960632324,-8.882797241210938,-7.881962299346924,3.141617774963379,2.1291823387145996,Yes,False
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-5.8115973472595215,-5.804495334625244,-8.882797241210938,-7.881962299346924,3.071199893951416,2.0774669647216797,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-5.67523717880249,-5.17523717880249,-8.882797241210938,-7.881962299346924,3.2075600624084473,2.7067251205444336,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-5.653237819671631,-6.153237819671631,-8.882797241210938,-7.881962299346924,3.2295594215393066,1.728724479675293,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-5.582330703735352,-6.075228691101074,-8.882797241210938,-7.881962299346924,3.300466537475586,1.8067336082458496,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-5.041853904724121,-5.553288459777832,-8.882797241210938,-7.881962299346924,3.8409433364868164,2.328673839569092,Yes,True
