question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which one of the following is the most appropriate definition of a 99% confidence interval?,"(A) 99% of the time in repeated samples, the interval would contain the true value of the parameter","(B) 99% of the time in repeated samples, the interval would contain the estimated value of the parameter","(C) 99% of the time in repeated samples, the null hypothesis will be rejected","(D) 99% of the time in repeated samples, the null hypothesis will not be rejected when it was false",A,-2.2499547004699707,-2.499925136566162,-2.9998767375946045,-0.7459980249404907,D,False
What is the main difference between the Dickey Fuller (DF) and Phillips-Perron (PP) approaches to unit root testing?,(A) ADF is a single equation approach to unit root testing while PP is a systems approach,(B) PP tests reverse the DF null and alternative hypotheses so that there is stationarity under the null hypothesis of the PP test,(C) The PP test incorporates an automatic correction for autocorrelated residuals in the test regression,(D) PP tests have good power in small samples whereas DF tests do not.,C,-2.6717536449432373,-4.437296390533447,-6.1867899894714355,-3.921330690383911,A,False
"If there were a leverage effect in practice, what would be the shape of the news impact curve for as model that accounted for that leverage?",(A) It would rise more quickly for negative disturbances than for positive ones of the same magnitude,(B) It would be symmetrical about zero,(C) It would rise less quickly for negative disturbances than for positive ones of the same magnitude,(D) It would be zero for all positive disturbances,A,-2.468672752380371,-2.9685866832733154,-2.4684040546417236,-0.7186226844787598,D,False
Which of the following statements is false concerning the linear probability model?,(A) There is nothing in the model to ensure that the estimated probabilities lie between zero and one,"(B) Even if the probabilities are truncated at zero and one, there will probably be many observations for which the probability is either exactly zero or exactly one",(C) The error terms will be heteroscedastic and not normally distributed,(D) The model is much harder to estimate than a standard regression model with a continuous dependent variable,D,-3.499964714050293,-2.9999547004699707,-2.999925136566162,-0.9960663318634033,D,True
Which of the following statements concerning the regression population and sample is FALSE?,(A) The population is the total collection of all items of interest,(B) The population can be infinite,"(C) In theory, the sample could be larger than the population",(D) A random sample is one where each individual item from the population is equally likely to be drawn.,C,-4.718693733215332,-4.468596458435059,-2.9841747283935547,-0.4765055179595947,D,False
Which of the following statements is INCORRECT concerning a comparison of the Box-Pierce Q and the Ljung-Box Q* statistics for linear dependence in time series?,"(A) Asymptotically, the values of the two test statistics will be equal",(B) The Q test has better small-sample properties than the Q*,(C) The Q test is sometimes over-sized for small samples,"(D) As the sample size tends towards infinity, both tests will show a tendency to always reject the null hypothesis of zero autocorrelation coefficients.",B,-5.437425136566162,-3.953014373779297,-3.952784299850464,-1.195227026939392,D,False
A parsimonious model is one that,(A) Includes too many variables,(B) Includes as few variables as possible to explain the data,(C) Is a well-specified model,(D) Is a mis-specified model,A,-2.812483310699463,-1.8124645948410034,-3.062425136566162,-0.8124545812606812,D,False
Which of the following is NOT a feature of continuously compounded returns (i.e. log-returns)?,(A) They can be interpreted as continuously compounded changes in the prices,(B) They can be added over time to give returns for longer time periods,(C) They can be added across a portfolio of assets to give portfolio returns,(D) They are usually fat-tailed,C,-4.906229496002197,-2.671830415725708,-2.9218013286590576,-0.9140279293060303,D,False
"Which of the following features of financial asset return time-series could be captured using a standard GARCH(1,1) model?i) Fat tails in the return distributionii) Leverage effectsiii) Volatility clusteringiv) Volatility affecting returns",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",B,-3.6716747283935547,-3.4216177463531494,-1.913369059562683,-1.6636418104171753,D,False
"Consider the estimation of a GARCH-M model. If the data employed were a time-series of daily corporate bond percentage returns, which of the following would you expect the value of the GARCH-in-mean parameter estimate to be?",(A) Less than -1,(B) Between -1 and 0,(C) Between 0 and 1,(D) Bigger than 1,C,-2.9999725818634033,-2.249925136566162,-1.749903917312622,-0.9960485696792603,D,False
Under which of the following situations would bootstrapping be preferred to pure simulation?i) If it is desired that the distributional properties of the data in the experimentare the same as those of some actual dataii) If it is desired that the distributional properties of the data in the experimentare known exactlyiii) If the distributional properties of the actual data are unknowniv) If the sample of actual data available is very small,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iv) only","(D) (i), (ii), (iii), and (iv)",B,-3.4372966289520264,-3.6872386932373047,-1.686790108680725,-0.9372965097427368,D,False
Which of the following may be consequences of one or more of the CLRM assumptions being violated?i) The coefficient estimates are not optimalii) The standard error estimates are not optimaliii) The distributions assumed for the test statistics are inappropriateiv) Conclusions regarding the strength of relationships between the dependentand independent variables may be invalid.,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",D,-3.6404640674591064,-3.14035964012146,-2.389904022216797,-1.14035964012146,D,True
Which of the following statements is true concerning forecasting in econometrics?,(A) Forecasts can only be made for time-series data,(B) Mis-specified models are certain to produce inaccurate forecasts,(C) Structural forecasts are simpler to produce than those from time series models,(D) In-sample forecasting ability is a poor test of model adequacy,D,-3.968677520751953,-1.7186304330825806,-2.218552827835083,-0.9686568975448608,D,True
The pacf is necessary for distinguishing between,(A) An AR and an MA model,(B) An AR and an ARMA model,(C) An MA and an ARMA model,(D) Different models from within the ARMA family,B,-2.593693494796753,-2.3437061309814453,-2.3435964584350586,-0.5975627899169922,D,False
Negative residual autocorrelation is indicated by which one of the following?,(A) A cyclical pattern in the residuals,(B) An alternating pattern in the residuals,(C) A complete randomness in the residuals,(D) Residuals that are all close to zero,B,-2.2655489444732666,-2.2655274868011475,-2.51535964012146,-1.007652759552002,D,False
"Which of the following statements are true concerning a comparison between ARCH(q) and GARCH(1,1) models?i) The ARCH(q) model is likely to be the more parsimoniousii) The ARCH(q) model is the more likely to violate non-negativity constraintsiii) The ARCH(q) model can allow for an infinite number of previous lags of squaredreturns to affect the current conditional varianceiv) The GARCH(1,1) model will usually be sufficient to capture all of the dependencein the conditional variance",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",A,-3.6873416900634766,-3.4372386932373047,-2.4367902278900146,-2.4370694160461426,C,False
Which of the following statements are true concerning a triangular or recursive system?i) The parameters can be validly estimated using separate applications of OLS toeach equationii) The independent variables may be correlated with the error terms in otherequationsiii) An application of 2SLS would lead to unbiased but inefficient parameter estimatesiv) The independent variables may be correlated with the error terms in the equationsin which they appear as independent variables,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",C,-3.6717190742492676,-3.6716747283935547,-1.9213305711746216,-1.6716177463531494,D,False
Which one of the following statements best describes the algebraic representation of the fitted regression line?,(A) \hat{y}_t = \hat{\alpha} + \hat{\beta}x_t + \hat{u}_t,(B) \hat{y}_t = \hat{\alpha} + \hat{\beta}x_t,(C) \hat{y}_t = \hat{\alpha} + \hat{\beta}x_t + u_t,(D) y_t = \hat{\alpha} + \hat{\beta}x_t + \hat{u}_t,B,-1.726541519165039,-2.7187159061431885,-3.218693494796753,-1.226518154144287,D,False
What are the dimensions of $\hat{u}^t \hat{u}?,(A) T x k,(B) T x 1,(C) k x 1,(D) 1 x 1,D,-3.421840190887451,-3.4218177795410156,-1.921718955039978,-0.675686240196228,D,True
The characteristic roots of the MA process$y_t = -3u_{t-1} + u_{t-2} + u_t$are,(A) 1 and 2,(B) 1 and 0.5,(C) 2 and -0.5,(D) 1 and -3,B,-2.906177520751953,-2.906177520751953,-2.4059250354766846,-0.6600021123886108,D,False
"Which of the following is an equivalent expression for saying that the explanatory variable is ""non-stochastic""?",(A) The explanatory variable is partly random,(B) The explanatory variable is fixed in repeated samples,(C) The explanatory variable is correlated with the errors,(D) The explanatory variable always has a value of one,B,-3.0781033039093018,-3.0780892372131348,-3.5780489444732666,-0.8241908550262451,D,False
Suppose that the Durbin Watson test is applied to a regression containing two explanatory variables plus a constant with 50 data points. The test statistic takes a value of 1.53. What is the appropriate conclusion?,(A) Residuals appear to be positively autocorrelated,(B) Residuals appear to be negatively autocorrelated,(C) Residuals appear not to be autocorrelated,(D) The test result is inconclusive,D,-4.624983310699463,-3.6093480587005615,-3.6093013286590576,-0.8632364273071289,D,True
