question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,(A) Politics,(B) Retail business,(C) Automotive sales,(D) Nonprofits,A,A,True,20.0,0,-3.233292579650879,-4.840669631958008,-5.085903167724609,-3.5464510917663574,1.7589027603467304,0.9611430446306866,0.3385941028594974,1.6153787950674694,-4.992195339997609,-5.801812676588694,-5.424497270584107,-5.161829886833827,A,A,True,True
The 'internal factors' portion of a firm's public relations situation analysis often includes,(A) a communication audit,(B) strategy suggestions,(C) community focus groups,(D) a listing of media contacts,A,A,True,20.0,0,-2.2025632858276367,-5.059117794036865,-3.8270084857940674,-3.8900632858276367,2.7896320541699726,0.7426948825518291,1.5974887847900394,1.27176660100619,-4.992195339997609,-5.801812676588694,-5.424497270584107,-5.161829886833827,A,A,True,True
Which of these definitions best describes the 'spiral of silence'?,(A) When victims of abuse remain silent about the abuse,(B) When people hide their opinions if they do not agree with the majority,(C) When people hide their opinions if they are in disagreement with their close peers or family members,(D) When public relations uses opinion poll results to generate support for a particular issue,A,B,False,20.0,0,-5.935797691345215,-4.811695575714111,-7.059117794036865,-8.615243911743164,-0.9436023513476055,0.990117100874583,-1.6346205234527584,-3.4534140249093372,-4.992195339997609,-5.801812676588694,-5.424497270584107,-5.161829886833827,B,B,False,False
Which type of writing employs the pyramid structure?,(A) Media writing,(B) Personal writing,(C) Business writing,(D) Promotional writing,A,A,True,20.0,0,-4.373400688171387,-8.063032150268555,-4.497524261474609,-4.874569416046143,0.6187946518262226,-2.2612194736798603,0.9269730091094974,0.28726047078768424,-4.992195339997609,-5.801812676588694,-5.424497270584107,-5.161829886833827,A,C,True,False
"In the public relations field, what is the most common threat to a client-firm relationship?",(A) Clients' questions about costs,(B) Resistance to outside advice,(C) Superficial grasp of the client's unique problems,(D) Personality conflicts,A,D,False,20.0,0,-4.311529636383057,-4.186643600463867,-3.7956488132476807,-2.9217965602874756,0.6806657036145527,1.6151690761248272,1.6288484573364261,2.2400333265463512,-4.992195339997609,-5.801812676588694,-5.424497270584107,-5.161829886833827,D,D,False,False
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",(A) workplace violence,(B) organizational misdeeds,(C) megadamage,(D) crisis management,A,A,True,20.0,1,-3.4049649238586426,-8.769500732421875,-7.879126071929932,-8.677743911743164,1.4043086250623071,-2.856884709993998,-2.4772726257642113,-3.43193274140358,-4.80927354892095,-5.912616022427877,-5.40185344616572,-5.245811170339584,A,A,True,True
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,(A) Securities Act of 1933,(B) Sarbanes-Oxley Act of 2002,(C) Investment Advisers Act of 1940,(D) Investment Company Act of 1934,A,B,False,20.0,1,-4.779131889343262,-3.6557466983795166,-8.284526824951172,-5.281040191650391,0.030141659577687996,2.2568693240483606,-2.8826733787854515,-0.03522902131080663,-4.80927354892095,-5.912616022427877,-5.40185344616572,-5.245811170339584,B,B,False,False
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",(A) Research and evaluation,(B) Strategy and evaluation,(C) Strategy and implementation,(D) Objectives and implementation,A,C,False,20.0,1,-5.789254665374756,-6.738952159881592,-5.179893970489502,-5.808159351348877,-0.9799811164538061,-0.8263361374537146,0.22195947567621843,-0.562348181009293,-4.80927354892095,-5.912616022427877,-5.40185344616572,-5.245811170339584,C,C,False,False
What are two examples of an evaluation of outcome? ,(A) Change in attitude,(B) Placement of message,(C) Distribution of message,(D) Size of attentive audience,A,A,True,20.0,1,-4.30074405670166,-6.1815714836120605,-5.1848649978637695,-4.935797691345215,0.5085294922192896,-0.26895546118418334,0.21698844830195085,0.31001347899436915,-4.80927354892095,-5.912616022427877,-5.40185344616572,-5.245811170339584,A,A,True,True
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",(A) distribution,(B) penetration,(C) participation,(D) identification,A,D,False,20.0,1,-5.903850555419922,-5.030642509460449,-5.772899627685547,-4.780858039855957,-1.0945770064989722,0.881973512967428,-0.3710461815198265,0.46495313048362696,-4.80927354892095,-5.912616022427877,-5.40185344616572,-5.245811170339584,D,B,False,False
