question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Cobalt-60 is used in the radiation therapy of cancer and can be produced by bombardment of cobalt-59 with which of the following?,(A) Neutrons,(B) Alpha particles,(C) Beta particles,(D) X-rays,A,B,False,20.0,0,-1.1406117677688599,-0.6406159400939941,-3.3906147480010986,-6.499992370605469,1.7249687686562538,0.8736375644803047,-1.5191366192884743,-2.4307076446712017,-2.8655805364251137,-1.5142535045742989,-1.8714781287126243,-4.069284725934267,B,A,False,True
A buffer is made from equal concentrations of a weak acid and its conjugate base. Doubling the volume of the buffer solution by adding water has what effect on its pH?,(A) It has little effect.,(B) It significantly increases the pH.,(C) It significantly decreases the pH.,(D) It changes the pH asymptotically to the pKa of the acid.,A,B,False,20.0,0,-6.124980926513672,-0.12888729572296143,-2.499986171722412,-3.499974250793457,-3.259400390088558,1.3853662088513374,-0.6285080430097878,0.56931047514081,-2.8655805364251137,-1.5142535045742989,-1.8714781287126243,-4.069284725934267,B,B,False,False
Chlorofluorocarbons (CFCs) such as F3CCCl3 are implicated in the decomposition of stratospheric ozone. Which of the following methods would be best suited to measurement of trace amounts (sub-ppb) of CFCs in an air sample?,(A) Gas chromatographic separation of the air sample on a capillary column followed by electron capture detection,(B) Gas chromatographic separation of the air sample on a packed column followed by thermal conductivity detection,(C) Gas chromatographic separation of the air sample on a capillary column followed by flame ionization detection,"(D) Conversion of the sample of the chlorinated compounds to chloride ions, followed by titration with Ag+",A,A,True,20.0,0,-0.20687951147556305,-2.077953815460205,-3.7029049396514893,-3.5778050422668457,2.6587010249495506,-0.5637003108859062,-1.831426810938865,0.49147968366742134,-2.8655805364251137,-1.5142535045742989,-1.8714781287126243,-4.069284725934267,A,A,True,True
Estimate the β-hyperfine value for the cyclobutyl radical (C4H7•) assuming the radical is flat and the HCH angle is 115°.,(A) 4.6 mT,(B) 27 G,(C) 5.4 mT,(D) 3.8 mT,A,C,False,20.0,0,-3.3280892372131348,-2.703105926513672,-0.20601129531860352,-2.5780892372131348,-0.4625087007880211,-1.188852421939373,1.6654668333940208,1.4911954887211323,-2.8655805364251137,-1.5142535045742989,-1.8714781287126243,-4.069284725934267,C,C,False,False
"Of the following solutions, which will have the highest ionic strength? (Assume complete dissociation.)",(A) 0.050 M AlCl3,(B) 0.100 M NaCl,(C) 0.050 M CaCl2,(D) 0.100 M HCl,A,B,False,20.0,1,-3.1249725818634033,-0.12790536880493164,-3.374966859817505,-3.249959945678711,-0.14545897860080004,1.7813340872526169,-1.5383328660973348,0.7237822848061719,-2.9795136032626033,-1.9092394560575485,-1.83663399372017,-3.973742230484883,B,B,False,False
"Of the following compounds, which has the lowest melting point?",(A) HCl,(B) AgCl,(C) CaCl2,(D) CCl4,A,B,False,20.0,1,-1.3515338897705078,-0.476554274559021,-2.3593575954437256,-3.85935640335083,1.6279797134920955,1.4326851814985275,-0.5227236017235555,0.11438582713405276,-2.9795136032626033,-1.9092394560575485,-1.83663399372017,-3.973742230484883,B,A,False,True
A molecule has a rotational correlation time of 1 ns. At what magnetic field would protons in this molecule have the fastest spin-lattice relaxation? [Use eqns 5.3 and 5.4.],(A) 3.74 T,(B) 5.19 T,(C) 6.08 T,(D) 9.49 T,A,B,False,20.0,1,-3.3124454021453857,-0.4355137348175049,-1.312459945678711,-3.187457323074341,-0.33293179888278246,1.4737257212400436,0.5241740480414592,0.786284907410542,-2.9795136032626033,-1.9092394560575485,-1.83663399372017,-3.973742230484883,B,B,False,False
"The X-band (9.5 GHz) EPR spectrum of a matrix isolated Na atom reveals four hyperfine lines with resonant field positions of 3074 G, 3174 G, 3274 G and 3374 G. Calculate the g value of the atom.",(A) g = 2.002,(B) g = 1.950,(C) g = 2.250,(D) g = 2.005,A,B,False,20.0,1,-4.031232833862305,-0.027697443962097168,-5.156229496002197,-6.031238079071045,-1.0517192305997014,1.8815420120954514,-3.319595502282027,-2.057495848586162,-2.9795136032626033,-1.9092394560575485,-1.83663399372017,-3.973742230484883,B,B,False,False
"During a delay, spins with an offset frequency Ω = 250 rad s-1 precess through an angle of 60°. How long is the delay?",(A) 4.19 ms,(B) 26.3 ms,(C) 240 ms,(D) 1510 ms,A,B,False,20.0,2,-4.062475681304932,-0.0649256706237793,-3.3124823570251465,-4.812486171722412,-1.274848296927909,1.5348476419846218,-1.3761101379641332,-0.9417705275118351,-2.7876273843770227,-1.599773312608401,-1.9363722190610133,-3.870715644210577,B,B,False,False
The solid-state structures of the principal allotropes of elemental boron are made up of which of the following structural units?,(A) B12 icosahedra,(B) B8 cubes,(C) B6 octahedra,(D) B4 tetrahedra,A,C,False,20.0,2,-3.2812061309814453,-2.5312304496765137,-0.16207027435302734,-5.406219959259033,-0.4935787466044226,-0.9314571370681126,1.774301944707986,-1.5355043150484562,-2.7876273843770227,-1.599773312608401,-1.9363722190610133,-3.870715644210577,C,C,False,False
