question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When someone uses grammar or punctuation in a way that makes a statement have more than one possible interpretation, that person may have committed which of the following fallacies?",(A) Amphiboly,(B) Hypostatization,(C) Question begging epithets,(D) Style over substance,A,B,False,20.0,0,-2.6850242614746094,-2.1834216117858887,-2.6834216117858887,-2.1834216117858887,0.3375357764738576,0.32502334978845404,-0.4020355851561934,0.20420538440898595,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,B,A,False,True
"The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred.""",(A) Equivocation,(B) Fallacy of Division,(C) Appeal to Authority,(D) Denying the Antecedent,A,B,False,20.0,0,-3.5402634143829346,-2.035654306411743,-3.5359976291656494,-2.0400543212890625,-0.5177033764344676,0.47279065516259955,-1.2546116025359542,0.3475726749058121,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,B,B,False,False
"E.F. Schumacher, famous economist, in an article in the Atlantic (April 1979): Fifteen months [after I had advised that rural India should have a technology intermediate between the hoe and the tractor,] an all-India conference on intermediate technology was arranged. (They still didn't like the term [intermediate], so they called it appropriate technology. That's all right: when I come to India and somebody says, ""Oh, Mr. Schumacher, I don't believe in appropriate technology"", I just look him straight in the face and say, ""Oh, that's splendid. Do you believe in inappropriate technology?"")",(A) Equivocation,(B) Inconsistency,(C) Appeal to Authority,(D) Prejudicial Language,A,D,False,20.0,0,-3.926452159881592,-2.926452159881592,-1.919350028038025,-1.419350028038025,-0.9038921219331248,-0.4180071983072491,0.36203599859167035,0.9682769681568497,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,D,D,False,False
Arguing that someone should do something because other people are doing it is a description of which of the following fallacies?,(A) appeal to common practice,(B) snob appeal,(C) argument by consensus,(D) appeal to tradition,A,C,False,20.0,0,-3.2588043212890625,-2.7614824771881104,-1.7614824771881104,-2.7588043212890625,-0.23624428334059555,-0.25303751561376764,0.5199035494415849,-0.3711773250941879,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,C,C,False,False
"John Stuart Mill: Each person's happiness is a good to that person, and the general happiness, therefore, a good to the aggregate of all persons.",(A) Fallacy of Composition,(B) Fallacy of Division,(C) Gambler's Fallacy,(D) Equivocation,A,D,False,20.0,0,-2.638110399246216,-2.1366095542907715,-2.6364824771881104,-1.6443907022476196,0.38444963870225113,0.37183540728357123,-0.3550964505584151,0.743236293947255,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,D,D,False,False
Which of the following best describes the fallacy of poisoning the well?,"(A) a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source","(B) arguing that a claim should be accepted based on evidence that is not presented, but asserted to be well known or obvious.","(C) arguing something should be done based only on evidence that it's been done that way in the past, or should be believed only because it's been believed for a long time.",(D) reasoning that a claim is true based only on the evidence that it has been made so often.,A,D,False,20.0,0,-2.8172476291656494,-2.8215134143829346,-2.8172476291656494,-2.3172476291656494,0.20531240878281753,-0.31306845280859186,-0.5358616025359542,0.0703793670292252,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,D,A,False,True
"All things that are spoiled are inedible. Timothy is spoiled. So, Timothy is inedible.",(A) Equivocation,(B) Attacking the Person (ad hominem),(C) Fallacy of Division,(D) Questionable Cause,A,B,False,20.0,0,-3.5739824771881104,-2.5739824771881104,-2.5739824771881104,-3.0713043212890625,-0.5514224392396434,-0.06553751561376764,-0.2925964505584151,-0.6836773250941879,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,B,B,False,False
"In a conditional syllogism, when the minor premise denies the antecedent",(A) no valid conclusion can be drawn,(B) the conclusion must affirm the consequent,(C) the conclusion must deny the consequent,(D) the conclusion must affirm the antecedent,A,C,False,20.0,0,-3.4463043212890625,-2.9463043212890625,-1.438544750213623,-2.441904306411743,-0.42374428334059555,-0.4378593597147198,0.8428412764160722,-0.054277310216868546,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,C,C,False,False
Another name for the fallacy of complex question is,(A) Fallacy of interrogation,(B) Compound proposition,(C) Appeal to ignorance,(D) Extension,A,D,False,20.0,0,-2.301452159881592,-2.301452159881592,-2.7943501472473145,-2.2943501472473145,0.7211078780668752,0.20699280169275092,-0.5129641206176192,0.09327684894756016,-3.022560037948467,-2.5084449615743427,-2.2813860266296953,-2.3876269961948746,D,A,False,True
Arguing that an idea should be accepted or rejected only because of the source of the idea commits which of the following fallacies?,(A) genetic fallacy,(B) appeal to popularity,(C) scare tactics,(D) appeal to emotions,A,A,True,20.0,1,-2.2588043212890625,-2.7588043212890625,-3.2588043212890625,-2.2588043212890625,0.817356992650915,-0.25200411125465694,-0.984283422982251,0.1036591800274671,-3.0761613139399775,-2.5068002100344056,-2.2745208983068115,-2.3624635013165296,A,A,True,True
The appeal to joy fallacy involves,(A) arguing that someone should do something based only on the assertion that it will make him or her feel happier,(B) causing confusion during refutation because of a lack of ability to engage in refutation,(C) arguing for a conclusion based only on feeling sorry for someone when that feeling is irrelevant to the conclusion,(D) arguing someone should do something only because other people will like him or her for doing it,A,D,False,20.0,1,-2.4307847023010254,-2.4307847023010254,-2.426452159881592,-1.9187252521514893,0.6453766116389521,0.07601550773338017,-0.15193126157478032,0.44373824916504034,-3.0761613139399775,-2.5068002100344056,-2.2745208983068115,-2.3624635013165296,D,A,False,True
Automatically rejecting a claim just because it's traditional is...,(A) Not reasonable,(B) An appeal to tradition,(C) An appeal to the masses,(D) Reasonable,A,B,False,20.0,1,-2.6053595542907715,-2.1052324771881104,-2.6053595542907715,-3.1027634143829346,0.470801759649206,0.4015677328462952,-0.33083865598396,-0.740299913066405,-3.0761613139399775,-2.5068002100344056,-2.2745208983068115,-2.3624635013165296,B,A,False,True
A valid disjunctive syllogism has a major premise that:,(A) includes two or more alternatives,(B) classifies subjects,(C) affirms the antecedent or denies the consequent,(D) leads to a valid conclusion,A,D,False,20.0,1,-2.301452159881592,-2.3057847023010254,-2.801452159881592,-1.8091785907745361,0.7747091540583857,0.20101550773338017,-0.5269312615747803,0.5532849105419935,-3.0761613139399775,-2.5068002100344056,-2.2745208983068115,-2.3624635013165296,D,A,False,True
