Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-0.23953141272068024,-2.2341177463531494,0.6670334228975141,-1.2708180928204813,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-0.7104966640472412,-0.9607752561569214,0.19606817157095313,0.002524397375746723,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-1.054428219795227,-0.5545921325683594,-0.1478633841770327,0.40870752096430873,-0.9065648356181943,-0.9632996535326681,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-0.741985559463501,-0.7420921325683594,0.16457927615469337,0.22120752096430873,-0.9065648356181943,-0.9632996535326681,Yes,True,False,False
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-0.5035695433616638,-1.999841570854187,0.4029952922565305,-1.036541917321519,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-1.1480940580368042,-0.8943697214126587,-0.24152922241860986,0.06892993212000942,-0.9065648356181943,-0.9632996535326681,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-0.6403596997261047,-1.1404995918273926,0.2662051358920896,-0.17719993829472447,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-0.49388089776039124,-1.2420302629470825,0.4126839378578031,-0.2787306094144144,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-0.4955429136753082,-1.7420650720596313,0.4110219219428861,-0.7787654185269632,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-0.8784739971160889,-1.132652759552002,0.028090838502105475,-0.16935310601933384,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
11,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,20.0,0,-0.9138637781143188,-0.6639894247055054,-0.007298942496124505,0.29931022882716274,-0.9065648356181943,-0.9632996535326681,No,True,False,True
12,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,20.0,0,-0.40012267231941223,-1.3983111381530762,0.5064421632987821,-0.43501148462040806,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
13,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,20.0,0,-0.28278490900993347,-2.031052827835083,0.6237799266082609,-1.067753174302415,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
14,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao see the wheel?,No,20.0,0,-0.5425464510917664,-1.288907766342163,0.364018384526428,-0.325608112809495,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
15,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao not see the wheel?,No,20.0,0,-0.5894990563392639,-1.0935865640640259,0.3170657792789304,-0.13028691053135777,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
16,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,20.0,0,-0.5856700539588928,-1.0858111381530762,0.3208947816593015,-0.12251148462040806,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
17,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,20.0,0,-0.5385223627090454,-1.7888637781143188,0.36804247290914893,-0.8255641245816507,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
18,6,agent-properties,5,antonym,2,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,20.0,0,-0.8237830400466919,-1.320152759552002,0.08278179557150245,-0.35685310601933384,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
19,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,20.0,0,-0.5152843594551086,-1.5154995918273926,0.3912804761630857,-0.5521999382947245,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
20,6,agent-properties,5,antonym,2,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,20.0,0,-0.5426397919654846,-1.5389419794082642,0.3639250436527097,-0.575642325875596,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
21,7,agent-properties,6,antonym,1,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,20.0,0,-0.7531934976577759,-1.9997965097427368,0.15337133796041846,-1.0364968562100687,-0.9065648356181943,-0.9632996535326681,Yes,True,True,True
22,7,agent-properties,6,antonym,2,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,20.0,0,-0.8978714346885681,-1.648169994354248,0.008693400929626227,-0.6848703408215799,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
23,7,agent-properties,6,antonym,1,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,20.0,0,-0.6831648349761963,-1.1795302629470825,0.22340000064199805,-0.2162306094144144,-0.9065648356181943,-0.9632996535326681,Yes,False,True,False
