Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.0038285255432128906,-10.874999046325684,-0.4816078235363137,-10.397219748332583,0.4777792979931008,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-11.312481880187988,-0.006211638450622559,-11.790261178181089,0.47156765954247826,0.4777792979931008,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-11.06248664855957,-0.003121495246887207,-11.54026594655267,0.4746578027462136,0.4777792979931008,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.8242146968841553,-11.499998092651367,-1.301993994877256,-11.022218794658267,0.4777792979931008,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.00017464160919189453,-11.0625,-0.4779539396022927,-10.5847207020069,0.4777792979931008,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-0.0036002397537231445,-9.25,-0.48137953774682396,-8.7722207020069,0.4777792979931008,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-0.032956838607788086,-5.031248569488525,-0.5107361366008889,-4.553469271495425,0.4777792979931008,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.0019522905349731445,-11.5625,-0.47973158852807396,-11.0847207020069,0.4777792979931008,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-12.374992370605469,-0.00041544437408447266,-12.85277166859857,0.47736385361901634,0.4777792979931008,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-0.00016558171773795038,-10.124999046325684,-0.47794487971083877,-9.647219748332583,0.4777792979931008,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,0,-0.00016021729970816523,-9.562498092651367,-0.477939515292809,-9.084718794658267,0.4777792979931008,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,0,-11.562490463256836,-0.00036537647247314453,-12.040269761249936,0.47741392152062767,0.4777792979931008,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,0,-3.2812135219573975,-0.11179518699645996,-3.7589928199504983,0.36598411099664085,0.4777792979931008,No,False
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,0,-6.281208515167236,-0.5272998809814453,-6.758987813160337,-0.0495205829883445,0.4777792979931008,No,True
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,0,-6.531225204467773,-0.17087602615356445,-7.009004502460874,0.30690327183953636,0.4777792979931008,No,True
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,0,-0.820257306098938,-0.9140233993530273,-1.2980366040920388,-0.43624410135992653,0.4777792979931008,No,False
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,0,-0.32417821884155273,-4.624962329864502,-0.8019575168346535,-4.147183031871402,0.4777792979931008,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,0,-6.781249046325684,-0.006499648094177246,-7.259028344318784,0.47127964989892357,0.4777792979931008,No,True
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,0,-8.874999046325684,-0.0006365776062011719,-9.352778344318784,0.47714272038689964,0.4777792979931008,No,True
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,0,-0.09714114665985107,-4.843729496002197,-0.5749204446529519,-4.365950198009097,0.4777792979931008,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,0,-2.2968244552612305,-3.92181396484375,-2.7746037532543313,-3.444034666850649,0.4777792979931008,Yes,True
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,0,-0.6953022480010986,-0.6953054666519165,-1.1730815459941994,-0.2175261686588157,0.4777792979931008,No,True
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,0,-0.15330421924591064,-1.953110933303833,-0.6310835172390115,-1.4753316353107322,0.4777792979931008,Yes,False
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,0,-2.593686103820801,-3.0780389308929443,-3.0714654018139016,-2.6002596328998435,0.4777792979931008,No,False
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,0,-0.4843538999557495,-1.140600323677063,-0.9621331979488503,-0.6628210256839622,0.4777792979931008,No,True
32.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the right of Chao?,Yes,0,-3.718738317489624,-0.025260448455810547,-4.196517615482724,0.45251884953729027,0.4777792979931008,No,False
33.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the left of Chao?,Yes,0,-3.1562366485595703,-0.04418015480041504,-3.634015946552671,0.4335991431926858,0.4777792979931008,No,False
34.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the right of Chao?,No,0,-0.9530891180038452,-0.6405817270278931,-1.430868415996946,-0.16280242903479225,0.4777792979931008,No,True
37.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel above the nail?,Yes,0,-0.0008287429809570312,-10.562499046325684,-0.47860804097405785,-10.084719748332583,0.4777792979931008,Yes,True
38.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel below the nail?,No,0,-13.249948501586914,-1.171858549118042,-13.727727799580014,-0.6940792511249412,0.4777792979931008,No,True
39.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel above the nail?,No,0,-15.37497615814209,-0.005762696266174316,-15.85275545613519,0.4720166017269265,0.4777792979931008,No,True
40.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel below the nail?,Yes,0,-0.0009173154830932617,-11.749999046325684,-0.4786966134761941,-11.272219748332583,0.4777792979931008,Yes,True
41.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel above the baseball?,Yes,1,-0.0002778768539428711,-9.375,-0.8661480910819148,-8.509129785772028,0.865870214227972,Yes,True
42.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel below the baseball?,No,1,-0.17771315574645996,-2.7656192779541016,-1.043583369974432,-1.8997490637261296,0.865870214227972,Yes,False
43.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel above the baseball?,No,1,-7.374969005584717,-0.46483123302459717,-8.240839219812688,0.4010389812033748,0.865870214227972,No,True
44.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel below the baseball?,Yes,1,-0.00032973289489746094,-8.624999046325684,-0.8661999471228694,-7.759128832097712,0.865870214227972,Yes,True
45.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the wheel above the nail?,Yes,1,-0.0003936290740966797,-7.999999523162842,-0.8662638433020686,-7.13412930893487,0.865870214227972,Yes,True
46.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the wheel below the nail?,No,1,-13.937474250793457,-0.002419114112854004,-14.803344465021429,0.8634511001151179,0.865870214227972,No,True
47.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the wheel above the nail?,No,1,-12.06248664855957,-0.00013124944234732538,-12.928356862787542,0.8657389647856246,0.865870214227972,No,True
48.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the wheel below the nail?,Yes,1,-0.0016846656799316406,-6.468749523162842,-0.8675548799079036,-5.60287930893487,0.865870214227972,Yes,True
51.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the wheel above the nail?,No,1,-9.124859809875488,-3.90616774559021,-9.99073002410346,-3.040297531362238,0.865870214227972,No,True
52.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the wheel below the nail?,Yes,1,-0.0007250308990478516,-7.656247615814209,-0.8665952451270198,-6.7903774015862375,0.865870214227972,Yes,True
53.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the wheel above the nail?,Yes,1,-7.968748569488525,-0.00037539005279541016,-8.834618783716497,0.8654948241751765,0.865870214227972,No,False
54.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the wheel below the nail?,No,1,-0.2675657272338867,-1.4531198740005493,-1.1334359414618587,-0.5872496597725774,0.865870214227972,No,True
58.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the nail above the wheel?,No,1,-6.468740463256836,-0.13866877555847168,-7.334610677484807,0.7272014386695003,0.865870214227972,No,True
60.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the nail above the wheel?,Yes,1,-9.374998092651367,-0.00011169910430908203,-10.240868306879339,0.8657585151236629,0.865870214227972,No,False
64.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the nail above the wheel?,Yes,1,-5.614757537841797e-05,-10.25,-0.8659263618033504,-9.384129785772028,0.865870214227972,Yes,True
66.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the nail above the wheel?,No,1,-13.62498664855957,-7.71284248912707e-05,-14.490856862787542,0.8657930858030807,0.865870214227972,No,True
69.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the nail below the wheel?,Yes,1,-0.014158248901367188,-7.093749523162842,-0.8800284631293391,-6.22787930893487,0.865870214227972,Yes,True
71.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the nail below the wheel?,No,1,-0.1582012176513672,-1.9374996423721313,-1.0240714318793391,-1.0716294281441594,0.865870214227972,Yes,False
75.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the nail below the wheel?,No,1,-12.562492370605469,-0.0001722574234008789,-13.42836258483344,0.8656979568045711,0.865870214227972,No,True
77.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the nail below the wheel?,Yes,1,-0.0003955364227294922,-8.0625,-0.8662657506507014,-7.1966297857720285,0.865870214227972,Yes,True
81.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Chao above Yan?,Yes,1,-0.00014734268188476562,-9.0625,-0.8660175569098567,-8.196629785772028,0.865870214227972,Yes,True
82.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Chao below Yan?,No,1,-13.187470436096191,-0.0010643006535246968,-14.053340650324163,0.8648059135744472,0.865870214227972,No,True
83.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Chao above Yan?,No,1,-13.374983787536621,-0.00029182436992414296,-14.240854001764593,0.8655783898580478,0.865870214227972,No,True
