Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-0.27509811520576477,-1.506200909614563,-0.5642469550172486,-1.2170520698030791,0.28914883981148387,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-1.210163950920105,-0.39409205317497253,-1.4993127907315889,-0.10494321336348866,0.28914883981148387,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-3.623297929763794,-0.03941776230931282,-3.912446769575278,0.24973107750217105,0.28914883981148387,No,True
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-0.29808273911476135,-1.4291720390319824,-0.5872315789262452,-1.1400231992204986,0.28914883981148387,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-0.5769729018211365,-0.9056036472320557,-0.8661217416326203,-0.6164548074205718,0.28914883981148387,No,False
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-1.9366955757141113,-0.1987691968679428,-2.225844415525595,0.09037964294354106,0.28914883981148387,No,True
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-1.6477547883987427,-0.22718995809555054,-1.9369036282102265,0.061958881715933334,0.28914883981148387,No,True
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-2.9839236736297607,-0.05857757106423378,-3.2730725134412446,0.2305712687472501,0.28914883981148387,No,False
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-0.08466241508722305,-2.7178096771240234,-0.3738112548987069,-2.4286608373125396,0.28914883981148387,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-2.124511957168579,-0.15207532048225403,-2.413660796980063,0.13707351932922984,0.28914883981148387,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-0.26255741715431213,-1.5539830923080444,-0.551706256965796,-1.2648342524965606,0.28914883981148387,Yes,False
