question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Aesthetics deals with objects that are_____.,(A) essential to our existence,(B) unimportant to most people,(C) not essential to our existence,(D) rarely viewed,C,-5.937351226806641,-0.6091178059577942,-0.8591480255126953,-5.124841690063477,B,False
"For Socrates, an unexamined life is a tragedy because it results in grievous harm to _____.",(A) the state,(B) the justice system,(C) the body,(D) the soul,D,-11.124934196472168,-9.187429428100586,-8.062477111816406,-0.005129814613610506,D,True
"According to Kant, nothing can be called “good” without qualification except _____.",(A) right action,(B) good consequences,(C) happiness,(D) a good will,D,-1.2343401908874512,-5.343689918518066,-7.1561970710754395,-0.3593013286590576,D,True
Plato's view is that true beauty is _____.,(A) found in everyday objects,(B) nonexistent,(C) everywhere in the natural world,(D) not of this world,D,-0.7108699083328247,-2.968681812286377,-0.8358391523361206,-4.093644618988037,A,False
"In Aristotle’s terminology, incontinence is when:",(A) one does not know that one’s actions are wrong.,"(B) one knows that one’s actions are wrong, but does them anyway.","(C) one knows that one’s feelings are inappropriate, and does not act on them.","(D) one does the right action, but for the wrong reason.",B,-5.656053066253662,-0.03997509554028511,-4.781075954437256,-4.468480587005615,B,True
Nagel claims that most skeptical arguments:,(A) are the result of applying arbitrarily stringent standards.,(B) are based on linguistic confusions.,(C) are logically self-refuting.,(D) grow from the consistent application of ordinary standards.,D,-0.15421974658966064,-3.5311226844787598,-3.031137704849243,-2.906064748764038,A,False
Rawls conceives of the original contract as one to:,(A) enter a particular society.,(B) set up a particular form of government.,(C) establish the principles of justice for the basic structure of society.,(D) establish the content of morality.,C,-8.187309265136719,-6.124796390533447,-0.006176617927849293,-8.562143325805664,C,True
"According to Singer, compliance with his principle requires:","(A) modest changes to our personal habits, but not to our society as a whole.","(B) modest changes to our personal habits, as well as to society.","(C) drastic changes to our personal habits, but not to our society.",(D) drastic changes to both our personal habits and to our society.,D,-5.499480724334717,-0.2549980878829956,-1.999619960784912,-3.5615885257720947,B,False
"For Socrates, the soul is harmed by lack of _____.",(A) knowledge,(B) wealth,(C) community,(D) courage,A,-0.0022488858085125685,-7.687203884124756,-8.249796867370605,-9.749704360961914,A,True
"According to Kant, morality requires us to:",(A) perform the action that leads to the greatest total happiness.,(B) act only on maxims that we can will to become universal laws.,(C) behave only in such a way as a perfectly virtuous person would behave.,(D) place the interests of others above the interests of ourselves.,B,-7.499738693237305,-0.06648822873830795,-3.0623090267181396,-5.812164783477783,B,True
"According to Gauthier, the basis of morality is:",(A) maximizing the utility of all sentient beings.,(B) God’s commands.,(C) the agreement of rational persons choosing the terms of their interaction.,(D) the purposive order of nature.,C,-5.156012058258057,-3.7965009212493896,-0.04041105881333351,-5.6557464599609375,C,True
Anscombe claims that it is not profitable to do moral philosophy until we have an adequate philosophy of:,(A) religion.,(B) physics.,(C) psychology.,(D) art.,C,-3.452824354171753,-3.3278050422668457,-0.08168917894363403,-5.7809247970581055,C,True
Mill claims that one of the strongest objections to utilitarianism is drawn from the idea of:,(A) duty.,(B) justice.,(C) virtue.,(D) supererogation.,B,-3.2029049396514893,-0.8239192366600037,-0.6989545226097107,-4.312164783477783,C,False
Berkeley asserts that existing and perceiving are _____.,(A) one and the same thing,(B) both nonexistent,(C) two distinct things,(D) imaginary,A,-0.007898692972958088,-5.999796390533447,-6.499796390533447,-9.124568939208984,A,True
"According to Rawls, the term “justice as fairness” conveys the idea that the principles of justice are agreed to in an initial position that is _____.",(A) rational,(B) artificial,(C) constitutional,(D) fair,D,-10.24991512298584,-7.624941825866699,-7.8124518394470215,-0.003450991353020072,D,True
Berkeley believes that sensible things cannot exist except in _____.,(A) a mind,(B) absolute existence,(C) material substance,(D) a material universe,A,-0.019952179864048958,-4.531096458435059,-5.843605995178223,-6.718575954437256,A,True
Singer claims that his argument upsets the traditional distinction between:,(A) duty and charity.,(B) egoism and altruism.,(C) rights and privileges.,(D) positive and negative rights.,A,-6.46821403503418,-0.03771068528294563,-4.65571403503418,-4.78036642074585,B,False
" In his discussion of the Divided Line, Plato says that, in contrast to mere belief or opinion, knowledge is a belief for which we give reasons or justifications by appealing:","(A) to what our senses reveal to us about how things appear to us, not how they  really are.","(B) beyond the Forms to images of goodness, beauty, and truth obtained from particular objects.",(C) to what we sincerely believe is true about the Forms based on our experiences in the world.,(D) beyond sense experience to unchanging ideas (Forms) that are perceived as rationally ordered.,D,-8.374411582946777,-7.09286642074585,-6.9684247970581055,-0.04147224873304367,D,True
What was Clarence Darrow's belief about life's meaning?,(A) Life was not worthwhile.,(B) Life was hard but worthwhile.,(C) Life was uncertain but ultimately rewarding.,(D) Life was meaningful for most people.,A,-6.031012058258057,-2.030963182449341,-0.15693943202495575,-5.405858039855957,C,False
Stevenson’s primary aim in this paper is to:,(A) provide an account of what makes right actions right.,(B) establish which things are good in themselves.,(C) develop a theory of good moral character.,(D) make ethical questions clear.,D,-0.17275679111480713,-2.796661853790283,-3.1717090606689453,-3.1716177463531494,A,False
"According to Moore, we are thinking about good whenever we think about:",(A) pleasure.,(B) things that we desire.,(C) intrinsic value.,(D) none of the above.,C,-6.968381404876709,-4.4057769775390625,-0.01983770914375782,-6.905642509460449,C,True
Baier argues that genuine moral rules:,(A) must be for the good of human beings.,(B) make take into account the interests of all sentient beings.,(C) must take into account the interests of all living beings.,(D) are primarily directed toward promoting self-interest.,A,-5.218480587005615,-0.2691187560558319,-1.5152140855789185,-7.030419826507568,B,False
"Nussbaum claims that to many current ethical theorists, turning to an ethical approach based on the virtues is connected with a turn toward:",(A) rationalism.,(B) empiricism.,(C) relativism.,(D) absolutism.,C,-5.343480587005615,-2.7183055877685547,-0.08751280605792999,-5.2807769775390625,C,True
Philosophy is concerned primarily with identifying beliefs about human existence and evaluating arguments that support those beliefs.  These activities can be summarized in two questions that drive philosophical investigations:,(A) why should we bother? and what are the consequences of our believing one thing over another?,(B) what do you mean? and how do you know?,(C) who really believes X? and how can we explain differences in people's beliefs?,(D) how do philosophers argue? and are their differences important?,B,-0.21177949011325836,-4.093381404876709,-2.0935401916503906,-4.343358039855957,A,False
Epictetus claims that things within our power are __________ and things not in our power are __________.,(A) free and unhindered; free and unhindered,(B) free and unhindered; servile and subject to hindrance,(C) servile and subject to hindrance; free and unhindered,(D) servile and subject to hindrance; servile and subject to hindrance,B,-1.9139342308044434,-1.0388072729110718,-0.7849454879760742,-3.968496799468994,C,False
Hume divides our perceptions into two categories:,(A) sensations and emotions.,(B) impressions and ideas.,(C) static and dynamic.,(D) simple and complex.,B,-6.686832904815674,-0.010362083092331886,-6.9363298416137695,-8.186174392700195,B,True
"Aristotle says  that what makes things be what they are--their essence--does not exist apart from individ-uals that exist in the world.  So if all the members of a species were destroyed, then their essence or form:",(A) would likewise be destroyed.,(B) would be destroyed only if there were no one around to remember the species.,(C) would continue existing (as with Plato's Forms) in some other realm of being.,"(D) would not be destroyed because there was no essence or form originally to be destroyed; there are only individuals, not universal essences or natures of things.",A,-5.530832767486572,-5.405470371246338,-5.780832767486572,-0.03424125909805298,D,False
"According to Socrates, an unexamined life is not worth living; and it certainly could not be a virtuous life.  Why not?","(A) Because if someone did not know how to act virtuously, he or she would still be considered virtuous by others who also did not know the principles for good living.","(B) Because since Socrates was a philosopher, he of course thought that people who examined their lives philosophically were more virtuous than those who did not.","(C) Because without knowing the rationale for why one should act in a particular way, one does not know whether actions are justified and ought to be repeated.","(D) Because a virtuous life would be one in which someone does what the rest of the society says is right, and that means examining views other than one's own.",C,-9.31235122680664,-6.749904155731201,-0.00689757289364934,-7.9373087882995605,C,True
"""There is no rationale for myth because it is through myth that reason itself is defined.""  This means that:","(A) mythos is ultimately based on logos, just as myth is ultimately based on reasoning or thinking.","(B) myth does not ""explain"" how things are related as much as it simply reveals them as related.",(C) metaphysicians are justified in reasoning as they do because there is only one true answer about being.,"(D) myth and reason are the same: ""myth"" defines ""reason,"" and ""reason"" defines ""myth.""",B,-1.9997833967208862,-0.24644561111927032,-4.562095642089844,-2.8119804859161377,B,True
"According to Epicurus, a law is unjust when:",(A) it is not in accordance with natural law.,(B) it is not in accordance with the traditions of society.,(C) it is offensive to the gods.,(D) it is not beneficial to those it affects.,D,-1.4452027082443237,-3.7029829025268555,-5.249868869781494,-0.32399967312812805,D,True
Leo Tolstoy says that art is _____.,(A) expression,(B) form,(C) representation,(D) abstract,A,-0.053859833627939224,-3.6717090606689453,-3.7966747283935547,-6.874754428863525,A,True
Aquinas holds that the last end of man is:,(A) pleasure.,(B) happiness or beatitude.,(C) the satisfaction of desire.,(D) freedom from anxiety.,B,-8.874373435974121,-0.005247417371720076,-7.624332904815674,-6.999373435974121,B,True
