question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.514000654220581,-1.451500654220581,-1.388784646987915,-2.0759055614471436,-0.044760911344732035,-0.026189098942954514,0.05400740837900897,-0.0018719594058751454,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4515506029129028,-1.4514492750167847,-1.5137262344360352,-2.0135397911071777,0.017689139962946188,-0.026137719739158127,-0.07093417906911115,0.060493810934090675,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.389235496520996,-1.389235496520996,-1.4516459703445435,-2.263784646987915,0.08000424635485293,0.03607605875663045,-0.008853914977619448,-0.18975104494664663,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.428287148475647,-1.4281967878341675,-1.428100824356079,-2.045091152191162,0.04095259440020205,-0.00288523255654094,0.014691231010844907,0.0289424498501063,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.537450909614563,-1.4125484228134155,-1.4122364521026611,-1.9746785163879395,-0.06821116673871397,0.012763132464211013,0.030555603264262876,0.09935508565332896,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4592485427856445,-1.4592485427856445,-1.3965238332748413,-2.0760397911071777,0.009991200090204488,-0.03393698750801799,0.0462682220920827,-0.002006189065909325,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.4201992750167847,-1.4201992750167847,-1.4824762344360352,-2.0447237491607666,0.04904046785906435,0.005112280260841873,-0.03968417906911115,0.029309852880501808,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.5376838445663452,-1.4126399755477905,-1.4748469591140747,-1.9746785163879395,-0.0684441016904962,0.012671579729836013,-0.0320549037471507,0.09935508565332896,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.4125484228134155,-1.4125484228134155,-1.4748469591140747,-2.154600143432617,0.05669132006243349,0.012763132464211013,-0.0320549037471507,-0.08056654139134878,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.381200909614563,-1.443700909614563,-1.5059864521026611,-2.2010397911071777,0.08803883326128603,-0.018389354336936448,-0.06319439673573712,-0.12700618906590933,-1.469239742875849,-1.4253115552776265,-1.442792055366924,-2.0740336020412684,A,A,True,True
