question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.812041759490967,-1.6244804859161377,-0.3747219145298004,-2.8119113445281982,-1.9790712647468038,-0.39117018925318936,0.25135772766650843,0.8859855172769078,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.5932466983795166,-1.038411021232605,-0.7886672616004944,-3.0929200649261475,0.23972379636464636,0.19489927543034335,-0.16258761940418553,0.6049767968789586,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2809967994689941,-1.1559040546417236,-1.0310121774673462,-5.655642509460449,1.5519736952751688,0.0774062420212247,-0.40493253527103734,-1.9577456476553432,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.5466177463531494,-1.0465235710144043,-0.9255231022834778,-5.749373435974121,1.2863527483910135,0.18678672564854404,-0.29944346008716893,-2.051476574169015,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.249411582946777,-1.3665257692337036,-0.4938274025917053,-2.624244213104248,-1.4164410882026144,-0.13321547257075528,0.13225223960460353,1.073652648700858,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.3590009212493896,-1.0464236736297607,-0.6754698157310486,-4.749332904815674,0.4739695734947733,0.1868866230331876,-0.049390173534739734,-1.0514360430105678,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.7494804859161377,-1.061833143234253,-0.6870694160461426,-3.4991438388824463,0.08349000882802526,0.1714771534286954,-0.06098977384983373,0.19875302292265973,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.8745954036712646,-1.0542327165603638,-0.6832799315452576,-3.249333143234253,-0.04162490892710169,0.17907758010258457,-0.05720028934894872,0.4485637185708531,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.186980724334717,-1.4838305711746216,-0.486036092042923,-2.546295642852783,-1.3540102295905538,-0.25052027451167325,0.14004355015338588,1.1516012189523228,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.093381643295288,-1.0229681730270386,-0.7730719447135925,-4.718017578125,0.7395888514488749,0.21034212363590976,-0.14699230251728368,-1.020120716319894,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-5.686873435974121,-1.3275270462036133,-0.4489704668521881,-3.389988660812378,-2.853902941229958,-0.09421674954066495,0.17710917534412074,0.3079082009927281,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.437119960784912,-1.0073206424713135,-0.753589928150177,-4.124373435974121,0.39585053395925085,0.22598965419163486,-0.12751028595386815,-0.4264765741690151,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.9059040546417236,-1.343277096748352,-0.4665278494358063,-4.093061923980713,-0.07293355989756067,-0.10996680008540372,0.15955179276050258,-0.3951650621756069,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.6714766025543213,-1.1166720390319824,-0.6168332695960999,-4.686744213104248,0.16149389218984167,0.11663825763096591,0.009246372600208996,-0.988847351299142,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.4057464599609375,-1.1478713750839233,-0.5231149792671204,-3.5931036472320557,-1.5727759652167745,0.085438921579025,0.10296466292918849,0.10479321457305035,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.8745415210723877,-1.124446988105774,-0.628589928150177,-3.561873435974121,-0.041571026328224736,0.10886330855717441,-0.002510285953868152,0.13602342583098492,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.9369804859161377,-1.124333143234253,-0.6285000443458557,-3.5616955757141113,-0.10400999117197474,0.1089771534286954,-0.002420402149546863,0.1362012860909947,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.4995415210723877,-1.3743735551834106,-0.5035695433616638,-2.8742902278900146,-0.6665710263282247,-0.1410632585204623,0.12251009883464503,0.8236066339150914,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.2807466983795166,-1.2806036472320557,-0.5308815836906433,-3.280470371246338,-0.44777620363535364,-0.04729335056910733,0.09519805850566554,0.4174264905587681,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.515213966369629,-1.3276293277740479,-0.4508717656135559,-3.639988660812378,-0.682243471625466,-0.09431903111109952,0.17520787658275294,0.05790820099272809,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.718061923980713,-1.522444248199463,-0.3979681730270386,-3.5927491188049316,-0.8850914292365499,-0.28913395153651456,0.22811146916927028,0.10514774300017438,-2.832970494744163,-1.2333102966629483,-0.6260796421963088,-3.697896861805106,C,C,False,False
