question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following statements concerning the Golgi apparatus of a eukaryote is correct?,(A) It is oriented in the cytoplasm so that its cis face is closest to the endoplasmic reticulum.,(B) It is typically associated with small secretory vesicles located near its cis face.,(C) Its composite flattened cisternae are continuous with one another.,(D) Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,A,A,True,20.0,0,-0.6036919355392456,-2.358631134033203,-2.2335829734802246,-1.4759875535964966,2.0743159150588326,1.1013458505622111,0.4527600933021554,1.4484828110435046,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,A,A,True,True
"In humans, a hereditary disorder called xeroderma pigmentosum (XP) can result in the inability to repair ultraviolet damage to DNA. Which of the following molecular lesions is most likely to accrue in individuals with XP?",(A) Thymine dimers,(B) Deamination of cytosine,(C) Depurination,(D) Single strand DNA breaks,A,A,True,20.0,0,-0.03820652514696121,-5.025503158569336,-5.769123077392578,-4.0251336097717285,2.639801325451117,-1.5655261739739217,-3.082780010610198,-1.1006632451317273,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,A,A,True,True
The soils of which of the following biomes has the highest rate of leaching and cycling of nutrients?,(A) Tropical rain forest,(B) Tundra,(C) Taiga,(D) Desert,A,A,True,20.0,0,-0.0333564467728138,-4.899322032928467,-5.272363185882568,-4.277535915374756,2.6446514038252644,-1.4393450483330525,-2.5860201191001884,-1.3530655507347547,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,A,A,True,True
Proteins were shown to move about in a plane of the plasma membrane when mouse cellsurface proteins and human cell-surface proteins were observed to integrate along a fused mouse-human cell plasma membrane. Which of the following cell culture techniques was most likely employed in order to yield these results?,(A) Producing a heterokaryon,(B) Producing a hybrid cell,(C) Isolating an immortal variant cell from culture and using it to create a cell line,(D) Inserting a tumor-inducing virus into a normal cell to initiate transformation,A,B,False,20.0,0,-1.4720491170883179,-0.4760550260543823,-4.085903167724609,-2.3423819541931152,1.2059587335097603,2.983921958541032,-1.3995601009422294,0.582088410446886,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,B,B,False,False
Which of the following is a correct statement about the cohesion-tension theory for the ascent of water in the xylem?,(A) The evaporation of water from leaf mesophyll cells generates tension in the water column.,(B) Water moves from a source region with high hydrostatic pressure to a sink region with low hydrostatic pressure.,(C) The cohesion of water molecules is responsible for the formation of embolisms (air bubbles) in the water column.,(D) Living cells of the xylem provide the main conduit for an ascent of water.,A,A,True,20.0,0,-0.15789079666137695,-3.0289957523345947,-4.400850296020508,-3.0298819541931152,2.5201170539367013,0.4309812322608195,-1.7145072292381278,-0.10541158955311403,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,A,A,True,True
"In eukaryotic photosynthetic cells, which of the following occurs when electrons flow cyclically through the electron transport chain associated with photosystem I?",(A) Synthesis of ATP,(B) Reduction of NADP+ to NADPH,(C) Release of O2,(D) Reduction of CO2 to sugar,A,A,True,20.0,0,-1.0533719062805176,-1.05441153049469,-2.04591965675354,-1.9289376735687256,1.6246359443175606,2.4055654541007243,0.64042341002884,0.9955326910712756,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,A,B,True,False
Brood parasites such as the cuckoo successfully trick other species of birds into rearing their young by exploiting the host birds' instinctive response to the loud begging cues of a fledgling in their nest. The genes that allow the host bird species to be duped into rearing the cuckoo fledglings to the detriment of their own offspring most likely remain in the gene pool of the population because,"(A) on average, the host birds' response allows them to rear their own young efficiently by feeding only those who indicate they are hungry",(B) the maximum fitness of the duped bird is not compromised when the bird rears an interloper of another species,"(C) on average, little energy is spent on rearing a fledgling bird, whether it is an interloper or one's own",(D) the maximum fitness of the cuckoo would then be reduced,A,D,False,20.0,0,-2.294853925704956,-2.045569658279419,-2.670396089553833,-0.4136147201061249,0.38315392489312217,1.4144073263159953,0.015946977228546988,2.5108556445338763,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,D,D,False,False
Which of the following must be true in order for evolution to have occurred?,(A) The frequencies of some alleles in a population's gene pool has changed over successive generations.,(B) The frequencies of some alleles in a population's gene pool has changed during the organisms' lifetimes.,(C) The frequencies of each allele in a population's gene pool has remained constant over successive generations.,(D) The frequencies of each allele in an organism's genotype has remained constant within the organism's lifetime.,A,A,True,20.0,0,-0.019949423149228096,-5.894123077392578,-5.834863185882568,-5.589542388916016,2.65805842744885,-2.434146092797164,-3.1485201191001884,-2.6650720242760144,-2.678007850598078,-3.4599769845954143,-2.68634306678238,-2.924470364640001,A,A,True,True
Stabilization of the unique coiled structure of an alpha helix in a protein is primarily attributed to (A) hydrogen bonding between the peptide backbone atoms,(A) hydrogen bonding between the peptide backbone atoms,(B) disulfide bridges between cysteine side chains,(C) carbohydrate moieties attached to polar amino acids,(D) peptide linkages that covalently bond amino acids,A,A,True,20.0,1,-0.024611013010144234,-5.952210903167725,-5.524740695953369,-5.0902605056762695,2.8553252666994617,-2.3069956656351374,-2.619272686967937,-2.2951056954916567,-2.879936279709606,-3.6452152375325872,-2.9054680089854323,-2.795154810184613,A,A,True,True
Fungi participate in each of the following EXCEPT,(A) photosynthesis to produce glucose,(B) fermentation to produce alcohol,(C) association with humans to produce ringworm,(D) association with the roots of plants to form mycorrhizae,A,A,True,20.0,1,-0.07486853748559952,-5.238952159881592,-3.198715925216675,-4.367393970489502,2.8050677422240065,-1.5937369223490045,-0.29324791623124247,-1.572239160304889,-2.879936279709606,-3.6452152375325872,-2.9054680089854323,-2.795154810184613,A,A,True,True
