question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"The term ""sociology"" was coined in the early 1800s by which of the following?",(A) Auguste Comte,(B) Robert K. Merton,(C) Karl Marx,(D) Emile Durkheim,A,A,True,20.0,0,-5.780679702758789,-15.98583698272705,-14.619766235351562,-15.931929588317871,3.4987740930583744,-2.1387558082739506,-1.0104904207918377,-1.592227624522316,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,A,True,True
Goldthorpe identified the 'service class' as:,"(A) those in non-manual occupations, exercising authority on behalf of the state",(B) people working in consultancy firms who were recruited by big businesses,(C) the young men and women employed in domestic service in the nineteenth century,(D) those who had worked in the armed services,A,A,True,20.0,0,-7.0565714836120605,-11.591354370117188,-10.784526824951172,-12.42574405670166,2.222882312205103,2.2557268043359127,2.824748989608553,1.913957907093895,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,C,True,False
Durkheim defined social facts as:,"(A) ways of acting, thinking, and feeling that are collective and social in origin",(B) the way scientists construct knowledge in a social context,(C) data collected about social phenomena that are proven to be correct,"(D) ideas and theories that have no basis in the external, physical world",A,A,True,20.0,0,-9.046110153198242,-14.945258140563965,-12.921310424804688,-14.212087631225586,0.23334364261892127,-1.0981769661108647,0.6879653897550373,0.12761433256996924,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,C,True,False
Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,(A) Glass ceiling,(B) Gender constancy,(C) Underemployment,(D) Glass elevator,A,A,True,20.0,0,-8.554893493652344,-15.754179954528809,-16.701412200927734,-16.582000732421875,0.7245603021648197,-1.9070987800757084,-3.0921363863680096,-2.24229876862632,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,A,True,True
The terms 'crisis of the 1970s' is used to refer to:,(A) declining profits and rising unemployment,(B) the eradication of the welfare state,(C) rising divorce rates and the decline of the traditional family,(D) an unfortunate twist in fashion sensibility,A,A,True,20.0,0,-7.620659351348877,-15.681929588317871,-17.35445785522461,-14.434514999389648,1.6587944444682865,-1.834848413864771,-3.7451820406648846,-0.09481303559409326,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,A,True,True
Which of the following sociological perspectives views society as a system of interdependent and coordinated parts?,(A) Functionalism,(B) Conflict theory,(C) Symbolic interactionism,(D) Role theory,A,A,True,20.0,0,-5.624373435974121,-15.530860900878906,-13.368284225463867,-15.92574405670166,3.6550803598430424,-1.683779726425806,0.2409915890958576,-1.586042092906105,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,A,True,True
The trend of decarceration involves:,(A) community alternatives to imprisonment and institutional care,(B) the increased use of imprisonment as the main form of punishment,(C) transferring the management of prisons to private companies,(D) decentralized organization due to the mobility of capital,A,A,True,20.0,0,-7.998673915863037,-14.992393493652344,-12.17574405670166,-14.431190490722656,1.2807798799541263,-1.1453123191992436,1.4335317578580646,-0.09148852692710108,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,C,True,False
"Leroy visits his parents, who live in a primarily African American working-class neighborhood. During his visit, he notices that the community is changing. Several developments have been built to accommodate single-family homes, and upscale shopping centers have been added. While Leroy appreciates these changes, he is worried that his parents will not be able to afford to continue living in their neighborhood because property values are rising. Which of the following best explains what is happening to Leroy's old neighborhood?",(A) Gentrification,(B) Urbanization,(C) White flight,(D) The demographic transition,A,A,True,20.0,0,-9.56222152709961,-14.246399879455566,-15.183158874511719,-14.123967170715332,-0.2827677312824459,-0.39931870500246625,-1.573883059951994,0.21573479308022314,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,D,True,False
Booth's (1901) study revealed that the percentage of people in London who were living in poverty was:,(A) 30.70%,(B) 27.50%,(C) 18.60%,(D) 33.20%,A,C,False,20.0,0,-10.743690490722656,-11.786199569702148,-10.421465873718262,-13.241385459899902,-1.4642366949054928,2.0608816047509517,3.187809940841463,1.0983165038956528,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,C,C,False,False
The 'new man' of the 1980s was alleged to be:,"(A) sensitive, caring, and emotional","(B) laddish, aggressive, and violent",(C) a strong and dependable breadwinner,(D) openly bisexual and proud of it,A,A,True,20.0,0,-5.249851226806641,-15.373297691345215,-13.123674392700195,-14.749373435974121,4.029602569010523,-1.5262165168921147,0.4856014218595295,-0.4096714721785659,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,A,True,True
The 'third age' of the life course is said to involve:,(A) active non-work and independence after retirement,"(B) full time employment, family-building and adult responsibility","(C) illness, isolation and increasing dependence on others","(D) the transition from education to work, and distinctive youth cultures",A,A,True,20.0,0,-8.091354370117188,-12.393662452697754,-13.12307071685791,-12.44282054901123,1.188099425699976,1.4534187217553463,0.48620509770181464,1.8968814147843247,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,D,True,False
The term 'emotion work' (Hochschild 1983) refers to:,(A) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction,"(B) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems","(C) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person",(D) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities,A,A,True,20.0,0,-10.223699569702148,-14.677913665771484,-13.399587631225586,-16.218849182128906,-0.944245773884985,-0.8308324913183842,0.20968818333413886,-1.879147218333351,-9.279453795817163,-13.8470811744531,-13.609275814559725,-14.339701963795555,A,C,True,False
World-affirming religions:,(A) embrace conventional cultural values but offer new means of achieving them,(B) react against the loss of any meaningful religious content in the teachings of churches,(C) adopt an attitude of mild disapproval towards mainstream social values,(D) reject both the goals and means of conventional society and provide utopian alternatives,A,A,True,20.0,1,-8.249903678894043,-12.310900688171387,-15.685173988342285,-14.93486499786377,1.1574412849214344,1.5882756610711422,-2.126244501935112,-0.4375218285454636,-9.407344963815477,-13.899176349242529,-13.558929486407173,-14.497343169318306,A,B,True,False
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience:",(A) assimilation,(B) adaptation,(C) discrimination,(D) compensation,A,A,True,20.0,1,-15.056190490722656,-20.820117950439453,-20.161060333251953,-19.961957931518555,-5.648845526907179,-6.920941601196924,-6.60213084684478,-5.464614762200249,-9.407344963815477,-13.899176349242529,-13.558929486407173,-14.497343169318306,A,D,True,False
"In contemporary societies, social institutions are:","(A) highly specialized, interrelated sets of social practices",(B) disorganized social relations in a postmodern world,(C) virtual communities in cyberspace,(D) no longer relevant to sociology,A,A,True,20.0,1,-7.194775581359863,-15.17358684539795,-13.357324600219727,-15.451412200927734,2.212569382455614,-1.2744104961554203,0.20160488618744665,-0.9540690316094285,-9.407344963815477,-13.899176349242529,-13.558929486407173,-14.497343169318306,A,A,True,True
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and...",(A) affectual,(B) affective,(C) effective,(D) infected,A,A,True,20.0,1,-8.499244689941406,-15.981849670410156,-14.119766235351562,-17.743284225463867,0.9081002738740711,-2.0826733211676274,-0.5608367489443893,-3.2459410561455613,-9.407344963815477,-13.899176349242529,-13.558929486407173,-14.497343169318306,A,A,True,True
