question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
How many human polyomaviruses are known at present?,(A) 100,(B) 1,(C) 10,(D) unknown,A,-3.3124892711639404,-4.687341690063477,-5.3124823570251465,-0.05564749240875244,D,False
AIDS activism in the U.S. resulted in:,(A) Food and Drug Administration reforms,(B) Easier access to investigational drugs,(C) Changes in the way medicine was practiced in the U.S.,(D) All of the above,D,-10.435688018798828,-8.186400413513184,-9.561980247497559,-0.0015723705291748047,D,True
"Globally, the most deaths are caused by:",(A) Respiratory infections,(B) Diarrheal diseases,(C) Malaria,(D) Tuberculosis,B,-0.020237326622009277,-7.093061923980713,-10.185688018798828,-8.249195098876953,A,False
What happens during the 'incubation period'?,(A) The virus is cleared from the body by the immune system,(B) Virus replication happens at an intracellular level,(C) This period commonly lasts for a few days,(D) This period commonly lasts for a few hours,B,-9.686744689941406,-0.4081987142562866,-1.1562443971633911,-6.406167984008789,B,True
Newborn infants in countries with limited access to safe water and low levels of education should be:,(A) Exclusively formula fed for six months,(B) Exclusively breast fed for six months,(C) Should receive both breast milk and other foods as tolerated in the first 6,(D) months,B,-9.622673988342285,-3.780184507369995,-0.03489863872528076,-5.718564987182617,C,False
Achieving effective change in a community is usually dependent on which of the following segments of society?,(A) Innovators,(B) Early adapters,(C) Middle adapters,(D) Late adapters,A,-6.655962944030762,-1.5311625003814697,-0.6601533889770508,-1.4062418937683105,C,False
“Contingency management” is”:,(A) A strategy of last resort for reducing high-risk behaviors,(B) Paying drug users for negative urine specimens,(C) Paying sex workers to use condoms,(D) Paying drug users to use condoms,B,-6.34344482421875,-0.7223299145698547,-7.405470371246338,-0.7226258516311646,B,True
Typical clinical symptoms following infection with astroviruses include which of the following?,(A) Acute pneumonia,(B) Gastroenteritis in children,(C) Hepatitis,(D) rashes,B,-9.686400413513184,-0.025523072108626366,-9.68502426147461,-9.811643600463867,B,True
Which of the following is the most special characteristic of the adaptive immune system?,(A) Antibodies,(B) T cells,(C) Memory T cells,(D) Clonal expansion of pre-existing antibodies and/or T cells,D,-10.62219524383545,-10.061088562011719,-0.04662811756134033,-3.1718099117279053,C,False
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,(A) Interferon and ribavirin,(B) Lamivudine and ribavirin,(C) Combinations of adefovir and entecavir and/or tenofovir (DAA),(D) Interferons alone,B,-9.62382984161377,-7.343061923980713,-0.044915080070495605,-3.546869993209839,C,False
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",(A) Incidence,(B) Lifetime expectancy,(C) Lifetime prevalence,(D) Period prevalence,C,-0.055863142013549805,-8.810900688171387,-8.499568939208984,-3.0624921321868896,A,False
How were retroviruses discovered?,(A) In chickens as Rous sarcoma,(B) In humans as HTLV-1,(C) In mice causing leukaemia,(D) In cats causing leukaemia,C,-0.012678384780883789,-7.249088764190674,-9.935446739196777,-5.249925136566162,A,False
Most surveillance systems use which of the following study designs?,(A) Cohort,(B) Serial cross-sectional,(C) Mortality,(D) Syndromic,B,-5.374642848968506,-0.5116995573043823,-8.93366813659668,-1.6327810287475586,B,True
Polio can be eradicated by which of the following?,(A) Attention to sewage control and hygiene,(B) Killed polio vaccine,(C) Live polio vaccine,(D) Combination of the killed and live vaccines.,A,-9.43599796295166,-5.624841690063477,-10.060446739196777,-0.007988572120666504,D,False
Public health ethics is:,(A) Patient-centered,(B) Population-centered,(C) Subject-centered,(D) Must respect the rights of individuals,B,-0.33592140674591064,-1.4609311819076538,-9.311254501342773,-4.843715667724609,A,False
How many people globally are currently infected with hepatitis B?,(A) 350 million,(B) 2 billion,"(C) 100,000",(D) 1 million,A,-0.012377738952636719,-5.437283515930176,-9.624195098876953,-10.374290466308594,A,True
