question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When someone uses grammar or punctuation in a way that makes a statement have more than one possible interpretation, that person may have committed which of the following fallacies?",(A) Amphiboly,(B) Hypostatization,(C) Question begging epithets,(D) Style over substance,A,A,True,20.0,0,-1.7088520526885986,-3.219310998916626,-3.163675308227539,-3.339134693145752,1.1286947064929538,0.2711692408279136,0.12758911649386073,0.14257896056881636,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,A,True,True
"The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred.""",(A) Equivocation,(B) Fallacy of Division,(C) Appeal to Authority,(D) Denying the Antecedent,A,A,True,20.0,0,-2.639942169189453,-2.8723604679107666,-3.573159694671631,-2.8930587768554688,0.1976045899920993,0.618119771833773,-0.28189526995023106,0.5886548768590996,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,B,True,False
"E.F. Schumacher, famous economist, in an article in the Atlantic (April 1979): Fifteen months [after I had advised that rural India should have a technology intermediate between the hoe and the tractor,] an all-India conference on intermediate technology was arranged. (They still didn't like the term [intermediate], so they called it appropriate technology. That's all right: when I come to India and somebody says, ""Oh, Mr. Schumacher, I don't believe in appropriate technology"", I just look him straight in the face and say, ""Oh, that's splendid. Do you believe in inappropriate technology?"")",(A) Equivocation,(B) Inconsistency,(C) Appeal to Authority,(D) Prejudicial Language,A,A,True,20.0,0,-2.743706464767456,-3.6285765171051025,-2.936859130859375,-3.1439778804779053,0.09384029441409636,-0.13809627736056296,0.3544052938620248,0.33773577323666304,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,C,True,False
Arguing that someone should do something because other people are doing it is a description of which of the following fallacies?,(A) appeal to common practice,(B) snob appeal,(C) argument by consensus,(D) appeal to tradition,A,C,False,20.0,0,-2.359098196029663,-3.6672203540802,-2.240039110183716,-3.4989798069000244,0.47844856315188933,-0.17674011433566061,1.051225314537684,-0.0172661531854561,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,C,C,False,False
"John Stuart Mill: Each person's happiness is a good to that person, and the general happiness, therefore, a good to the aggregate of all persons.",(A) Fallacy of Composition,(B) Fallacy of Division,(C) Gambler's Fallacy,(D) Equivocation,A,A,True,20.0,0,-2.622004270553589,-3.4200479984283447,-4.123885154724121,-3.697110414505005,0.21554248862796355,0.07043224131619485,-0.8326207300027213,-0.21539676079043657,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,A,True,True
Which of the following best describes the fallacy of poisoning the well?,"(A) a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source","(B) arguing that a claim should be accepted based on evidence that is not presented, but asserted to be well known or obvious.","(C) arguing something should be done based only on evidence that it's been done that way in the past, or should be believed only because it's been believed for a long time.",(D) reasoning that a claim is true based only on the evidence that it has been made so often.,A,A,True,20.0,0,-1.625365972518921,-4.171810150146484,-4.103977203369141,-4.069610595703125,1.2121807866626315,-0.6813299104019448,-0.8127127786477408,-0.5878969419885567,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,A,True,True
"All things that are spoiled are inedible. Timothy is spoiled. So, Timothy is inedible.",(A) Equivocation,(B) Attacking the Person (ad hominem),(C) Fallacy of Division,(D) Questionable Cause,A,A,True,20.0,0,-2.5107765197753906,-3.699425458908081,-3.6769134998321533,-3.3049728870391846,0.3267702394061618,-0.20894521916354147,-0.3856490751107535,0.17674076667538374,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,A,True,True
"In a conditional syllogism, when the minor premise denies the antecedent",(A) no valid conclusion can be drawn,(B) the conclusion must affirm the consequent,(C) the conclusion must deny the consequent,(D) the conclusion must affirm the antecedent,A,A,True,20.0,0,-2.575645923614502,-3.2402400970458984,-2.6179051399230957,-3.098749876022339,0.26190083556705046,0.25024014269864114,0.6733592847983041,0.38296377769222945,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,C,True,False
Another name for the fallacy of complex question is,(A) Fallacy of interrogation,(B) Compound proposition,(C) Appeal to ignorance,(D) Extension,A,A,True,20.0,0,-2.2216861248016357,-4.219505310058594,-3.8580591678619385,-3.8795559406280518,0.6158606343799167,-0.7290250703140542,-0.5667947431405387,-0.39784228691348344,-2.8375467591815524,-3.4904802397445396,-3.2912644247214,-3.4817136537145683,A,A,True,True
Arguing that an idea should be accepted or rejected only because of the source of the idea commits which of the following fallacies?,(A) genetic fallacy,(B) appeal to popularity,(C) scare tactics,(D) appeal to emotions,A,A,True,20.0,1,-1.5935245752334595,-3.497135639190674,-3.7971184253692627,-3.6245057582855225,1.1706470946470895,-0.011686901251474868,-0.5303456750180988,-0.16761668523152684,-2.764171669880549,-3.485448737939199,-3.266772750351164,-3.4568890730539956,A,A,True,True
