Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-0.49603569507598877,-0.9960585832595825,-0.5397001477388235,-0.9523941305967478,0.04366445266283475,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-1.9140055179595947,-0.16208255290985107,-1.9576699706224294,-0.11841810024701632,0.04366445266283475,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-1.3280489444732666,-0.3319849967956543,-1.3717133971361013,-0.28832054413281955,0.04366445266283475,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.31634771823883057,-1.3124545812606812,-0.3600121709016653,-1.2687901285978465,0.04366445266283475,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.49994170665740967,-0.9999645948410034,-0.5436061593202444,-0.9563001421781687,0.04366445266283475,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-1.3202667236328125,-0.3163607120513916,-1.3639311762956472,-0.27269625938855685,0.04366445266283475,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-0.9804242849349976,-0.4804340600967407,-1.0240887375978323,-0.43676960743390597,0.04366445266283475,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.3319549560546875,-1.3280788660049438,-0.37561940871752225,-1.2844144133421092,0.04366445266283475,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-1.3202370405197144,-0.3163607120513916,-1.363901493182549,-0.27269625938855685,0.04366445266283475,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.168900728225708,-1.9218401908874512,-0.21256518088854276,-1.8781757382246165,0.04366445266283475,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-1.3124545812606812,-0.3163785934448242,-1.3561190339235158,-0.27271414078198947,0.04366445266283475,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-0.9843302965164185,-0.4823871850967407,-1.0279947491792532,-0.43872273243390597,0.04366445266283475,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.3280489444732666,-1.3280657529830933,-0.37171339713610135,-1.2844013003202586,0.04366445266283475,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-1.3202537298202515,-0.32221972942352295,-1.3639181824830862,-0.2785552767606882,0.04366445266283475,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-0.7030657529830933,-0.7030788660049438,-0.746730205645928,-0.6594144133421092,0.04366445266283475,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.3182840347290039,-1.3202667236328125,-0.36194848739183866,-1.2766022709699778,0.04366445266283475,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.13471972942352295,-2.1405892372131348,-0.1783841820863577,-2.0969247845503,0.04366445266283475,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-1.914018154144287,-0.16598105430603027,-1.9576826068071218,-0.12231660164319552,0.04366445266283475,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-0.9882364273071289,-0.4863009452819824,-1.0319008799699636,-0.44263649261914767,0.04366445266283475,No,True
