Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-0.49163880944252014,-0.9916388392448425,-0.336857715390551,-1.1464199332968117,-0.15478109405196916,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-3.5307140350341797,-0.03301570191979408,-3.3759329409822105,-0.18779679597176324,-0.15478109405196916,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-2.5776875019073486,-0.08559411764144897,-2.4229064078553795,-0.24037521169341813,-0.15478109405196916,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.6949744820594788,-0.6950492262840271,-0.5401933880075096,-0.8498303203359963,-0.15478109405196916,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.5971182584762573,-0.8472371697425842,-0.44233716442428817,-1.0020182637945534,-0.15478109405196916,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-2.5775632858276367,-0.08502218127250671,-2.4227821917756676,-0.23980327532447587,-0.15478109405196916,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-1.319974422454834,-0.31997448205947876,-1.1651933284028648,-0.4747555761114479,-0.15478109405196916,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.39788880944252014,-1.1478713750839233,-0.24310771539055098,-1.3026524691358925,-0.15478109405196916,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-2.8119471073150635,-0.06715740263462067,-2.6571660132630943,-0.22193849668658983,-0.15478109405196916,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.3254522383213043,-1.3275632858276367,-0.17067114426933516,-1.4823443798796059,-0.15478109405196916,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-3.780517578125,-0.027403030544519424,-3.625736484073031,-0.18218412459648858,-0.15478109405196916,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-1.7104966640472412,-0.20864170789718628,-1.555715569995272,-0.36342280194915544,-0.15478109405196916,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.48383060097694397,-0.9839510917663574,-0.3290495069249748,-1.1387321858183266,-0.15478109405196916,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-2.1401875019073486,-0.1353069245815277,-1.9854064078553795,-0.29008801863349687,-0.15478109405196916,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-2.1245694160461426,-0.13059666752815247,-1.9697883219941734,-0.2853777615801216,-0.15478109405196916,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.5777843594551086,-0.8277843594551086,-0.4230032654031395,-0.9825654535070778,-0.15478109405196916,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.3960443437099457,-1.1480940580368042,-0.24126324965797652,-1.3028751520887734,-0.15478109405196916,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-2.812164545059204,-0.06646201759576797,-2.657383451007235,-0.22124311164773713,-0.15478109405196916,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-1.7105940580368042,-0.20668917894363403,-1.555812963984835,-0.3614702729956032,-0.15478109405196916,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-1.5152842998504639,-0.2613794207572937,-1.3605032057984947,-0.41616051480926286,-0.15478109405196916,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.8473299145698547,-0.5973299145698547,-0.6925488205178856,-0.7521110086218239,-0.15478109405196916,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-2.3590447902679443,-0.10953288525342941,-2.204263696215975,-0.26431397930539857,-0.15478109405196916,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-1.5152842998504639,-0.26535966992378235,-1.3605032057984947,-0.4201407639757515,-0.15478109405196916,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.835594117641449,-0.5856700539588928,-0.6808130235894798,-0.740451148010862,-0.15478109405196916,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-3.0464510917663574,-0.053039997816085815,-2.8916699977143883,-0.20782109186805497,-0.15478109405196916,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-3.2961761951446533,-0.04131290689110756,-3.141395101092684,-0.19609400094307672,-0.15478109405196916,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.2554261386394501,-1.507474422454834,-0.10064504458748091,-1.6622555165068031,-0.15478109405196916,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-3.78067946434021,-0.02691480703651905,-3.625898370288241,-0.1816959010884882,-0.15478109405196916,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-2.8119471073150635,-0.0668272152543068,-2.6571660132630943,-0.22160830930627595,-0.15478109405196916,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-1.7105940580368042,-0.21246251463890076,-1.555812963984835,-0.3672436086908699,-0.15478109405196916,No,False
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-1.1557140350341797,-0.4058326184749603,-1.0009329409822105,-0.5606137125269295,-0.15478109405196916,No,False
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-2.577784299850464,-0.08420566469430923,-2.4230032057984947,-0.2389867587462784,-0.15478109405196916,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-2.1400632858276367,-0.1362830102443695,-1.9852821917756676,-0.29106410429633867,-0.15478109405196916,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-0.831689178943634,-0.581689178943634,-0.6769080848916649,-0.7364702729956032,-0.15478109405196916,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-0.4762348532676697,-0.9762348532676697,-0.3214537592157005,-1.1310159473196388,-0.15478109405196916,Yes,True
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-0.3901875913143158,-1.1401876211166382,-0.23540649726234664,-1.2949687151686073,-0.15478109405196916,Yes,False
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-0.8276876211166382,-0.5776876211166382,-0.672906527064669,-0.7324687151686073,-0.15478109405196916,Yes,False
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-0.47809407114982605,-0.9800464510917664,-0.3233129770978569,-1.1348275451437355,-0.15478109405196916,Yes,True
47.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's boss?,No,0,-0.8314674496650696,-0.5815920829772949,-0.6766863556131004,-0.7363731770292641,-0.15478109405196916,Yes,False
48.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's subordinate?,Yes,0,-0.3158511221408844,-1.3198784589767456,-0.16107002808891524,-1.4746595530287148,-0.15478109405196916,Yes,True
49.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's boss?,Yes,0,-0.6948784589767456,-0.6949744820594788,-0.5400973649247764,-0.8497555761114479,-0.15478109405196916,Yes,True
50.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's subordinate?,No,0,-0.6987830400466919,-0.6988794207572937,-0.5440019459947227,-0.8536605148092629,-0.15478109405196916,Yes,False
54.0,11.0,social-relations,14.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's boss?,No,0,-0.5776876211166382,-0.8276876211166382,-0.422906527064669,-0.9824687151686073,-0.15478109405196916,Yes,False
56.0,11.0,social-relations,14.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's boss?,Yes,0,-0.5776876211166382,-0.8277843594551086,-0.422906527064669,-0.9825654535070778,-0.15478109405196916,Yes,True
60.0,11.0,social-relations,15.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's boss?,Yes,0,-0.4761417806148529,-0.9762348532676697,-0.32136068656288375,-1.1310159473196388,-0.15478109405196916,Yes,True
62.0,11.0,social-relations,16.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's boss?,No,0,-0.8276876211166382,-0.5776876211166382,-0.672906527064669,-0.7324687151686073,-0.15478109405196916,Yes,False
65.0,11.0,social-relations,17.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's subordinate?,Yes,0,-0.20367714762687683,-1.7027842998504639,-0.04889605357490767,-1.857565393902433,-0.15478109405196916,Yes,True
67.0,11.0,social-relations,17.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's subordinate?,No,0,-0.5815920829772949,-0.8315920829772949,-0.42681098892532576,-0.9863731770292641,-0.15478109405196916,Yes,False
71.0,11.0,social-relations,18.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's subordinate?,No,0,-0.3901875913143158,-1.1402842998504639,-0.23540649726234664,-1.295065393902433,-0.15478109405196916,Yes,False
73.0,11.0,social-relations,19.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's subordinate?,Yes,0,-0.47809407114982605,-0.9762348532676697,-0.3233129770978569,-1.1310159473196388,-0.15478109405196916,Yes,True
77.0,12.0,social-relations,20.0,antonym,1.0,Chao is Yan's employer.,Is Chao Yan's boss?,Yes,0,-1.3198784589767456,-0.3160695433616638,-1.1650973649247764,-0.470850637413633,-0.15478109405196916,No,False
78.0,12.0,social-relations,20.0,antonym,1.0,Chao is Yan's employer.,Is Chao Yan's subordinate?,No,0,-1.1400632858276367,-0.39008060097694397,-0.9852821917756676,-0.5448616950289131,-0.15478109405196916,No,True
79.0,12.0,social-relations,20.0,antonym,2.0,Chao is Yan's employee.,Is Chao Yan's boss?,No,0,-1.9136418104171753,-0.16362842917442322,-1.7588607163652061,-0.3184095232263924,-0.15478109405196916,No,True
80.0,12.0,social-relations,20.0,antonym,2.0,Chao is Yan's employee.,Is Chao Yan's subordinate?,Yes,0,-0.6987830400466919,-0.6988794207572937,-0.5440019459947227,-0.8536605148092629,-0.15478109405196916,Yes,True
83.0,12.0,social-relations,21.0,variable swap,2.0,Yan is Chao's employer.,Is Chao Yan's boss?,No,0,-0.9797725677490234,-0.477798730134964,-0.8249914736970543,-0.6325798241869331,-0.15478109405196916,No,True
84.0,12.0,social-relations,21.0,variable swap,2.0,Yan is Chao's employer.,Is Chao Yan's subordinate?,Yes,0,-0.698500394821167,-0.698659360408783,-0.5437193007691978,-0.8534404544607521,-0.15478109405196916,Yes,True
85.0,12.0,social-relations,22.0,variable swap,1.0,Yan is Chao's employee.,Is Chao Yan's boss?,Yes,0,-0.9760223627090454,-0.47809407114982605,-0.8212412686570763,-0.6328751652017952,-0.15478109405196916,No,False
