Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-0.8394990563392639,-0.5895753502845764,-0.4159007668495178,-1.0131736397743225,-0.4235982894897461,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-4.280805587768555,-0.02077561616897583,-3.8572072982788086,-0.4443739056587219,-0.4235982894897461,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-3.2965447902679443,-0.043200764805078506,-2.8729465007781982,-0.4667990542948246,-0.4235982894897461,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-0.706689178943634,-0.706689178943634,-0.28309088945388794,-1.1302874684333801,-0.4235982894897461,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-0.5854966640472412,-0.835594117641449,-0.16189837455749512,-1.259192407131195,-0.4235982894897461,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-3.2964510917663574,-0.045080479234457016,-2.8728528022766113,-0.4686787687242031,-0.4235982894897461,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-3.0465447902679443,-0.0536225400865078,-2.6229465007781982,-0.4772208295762539,-0.4235982894897461,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-0.9800464510917664,-0.48021259903907776,-0.5564481616020203,-0.9038108885288239,-0.4235982894897461,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-0.9839510917663574,-0.48209232091903687,-0.5603528022766113,-0.905690610408783,-0.4235982894897461,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-3.0464510917663574,-0.05264633521437645,-2.6228528022766113,-0.47624462470412254,-0.4235982894897461,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-2.358830690383911,-0.11041519045829773,-1.935232400894165,-0.5340134799480438,-0.4235982894897461,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-0.8353714346885681,-0.5854966640472412,-0.411773145198822,-1.0090949535369873,-0.4235982894897461,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-0.7180401086807251,-0.7180401086807251,-0.294441819190979,-1.1416383981704712,-0.4235982894897461,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-2.8275632858276367,-0.07609931379556656,-2.4039649963378906,-0.49969760328531265,-0.4235982894897461,No,True
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,0,-2.5933055877685547,-0.08831694722175598,-2.1697072982788086,-0.5119152367115021,-0.4235982894897461,No,True
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,0,-0.8354966640472412,-0.5854966640472412,-0.4118983745574951,-1.0090949535369873,-0.4235982894897461,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,0,-0.4017929136753082,-1.15567946434021,0.021805375814437866,-1.579277753829956,-0.4235982894897461,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,0,-3.2964510917663574,-0.04742714762687683,-2.8728528022766113,-0.4710254371166229,-0.4235982894897461,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,0,-2.5933055877685547,-0.08705848455429077,-2.1697072982788086,-0.5106567740440369,-0.4235982894897461,No,True
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,0,-2.1401875019073486,-0.14215335249900818,-1.7165892124176025,-0.5657516419887543,-0.4235982894897461,No,False
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,0,-0.9992901086807251,-0.4994470179080963,-0.575691819190979,-0.9230453073978424,-0.4235982894897461,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,0,-2.3590447902679443,-0.10953288525342941,-1.9354465007781982,-0.5331311747431755,-0.4235982894897461,No,True
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,0,-2.1400632858276367,-0.1353069245815277,-1.7164649963378906,-0.5589052140712738,-0.4235982894897461,No,True
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,0,-1.1479966640472412,-0.4000466465950012,-0.7243983745574951,-0.8236449360847473,-0.4235982894897461,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,0,-1.319974422454834,-0.32206013798713684,-0.8963761329650879,-0.7456584274768829,-0.4235982894897461,No,False
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,0,-2.577784299850464,-0.08518198877573013,-2.1541860103607178,-0.5087802782654762,-0.4235982894897461,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,0,-1.7183057069778442,-0.21750417351722717,-1.2947074174880981,-0.6411024630069733,-0.4235982894897461,No,True
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,0,-1.5073784589767456,-0.2612830102443695,-1.0837801694869995,-0.6848812997341156,-0.4235982894897461,No,False
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-1.32785964012146,-0.32796406745910645,-0.9429108023643495,-0.7129129052162169,-0.3849488377571104,No,False
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,1,-1.507474422454834,-0.2595018446445465,-1.1225255846977236,-0.6444506824016569,-0.3849488377571104,No,True
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-1.51535964012146,-0.2674168348312378,-1.1304108023643495,-0.6523656725883482,-0.3849488377571104,No,True
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,1,-1.5075491666793823,-0.2614544928073883,-1.122600328922272,-0.6464033305644987,-0.3849488377571104,No,False
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,1,-0.4801397919654846,-0.9802126288414001,-0.0951909542083742,-1.3651614665985106,-0.3849488377571104,Yes,True
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,1,-1.9136418104171753,-0.16763979196548462,-1.5286929726600649,-0.552588629722595,-0.3849488377571104,No,True
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,1,-1.7183326482772827,-0.22142580151557922,-1.3333838105201723,-0.6063746392726896,-0.3849488377571104,No,True
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,1,-1.3198784589767456,-0.3200491964817047,-0.9349296212196352,-0.7049980342388151,-0.3849488377571104,No,False
37.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-1.335669994354248,-0.3317648470401764,-0.9507211565971376,-0.7167136847972868,-0.3849488377571104,No,False
38.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,1,-1.7104966640472412,-0.21254664659500122,-1.3255478262901308,-0.5974954843521116,-0.3849488377571104,No,True
39.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-1.9216177463531494,-0.17167474329471588,-1.536668908596039,-0.5566235810518263,-0.3849488377571104,No,True
40.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,1,-1.7183057069778442,-0.21555152535438538,-1.3333568692207338,-0.6005003631114958,-0.3849488377571104,No,False
41.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,1,-0.47795727849006653,-0.9797725677490234,-0.09300844073295611,-1.3647214055061339,-0.3849488377571104,Yes,True
42.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,1,-1.7102106809616089,-0.20828141272068024,-1.3252618432044985,-0.5932302504777907,-0.3849488377571104,No,True
43.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,1,-1.7104966640472412,-0.20758172869682312,-1.3255478262901308,-0.5925305664539335,-0.3849488377571104,No,True
44.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,1,-0.7064674496650696,-0.7064674496650696,-0.32151861190795916,-1.09141628742218,-0.3849488377571104,Yes,True
46.0,11.0,social-interactions,12.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,1,-1.9214510917663574,-0.1675330102443695,-1.536502254009247,-0.5524818480014799,-0.3849488377571104,No,True
48.0,11.0,social-interactions,12.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,1,-0.5813295841217041,-0.8314674496650696,-0.19638074636459368,-1.21641628742218,-0.3849488377571104,Yes,True
49.0,11.0,social-interactions,13.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,1,-0.8472371697425842,-0.5972371697425842,-0.4622883319854738,-0.9821860074996946,-0.3849488377571104,Yes,True
51.0,11.0,social-interactions,13.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,1,-1.7103713750839233,-0.21331694722175598,-1.325422537326813,-0.5982657849788664,-0.3849488377571104,No,True
53.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao teaching Yan?,Yes,1,-1.9209775924682617,-0.1741037368774414,-1.5360287547111513,-0.5590525746345518,-0.3849488377571104,No,False
54.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao learning from Yan?,No,1,-1.9363298416137695,-0.18288661539554596,-1.5513810038566591,-0.5678354531526564,-0.3849488377571104,No,True
55.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao teaching Yan?,No,1,-2.3586761951446533,-0.11285564303398132,-1.973727357387543,-0.49780448079109174,-0.3849488377571104,No,True
56.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao learning from Yan?,Yes,1,-1.9443939924240112,-0.19166935980319977,-1.5594451546669008,-0.5766181975603102,-0.3849488377571104,No,False
58.0,12.0,social-interactions,15.0,antonym,1.0,Chao can ski better than Yan.,Is Yan teaching Chao?,No,2,-1.725869059562683,-0.2230772078037262,-1.2507586240768434,-0.698187643289566,-0.47511043548583975,No,True
60.0,12.0,social-interactions,15.0,antonym,2.0,Chao can ski worse than Yan.,Is Yan teaching Chao?,Yes,2,-1.7336760759353638,-0.230885311961174,-1.258565640449524,-0.7059957474470138,-0.47511043548583975,No,False
61.0,12.0,social-interactions,16.0,antonym,1.0,Chao can ski better than Yan.,Is Yan learning from Chao?,Yes,2,-1.5381721258163452,-0.2863953411579132,-1.0630616903305055,-0.761505776643753,-0.47511043548583975,No,False
63.0,12.0,social-interactions,16.0,antonym,2.0,Chao can ski worse than Yan.,Is Yan learning from Chao?,No,2,-1.5461760759353638,-0.2981278896331787,-1.071065640449524,-0.7732383251190185,-0.47511043548583975,No,True
73.0,15.0,social-interactions,19.0,antonym,1.0,Chao is providing Yan with false information.,Is Chao deceiving Yan?,Yes,2,-0.2555219531059265,-1.5075491666793823,0.21958848237991324,-1.982659602165222,-0.47511043548583975,Yes,True
74.0,15.0,social-interactions,19.0,antonym,1.0,Chao is providing Yan with false information.,Is Chao helping Yan?,No,2,-3.2964510917663574,-0.04678886756300926,-2.8213406562805177,-0.521899303048849,-0.47511043548583975,No,True
75.0,15.0,social-interactions,19.0,antonym,2.0,Chao is providing Yan with accurate information.,Is Chao deceiving Yan?,No,2,-4.499446868896484,-0.014918265864253044,-4.024336433410644,-0.4900287013500928,-0.47511043548583975,No,True
76.0,15.0,social-interactions,19.0,antonym,2.0,Chao is providing Yan with accurate information.,Is Chao helping Yan?,Yes,2,-0.8354966640472412,-0.585594117641449,-0.36038622856140146,-1.0607045531272887,-0.47511043548583975,Yes,True
