Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-0.255800724029541,-1.5077768564224243,0.3635769598186016,-2.127154540270567,-0.6193776838481426,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-3.2968177795410156,-0.04245352745056152,-2.677440095692873,-0.6618312112987041,-0.6193776838481426,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-2.3593177795410156,-0.10397696495056152,-1.739940095692873,-0.7233546487987041,-0.6193776838481426,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-0.32609593868255615,-1.3280788660049438,0.29328174516558647,-1.9474565498530865,-0.6193776838481426,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-0.20500195026397705,-1.7030891180038452,0.4143757335841656,-2.322466801851988,-0.6193776838481426,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-2.5780789852142334,-0.08445072174072266,-1.9587013013660908,-0.7038284055888653,-0.6193776838481426,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-2.5780489444732666,-0.08492481708526611,-1.958671260625124,-0.7043025009334087,-0.6193776838481426,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-0.5936508178710938,-0.8437216281890869,0.025726865977048874,-1.4630993120372295,-0.6193776838481426,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-0.20405542850494385,-1.7030891180038452,0.4153222553431988,-2.322466801851988,-0.6193776838481426,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-2.124941825866699,-0.12984728813171387,-1.5055641420185566,-0.7492249719798565,-0.6193776838481426,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-1.3202370405197144,-0.32025372982025146,-0.7008593566715717,-0.9396314136683941,-0.6193776838481426,Yes,False
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-0.2596900463104248,-1.5077667236328125,0.3596876375377178,-2.127144407480955,-0.6193776838481426,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-0.4979887008666992,-0.9999645948410034,0.1213889829814434,-1.619342278689146,-0.6193776838481426,Yes,True
