question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.,(A) Enhancer,(B) Repressor,(C) Operator,(D) Promoter,A,A,True,20.0,0,-2.4052491188049316,-2.8428666591644287,-2.5924649238586426,-3.0922937393188477,0.36516054929831077,0.033238355165873035,0.41491347551345825,-0.17402360683832407,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,C,True,False
Two related species evolve in a way that makes them less similar.,(A) Divergent evolution,(B) Convergent evolution,(C) Parallel evolution,(D) Coevolution,A,D,False,20.0,0,-2.920858144760132,-2.6085829734802246,-3.1706488132476807,-2.1089510917663574,-0.15044847665688943,0.26752204085007714,-0.16327041387557983,0.8093190407141662,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,D,D,False,False
The relatives of a group of pelicans from the same species that separated from each other because of an unsuccessful migration are reunited 150 years later and find that they are unable to produce offspring. This is an example of,(A) allopatric speciation.,(B) sympatric speciation.,(C) genetic drift.,(D) gene flow.,A,A,True,20.0,0,-2.619107723236084,-2.988079786300659,-3.5406625270843506,-3.7363290786743164,0.15130194486715842,-0.11197477197035743,-0.5332841277122498,-0.8180589461937928,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,A,True,True
Which of the following statements is NOT correct about apoptosis?,"(A) Apoptosis, a special type of cell division, requires multiple cell signaling.",(B) The fact that apoptosis is widespread across several kingdoms is evidence that it evolved early in the evolution of eukaryotes.,(C) Apoptosis plays a crucial role in the development of fingers in embryonic development.,(D) Apoptosis prevents an aging and dying cell from damaging neighboring cells.,A,D,False,20.0,0,-2.7447662353515625,-2.7413854598999023,-3.177744150161743,-2.367393970489502,0.025643432751679907,0.1347195544303994,-0.17036575078964233,0.5508761619910216,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,D,D,False,False
Which of the following must exist in a population before natural selection can act upon that population?,(A) Genetic variation among individuals,(B) Variation among individuals caused by environmental factors,(C) Sexual reproduction,(D) B and C only,A,A,True,20.0,0,-1.5303096771240234,-2.1547937393188477,-2.6542601585388184,-2.6547937393188477,1.240099990979219,0.7213112750114541,0.35311824083328247,0.2634763931616759,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,A,True,True
Which of the following is the source of oxygen produced during photosynthesis?,(A) H2O,(B) H2O2,(C) CO2,(D) CO,A,A,True,20.0,0,-2.8252761363983154,-2.950448513031006,-3.4481301307678223,-3.3244683742523193,-0.05486646829507302,-0.07434349870070411,-0.44075173139572144,-0.40619824177179575,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,A,True,True
Hemoglobin is a molecule that binds to both O2 and CO2. There is an allosteric relationship between the concentrations of O2 and CO2. Hemoglobin's affinity for O2,(A) decreases as blood pH decreases,(B) increases as H+ concentration increases,(C) increases in exercising muscle tissue,(D) decreases as CO2 concentration decreases,A,A,True,20.0,0,-2.169853925704956,-2.6691136360168457,-2.793935775756836,-2.420199155807495,0.6005557423982864,0.20699137831345604,0.2134426236152649,0.49807097667302846,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,A,True,True
"Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?",(A) H2O diffuses out of the leaf faster than CO2 enters.,(B) H2O diffuses out of the leaf slower than CO2 enters.,(C) CO2 diffuses out of the leaf faster than H2O enters.,(D) H2O exchanges with CO2 at equal rates.,A,A,True,20.0,0,-2.541217088699341,-3.1031627655029297,-3.5997695922851562,-2.602966070175171,0.2291925794039016,-0.22705775117262794,-0.5923911929130554,0.3153040623053527,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,D,True,False
"In cells, which of the following can catalyze reactions involving hydrogen peroxide, provide cellular energy, and make proteins, in that order?","(A) Peroxisomes, mitochondria, and ribosomes","(B) Peroxisomes, mitochondria, and lysosomes","(C) Peroxisomes, mitochondria, and Golgi apparatus","(D) Lysosomes, chloroplasts, and ribosomes",A,A,True,20.0,0,-2.262948513031006,-2.761215925216675,-2.9481301307678223,-2.6989824771881104,0.5074611550722365,0.11488908911362694,0.059248268604278564,0.21928765529241323,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,A,A,True,True
What was the prevailing notion prior to the time of Lyell and Darwin?,"(A) Earth is a few thousand years old, and populations are unchanging.","(B) Earth is a few thousand years old, and populations gradually change.","(C) Earth is millions of years old, and populations rapidly change.","(D) Earth is millions of years old, and populations are unchanging.",A,B,False,20.0,0,-3.261733055114746,-3.0750925540924072,-3.3856301307678223,-3.884216070175171,-0.4913233870115037,-0.19898753976210548,-0.37825173139572144,-0.9659459376946473,-2.7704096681032424,-2.8761050143303017,-3.007378399372101,-2.9182701324805236,B,B,False,False
