Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-5.1238298416137695,-3.6089510917663574,-0.3486533554700708,0.11157050155676318,-4.775176486143699,-3.7205215933231206,No,False,False,False
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-5.2492899894714355,-3.4841747283935547,-0.47411350332773683,0.23634686492956591,-4.775176486143699,-3.7205215933231206,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-5.092615604400635,-3.3432140350341797,-0.31743911825693605,0.3773075582889409,-4.775176486143699,-3.7205215933231206,No,True,False,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-4.593017578125,-3.32785964012146,0.18215890801869872,0.39266195320166064,-4.775176486143699,-3.7205215933231206,No,False,False,False
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-4.185797691345215,-3.9369471073150635,0.5893787947984839,-0.21642551399194287,-4.775176486143699,-3.7205215933231206,No,False,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-4.65470027923584,-4.530679702758789,0.12047620690785887,-0.8101581094356685,-4.775176486143699,-3.7205215933231206,No,True,True,False
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-4.9363298416137695,-3.9370694160461426,-0.1611533554700708,-0.21654782272302198,-4.775176486143699,-3.7205215933231206,No,True,True,False
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-4.186588764190674,-4.187203884124756,0.5885877219530249,-0.46668229080163526,-4.775176486143699,-3.7205215933231206,Yes,True,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-4.3434038162231445,-3.0779995918273926,0.4317726699205542,0.642522001495728,-4.775176486143699,-3.7205215933231206,No,True,False,True
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-4.187069416046143,-3.4216747283935547,0.5881070700975561,0.2988468649295659,-4.775176486143699,-3.7205215933231206,No,False,True,True
