question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The Barkhausen criterion for an oscillator,(A) Loop gain should be unity,(B) Loop gain should be less than unity,(C) The phase of a feedback signal with respect to input should be 0° or 360°,(D) Both A and C,D,-3.493208646774292,-3.527914524078369,-3.9729294776916504,-4.298040390014648,A,False
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,(A) It loads the circuit moderately.,(B) It loads the circuit to maximum extent.,(C) It uses centre zero galvanometer instead of voltmeter.,(D) It does not load the circuit at all.,D,-3.038867712020874,-4.9115705490112305,-4.619295120239258,-4.702360153198242,A,False
Which of these sets of logic gates are designated as universal gates?,"(A) NOR, NAND.","(B) XOR, NOR, NAND.","(C) OR, NOT, AND.","(D) NOR, NAND, XNOR.",A,-3.4757938385009766,-4.54342794418335,-4.152914524078369,-3.842773199081421,A,True
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",(A) 30° to 150°.,(B) 30° to 180°.,(C) 60° to 120°.,(D) 60° to 180°.,A,-3.405273199081421,-5.07796573638916,-4.3696441650390625,-4.4946441650390625,A,True
A box which tells the effect of inputs on control sub system is known as,(A) Data Box.,(B) Logical box.,(C) Decision box.,(D) State box.,C,-3.1439127922058105,-4.63717794418335,-4.4428205490112305,-4.331162929534912,A,False
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,(A) same as that produced by one plate.,(B) double the field produced by one plate.,(C) dependent on coordinates of field points.,(D) zero.,D,-4.186837196350098,-4.669825077056885,-5.080174446105957,-4.593087196350098,A,False
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,(A) Low.,(B) Very low.,(C) High.,(D) Almost zero.,C,-3.7928926944732666,-4.834271430969238,-4.268662929534912,-4.257755279541016,A,False
The following are the necessary requirements of an oscillator,(A) Amplitude stability,(B) Frequency stability,(C) Power stability,(D) Both A and B,D,-3.0933609008789062,-3.5550637245178223,-3.5108585357666016,-3.2720541954040527,A,False
The normal voltage used in directional heating is,(A) 1.5 KV.,(B) 15 KV.,(C) 33 KV.,(D) 66 KV.,A,-3.9350411891937256,-4.970862865447998,-4.584271430969238,-3.2594125270843506,D,False
LC oscillators are used for produce a waveform with frequency ranging from,(A) 1MHz to 500 MHz,(B) 100 KHz to 500 MHz,(C) 1 KHz to 1 MHz,(D) 1MHz to 100 GHz,A,-3.1374552249908447,-3.9462966918945312,-3.369295120239258,-3.632432222366333,A,True
A working diode must have,(A) High resistance when forward or reverse biased,"(B) Low resistance when forward biased, while high resistance when reverse bias","(C) High resistance when forward biased, while low resistance when reverse bias",(D) Low resistance when forward or reverse biased,B,-2.242820978164673,-3.781263589859009,-3.781263589859009,-3.7892425060272217,A,False
What is the name of the fluorescent material that gives red colour fluorescence?,(A) Zinc silicate.,(B) Calcium silicate.,(C) Zinc sulphide.,(D) Magnesium silicate.,D,-3.652731418609619,-4.305837154388428,-4.733809947967529,-4.605312824249268,A,False
How many bits are required to store one BCD digit ?,(A) 1,(B) 2,(C) 3,(D) 4,D,-3.5018579959869385,-2.798339366912842,-4.612412929534912,-4.394466876983643,B,False
Commutator in DC generator is used for,(A) collecting of current,(B) reduce losses,(C) increase efficiency,(D) convert AC armature current in to DC,D,-3.001499652862549,-3.4869158267974854,-3.219282388687134,-3.7246739864349365,A,False
1 F is theoretically equal to,(A) 1 ohm of resistance,(B) ratio of 1 V to 1 C,(C) ratio of 1 C to 1 V,(D) none of these,C,-3.6309239864349365,-5.3178205490112305,-4.396771430969238,-4.6967620849609375,A,False
How many entries will be in the truth table of a 3 input NAND gate ?,(A) 3,(B) 6,(C) 8,(D) 9,C,-3.965414524078369,-4.334163188934326,-4.466822147369385,-4.581966876983643,A,False
In decimal number system what is MSD,(A) First digit from left to right,(B) First digit from right to left,(C) Middle digit,(D) Mean of all digits,A,-3.3799524307250977,-3.5358529090881348,-2.9044580459594727,-3.604397773742676,C,False
