Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-4.556666374206543,-8.805765151977539,-12.715004920959473,-13.797361373901367,8.15833854675293,4.991596221923828,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-5.4553961753845215,-8.455822944641113,-12.715004920959473,-13.797361373901367,7.259608745574951,5.341538429260254,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-5.57020378112793,-6.319656848907471,-12.715004920959473,-13.797361373901367,7.144801139831543,7.4777045249938965,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-4.934420585632324,-7.934420585632324,-12.715004920959473,-13.797361373901367,7.780584335327148,5.862940788269043,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-4.9921555519104,-7.986606121063232,-12.715004920959473,-13.797361373901367,7.722849369049072,5.810755252838135,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-5.206923007965088,-5.6998209953308105,-12.715004920959473,-13.797361373901367,7.508081912994385,8.097540378570557,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-4.561642646789551,-4.561642646789551,-12.715004920959473,-13.797361373901367,8.153362274169922,9.235718727111816,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-4.153587341308594,-5.153587341308594,-12.715004920959473,-13.797361373901367,8.561417579650879,8.643774032592773,No,False
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-5.8055548667907715,-8.282519340515137,-12.715004920959473,-13.797361373901367,6.909450054168701,5.5148420333862305,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-4.898022174835205,-7.390573978424072,-12.715004920959473,-13.797361373901367,7.816982746124268,6.406787395477295,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-5.517772197723389,-6.013439655303955,-12.715004920959473,-13.797361373901367,7.197232723236084,7.783921718597412,No,True
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-5.601622581481934,-8.601622581481934,-12.715004920959473,-13.797361373901367,7.113382339477539,5.195738792419434,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-5.7757954597473145,-8.283243179321289,-12.715004920959473,-13.797361373901367,6.939209461212158,5.514118194580078,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-6.749834060668945,-9.502949714660645,-12.715004920959473,-13.797361373901367,5.965170860290527,4.294411659240723,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-5.559183597564697,-9.809942245483398,-12.715004920959473,-13.797361373901367,7.155821323394775,3.9874191284179688,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-5.380300998687744,-10.631059646606445,-12.715004920959473,-13.797361373901367,7.3347039222717285,3.166301727294922,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-5.806787967681885,-9.057546615600586,-12.715004920959473,-13.797361373901367,6.908216953277588,4.739814758300781,Yes,False
