Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-4.535594463348389,-7.039927005767822,-8.882797241210938,-7.881962299346924,4.347202777862549,0.8420352935791016,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-5.695145130157471,-6.199477672576904,-8.882797241210938,-7.881962299346924,3.187652111053467,1.6824846267700195,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-5.619338035583496,-6.619338035583496,-8.882797241210938,-7.881962299346924,3.2634592056274414,1.2626242637634277,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-5.866860866546631,-6.878295421600342,-8.882797241210938,-7.881962299346924,3.0159363746643066,1.003666877746582,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-5.528101444244385,-5.535203456878662,-8.882797241210938,-7.881962299346924,3.3546957969665527,2.3467588424682617,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-5.5000529289245605,-5.507154941558838,-8.882797241210938,-7.881962299346924,3.382744312286377,2.374807357788086,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-5.0262579917907715,-4.530590534210205,-8.882797241210938,-7.881962299346924,3.856539249420166,3.3513717651367188,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-5.821807384490967,-4.326046943664551,-8.882797241210938,-7.881962299346924,3.0609898567199707,3.555915355682373,No,False
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-5.1279144287109375,-5.6279144287109375,-8.882797241210938,-7.881962299346924,3.7548828125,2.2540478706359863,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-5.0137176513671875,-5.025152206420898,-8.882797241210938,-7.881962299346924,3.86907958984375,2.8568100929260254,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-5.31422233581543,-4.321191787719727,-8.882797241210938,-7.881962299346924,3.568574905395508,3.5607705116271973,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-6.118227005004883,-6.622559547424316,-8.882797241210938,-7.881962299346924,2.7645702362060547,1.2594027519226074,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-5.597815036773682,-6.102147579193115,-8.882797241210938,-7.881962299346924,3.284982204437256,1.7798147201538086,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-5.656724452972412,-6.661056995391846,-8.882797241210938,-7.881962299346924,3.2260727882385254,1.2209053039550781,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-4.518279552459717,-8.5225191116333,-8.882797241210938,-7.881962299346924,4.364517688751221,-0.640556812286377,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-5.735279560089111,-6.739519119262695,-8.882797241210938,-7.881962299346924,3.147517681121826,1.1424431800842285,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-7.104946613311768,-7.609186172485352,-8.882797241210938,-7.881962299346924,1.77785062789917,0.27277612686157227,Yes,False
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-6.230690002441406,-9.7359037399292,-8.882797241210938,-7.881962299346924,2.6521072387695312,-1.8539414405822754,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-5.400243759155273,-6.902880668640137,-8.882797241210938,-7.881962299346924,3.482553482055664,0.9790816307067871,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-5.314709663391113,-5.817346572875977,-8.882797241210938,-7.881962299346924,3.568087577819824,2.0646157264709473,Yes,False
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-5.466521739959717,-6.470761299133301,-8.882797241210938,-7.881962299346924,3.4162755012512207,1.411201000213623,Yes,False
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-5.292355537414551,-7.296595096588135,-8.882797241210938,-7.881962299346924,3.5904417037963867,0.5853672027587891,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-5.6797003746032715,-8.710137367248535,-8.882797241210938,-7.881962299346924,3.203096866607666,-0.8281750679016113,Yes,True
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,-5.661539554595947,-8.199079513549805,-8.882797241210938,-7.881962299346924,3.2212576866149902,-0.31711721420288086,Yes,False
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,-5.792202472686768,-7.85294246673584,-8.882797241210938,-7.881962299346924,3.09059476852417,0.029019832611083984,Yes,False
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,-5.296638488769531,-8.327075958251953,-8.882797241210938,-7.881962299346924,3.5861587524414062,-0.4451136589050293,Yes,True
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,-5.4145636558532715,-7.417139530181885,-8.882797241210938,-7.881962299346924,3.468233585357666,0.46482276916503906,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,-5.3731303215026855,-5.8773698806762695,-8.882797241210938,-7.881962299346924,3.509666919708252,2.0045924186706543,Yes,False
35.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,-6.737061977386475,-6.239637851715088,-8.882797241210938,-7.881962299346924,2.145735263824463,1.642324447631836,Yes,False
36.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,-4.973714351654053,-7.476290225982666,-8.882797241210938,-7.881962299346924,3.9090828895568848,0.4056720733642578,Yes,True
37.0,8.0,quantitative-properties,,antonym,1.0,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,-5.681765079498291,-6.688734531402588,-8.882797241210938,-7.881962299346924,3.2010321617126465,1.193227767944336,Yes,True
39.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,-5.0485734939575195,-4.051210403442383,-8.882797241210938,-7.881962299346924,3.834223747253418,3.830751895904541,Yes,False
40.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,-4.131500720977783,-6.135740280151367,-8.882797241210938,-7.881962299346924,4.751296520233154,1.7462220191955566,Yes,True
41.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,-4.47057580947876,-5.473212718963623,-8.882797241210938,-7.881962299346924,4.412221431732178,2.408749580383301,Yes,True
42.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,-4.331698894500732,-5.338668346405029,-8.882797241210938,-7.881962299346924,4.551098346710205,2.5432939529418945,Yes,False
43.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,-4.799583911895752,-5.3081560134887695,-8.882797241210938,-7.881962299346924,4.0832133293151855,2.5738062858581543,Yes,False
44.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,-4.586820602416992,-5.593790054321289,-8.882797241210938,-7.881962299346924,4.295976638793945,2.2881722450256348,Yes,True
45.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,-3.662717819213867,-6.169687271118164,-8.882797241210938,-7.881962299346924,5.22007942199707,1.7122750282287598,Yes,True
46.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,-5.146589756011963,-4.15355920791626,-8.882797241210938,-7.881962299346924,3.7362074851989746,3.728403091430664,Yes,False
47.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,-4.832525253295898,-4.332525253295898,-8.882797241210938,-7.881962299346924,4.050271987915039,3.5494370460510254,Yes,False
48.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,-3.6370737552642822,-6.639710903167725,-8.882797241210938,-7.881962299346924,5.245723485946655,1.2422513961791992,Yes,True
49.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,-4.250962734222412,-4.752444267272949,-8.882797241210938,-7.881962299346924,4.631834506988525,3.1295180320739746,Yes,True
50.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,-4.208587646484375,-4.711224555969238,-8.882797241210938,-7.881962299346924,4.6742095947265625,3.1707377433776855,Yes,False
51.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,-5.426393032073975,-4.426393032073975,-8.882797241210938,-7.881962299346924,3.456404209136963,3.455569267272949,Yes,False
52.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,-3.225132942199707,-6.725132942199707,-8.882797241210938,-7.881962299346924,5.6576642990112305,1.1568293571472168,Yes,True
53.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,-3.750727891921997,-5.25496768951416,-8.882797241210938,-7.881962299346924,5.13206934928894,2.6269946098327637,Yes,True
54.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,-3.9313879013061523,-3.9340248107910156,-8.882797241210938,-7.881962299346924,4.951409339904785,3.947937488555908,Yes,False
55.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,-5.754857540130615,-4.2574944496154785,-8.882797241210938,-7.881962299346924,3.1279397010803223,3.6244678497314453,No,True
56.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,-2.9614734649658203,-5.963076114654541,-8.882797241210938,-7.881962299346924,5.921323776245117,1.9188861846923828,Yes,True
58.0,13.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,-6.096757411956787,-3.6038596630096436,-8.882797241210938,-7.881962299346924,2.7860398292541504,4.27810263633728,No,True
59.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,-5.107154846191406,-3.61148738861084,-8.882797241210938,-7.881962299346924,3.7756423950195312,4.270474910736084,No,True
60.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,-4.649220943450928,-5.156190395355225,-8.882797241210938,-7.881962299346924,4.23357629776001,2.725771903991699,Yes,True
62.0,14.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,-5.1700310707092285,-3.6700310707092285,-8.882797241210938,-7.881962299346924,3.712766170501709,4.211931228637695,No,True
63.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,-4.756496906280518,-3.7564969062805176,-8.882797241210938,-7.881962299346924,4.12630033493042,4.125465393066406,Yes,False
64.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,-4.82871675491333,-4.331353664398193,-8.882797241210938,-7.881962299346924,4.054080486297607,3.5506086349487305,Yes,True
66.0,15.0,quantitative-properties,,antonym,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,-5.836639881134033,-3.84360933303833,-8.882797241210938,-7.881962299346924,3.0461573600769043,4.038352966308594,No,True
67.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,-4.593439102172852,-3.0934391021728516,-8.882797241210938,-7.881962299346924,4.289358139038086,4.788523197174072,No,True
68.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have all of the staplers?,Yes,-4.5919013023376465,-5.5919013023376465,-8.882797241210938,-7.881962299346924,4.290895938873291,2.2900609970092773,Yes,True
69.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there enough staplers?,Yes,-4.188935279846191,-5.691572189331055,-8.882797241210938,-7.881962299346924,4.693861961364746,2.190390110015869,Yes,True
70.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there not enough staplers?,No,-3.7939159870147705,-3.7939159870147705,-8.882797241210938,-7.881962299346924,5.088881254196167,4.088046312332153,Yes,False
71.0,16.0,quantitative-properties,,antonym,2.0,Chao has an insufficient number of staplers.,Are there enough staplers?,No,-4.848504543304443,-5.848504543304443,-8.882797241210938,-7.881962299346924,4.034292697906494,2.0334577560424805,Yes,False
72.0,16.0,quantitative-properties,,antonym,2.0,Chao has an insufficient number of staplers.,Are there not enough staplers?,Yes,-3.8875818252563477,-4.890015125274658,-8.882797241210938,-7.881962299346924,4.99521541595459,2.9919471740722656,Yes,True
73.0,17.0,quantitative-properties,,antonym,1.0,Chao does not need more staplers.,Are there enough staplers?,Yes,-3.0472023487091064,-4.549839496612549,-8.882797241210938,-7.881962299346924,5.835594892501831,3.332122802734375,Yes,True
74.0,17.0,quantitative-properties,,antonym,1.0,Chao does not need more staplers.,Are there not enough staplers?,No,-3.3841657638549805,-3.3841657638549805,-8.882797241210938,-7.881962299346924,5.498631477355957,4.497796535491943,Yes,False
75.0,17.0,quantitative-properties,,antonym,2.0,Chao needs more staplers.,Are there enough staplers?,No,-4.436527729034424,-4.943629741668701,-8.882797241210938,-7.881962299346924,4.446269512176514,2.9383325576782227,Yes,False
76.0,17.0,quantitative-properties,,antonym,2.0,Chao needs more staplers.,Are there not enough staplers?,Yes,-3.8773341178894043,-4.388768672943115,-8.882797241210938,-7.881962299346924,5.005463123321533,3.4931936264038086,Yes,True
