question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For Socrates, the soul is harmed by lack of _____.",(A) knowledge,(B) wealth,(C) community,(D) courage,A,A,True,20.0,0,-6.1559038162231445,-8.874290466308594,-9.499446868896484,-11.186400413513184,1.1166910273688178,-2.193681914181936,-3.287873972029913,-4.161088074956622,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,A,A,True,True
Baier argues that genuine moral rules:,(A) must be for the good of human beings.,(B) make take into account the interests of all sentient beings.,(C) must take into account the interests of all living beings.,(D) are primarily directed toward promoting self-interest.,A,C,False,20.0,0,-6.1190714836120605,-4.4038543701171875,-3.779003858566284,-6.354458332061768,1.1535233599799017,2.27675418200947,2.4325690383002874,0.6708540064947943,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,C,C,False,False
"In Aristotle’s view, the virtues are:",(A) acquired through habit.,(B) acquired through philosophical reflection.,(C) a gift from the gods.,(D) innate.,A,A,True,20.0,0,-7.495921611785889,-8.489618301391602,-11.30866813659668,-10.293190956115723,-0.22332676819392638,-1.809009749264944,-5.097095239730108,-3.2678786175591608,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,A,A,True,True
"According to Stevenson, moral disagreements involve:",(A) disagreement in interest.,(B) disagreement in belief.,(C) disagreement in theory.,(D) disagreement in practice.,A,B,False,20.0,0,-7.93287992477417,-4.016790390014648,-7.239618301391602,-8.168190956115723,-0.6602850811822076,2.663818162112009,-1.02804540452503,-1.1428786175591608,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,B,B,False,False
"In Butler’s view, injustice is caused by:",(A) desires for external goods.,(B) love of injustice.,(C) ill-will toward others.,(D) self-hatred.,A,D,False,20.0,0,-6.935024261474609,-7.266790390014648,-6.307582378387451,-5.802743911743164,0.3375705821173529,-0.5861818378879908,-0.09600948152087962,1.2225684268133978,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,D,D,False,False
"To explain the notion of a prima facie duty, Ross draws an analogy with:",(A) natural laws.,(B) the laws of a nation.,(C) the commands of a dictator.,(D) our emotions.,A,D,False,20.0,0,-6.7751336097717285,-7.221132755279541,-8.480690956115723,-6.5171966552734375,0.4974612338202338,-0.5405242031528834,-2.269118059249151,0.5081156832831244,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,D,D,False,False
Gauthier claims that moral agreements that are equally favorable to all parties are desirable because they:,(A) satisfy our desire for fairness.,(B) satisfy the conceptual constraint against exploitation.,(C) maximize the productivity of society.,(D) invite the stable compliance of everyone.,A,D,False,20.0,0,-6.842749118804932,-6.6501336097717285,-6.654380798339844,-2.5094127655029297,0.42984572478703065,0.03047494235492909,-0.4428079014732722,4.515899573053632,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,D,D,False,False
"According to the Ideal Moral Code theory, one is obligated to do what the ideal moral rules would require:",(A) in one’s actual institutional setting.,(B) in an ideal institutional setting.,(C) in a setting devoid of institutions.,(D) in a world in which everyone complied with those rules perfectly.,A,B,False,20.0,0,-6.463983535766602,-3.3677358627319336,-6.459292888641357,-6.7041401863098145,0.8086113078253607,3.312872689394724,-0.24771999177478587,0.32117215224674744,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,B,B,False,False
Hare refers to people who endorse ideals without regard for whether people’s interests are pursued by them as:,(A) fanatics.,(B) amoralists.,(C) immoralists.,(D) maniacs.,A,B,False,20.0,0,-6.01133394241333,-4.031782150268555,-4.754126071929932,-7.2133941650390625,1.2612609011786322,2.648826401858103,1.45744682493664,-0.1880818264825006,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,B,B,False,False
"To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:","(A) there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.","(B) the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.",(C) the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?,"(D) philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.",A,B,False,20.0,0,-6.80787992477417,-6.7767229080200195,-6.804405212402344,-10.29195785522461,0.46471491881779237,-0.09611435589336192,-0.5928323155357722,-3.2666455166680475,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,B,A,False,True
Ross claims that we learn of our prima facie duties:,"(A) by seeing the prima facie rightness of particular acts, and then apprehending general principles.","(B) by apprehending general principles, and then inferring the prima facie rightness of particular acts.",(C) by proving them philosophically.,(D) from the explicit moral instruction we receive as children.,A,B,False,20.0,0,-5.995659351348877,-4.9038543701171875,-6.365243911743164,-5.608965873718262,1.2769354922430853,1.77675418200947,-0.15367101487659252,1.4163464648383002,-7.272594843591962,-6.680608552126658,-6.2115728968665715,-7.025312338556562,B,B,False,False
