question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The Barkhausen criterion for an oscillator,(A) Loop gain should be unity,(B) Loop gain should be less than unity,(C) The phase of a feedback signal with respect to input should be 0° or 360°,(D) Both A and C,D,-3.301790237426758,-3.935688018798828,-2.249664545059204,-1.124851107597351,D,True
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,(A) It loads the circuit moderately.,(B) It loads the circuit to maximum extent.,(C) It uses centre zero galvanometer instead of voltmeter.,(D) It does not load the circuit at all.,D,-3.6338043212890625,-4.685997486114502,-2.0154829025268555,-4.499195575714111,C,False
Which of these sets of logic gates are designated as universal gates?,"(A) NOR, NAND.","(B) XOR, NOR, NAND.","(C) OR, NOT, AND.","(D) NOR, NAND, XNOR.",A,-3.7777605056762695,-1.5389894247055054,-4.5932769775390625,-3.031177520751953,B,False
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",(A) 30° to 150°.,(B) 30° to 180°.,(C) 60° to 120°.,(D) 60° to 180°.,A,-4.013653755187988,-2.889904022216797,-3.3270084857940674,-2.452824354171753,D,False
A box which tells the effect of inputs on control sub system is known as,(A) Data Box.,(B) Logical box.,(C) Decision box.,(D) State box.,C,-4.2943501472473145,-3.3119471073150635,-1.429579496383667,-3.1244471073150635,C,True
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,(A) same as that produced by one plate.,(B) double the field produced by one plate.,(C) dependent on coordinates of field points.,(D) zero.,D,-3.338003158569336,-2.0311057567596436,-2.4059805870056152,-3.4060122966766357,B,False
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,(A) Low.,(B) Very low.,(C) High.,(D) Almost zero.,C,-3.5842928886413574,-2.0311145782470703,-2.406052827835083,-3.4682769775390625,B,False
The following are the necessary requirements of an oscillator,(A) Amplitude stability,(B) Frequency stability,(C) Power stability,(D) Both A and B,D,-3.757899522781372,-4.280249118804932,-5.091993808746338,-0.8983654975891113,D,True
The normal voltage used in directional heating is,(A) 1.5 KV.,(B) 15 KV.,(C) 33 KV.,(D) 66 KV.,A,-3.277535915374756,-2.2811570167541504,-1.9686859846115112,-2.7186570167541504,C,False
LC oscillators are used for produce a waveform with frequency ranging from,(A) 1MHz to 500 MHz,(B) 100 KHz to 500 MHz,(C) 1 KHz to 1 MHz,(D) 1MHz to 100 GHz,A,-3.073715925216675,-1.7108111381530762,-2.5778424739837646,-3.2029049396514893,B,False
A working diode must have,(A) High resistance when forward or reverse biased,"(B) Low resistance when forward biased, while high resistance when reverse bias","(C) High resistance when forward biased, while low resistance when reverse bias",(D) Low resistance when forward or reverse biased,B,-4.3568501472473145,-1.87490975856781,-1.374925136566162,-3.7494471073150635,C,False
What is the name of the fluorescent material that gives red colour fluorescence?,(A) Zinc silicate.,(B) Calcium silicate.,(C) Zinc sulphide.,(D) Magnesium silicate.,D,-4.8916401863098145,-5.155419826507568,-1.2265208959579468,-5.030561923980713,C,False
How many bits are required to store one BCD digit ?,(A) 1,(B) 2,(C) 3,(D) 4,D,-4.552743911743164,-2.2498090267181396,-2.4999098777770996,-2.3749454021453857,B,False
Commutator in DC generator is used for,(A) collecting of current,(B) reduce losses,(C) increase efficiency,(D) convert AC armature current in to DC,D,-3.9020423889160156,-2.968552827835083,-3.405963182449341,-1.2265387773513794,D,True
1 F is theoretically equal to,(A) 1 ohm of resistance,(B) ratio of 1 V to 1 C,(C) ratio of 1 C to 1 V,(D) none of these,C,-3.168935775756836,-2.0468177795410156,-1.5468099117279053,-2.7967536449432373,C,True
How many entries will be in the truth table of a 3 input NAND gate ?,(A) 3,(B) 6,(C) 8,(D) 9,C,-4.73668909072876,-2.328007221221924,-2.2029829025268555,-3.4529917240142822,C,True
In decimal number system what is MSD,(A) First digit from left to right,(B) First digit from right to left,(C) Middle digit,(D) Mean of all digits,A,-1.4601140022277832,-2.952875852584839,-1.710877776145935,-4.217919826507568,A,True
"In Digital Logic Designs, GAL is abbreviated as",(A) General Advance Logic,(B) General Array Logic,(C) Generic Advance Logic,(D) Generic Array Logic,D,-4.577210903167725,-1.7108391523361206,-4.280309677124023,-2.09363055229187,B,False
Inintel 8085A microprocessor ALE signal is made high to,(A) Enable the data bus to be used as low order address bus,(B) To latch data D0-D7 from data bus,(C) To disable data bus,(D) To achieve all the functions listed above,A,-2.494600534439087,-2.2494113445281982,-4.308899879455566,-1.9995694160461426,D,False
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,(A) 111.9 ohm,(B) 11.19 ohm,(C) 108 ohm,(D) 115 ohm,A,-2.7139835357666016,-2.093575954437256,-3.0932769775390625,-3.2184040546417236,B,False
The concept of V/f control of inverters driving induction motors resuls in,(A) constant torque operation,(B) speed reversal,(C) reduced magnetic loss,(D) hormonic elimination,A,-3.070155382156372,-1.8356528282165527,-1.960764765739441,-2.202875852584839,B,False
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",(A) 0.015 joule.,(B) 0.15 joule.,(C) 0.015 joule.,(D) 1.15 joule.,B,-3.2767715454101562,-2.468526601791382,-2.718444585800171,-3.281052827835083,B,True
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",(A) protect the insulation.,(B) avoid effect of saturation.,(C) improve the capabilities of the inverter.,(D) protect thyristor from dV / dt.,B,-4.0443501472473145,-2.3741955757141113,-2.1244471073150635,-2.1245694160461426,C,False
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,-2.2645084857940674,-3.5779049396514893,-3.2029640674591064,-3.328007221221924,A,True
Relaxation Voltage controlled oscillators are used to generate,(A) Sinusoidal wave,(B) Triangular wave,(C) Sawtooth wave,(D) Both B and C,D,-4.6693501472473145,-2.8589766025543213,-2.7341480255126953,-1.4218013286590576,D,True
The supply frequency usually employed for high frequency eddy current heating is,(A) 1 KHz.,(B) 5 KHz.,(C) 10 MHz.,(D) 10 KHz to 400 KHz.,D,-4.206623077392578,-3.2338945865631104,-2.8591480255126953,-1.4843274354934692,D,True
In the toggle mode a JK flip-flop has,"(A) J = 0, K = 0.","(B) J = 1, K = 1.","(C) J = 0, K = 1.","(D) J = 1, K = 0.",B,-3.2614824771881104,-3.1401875019073486,-2.1404995918273926,-2.5779917240142822,C,False
Electric drive is becoming more and more popular because,(A) all of below.,(B) it provide smooth and easy control.,(C) it is cheaper in cost.,(D) it is simple and reliable.,A,-2.154132127761841,-1.9685964584350586,-3.218526601791382,-2.8436226844787598,B,False
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,(A) 0.32.,(B) 0.67.,(C) 0.45.,(D) 0.27.,B,-3.8057847023010254,-2.187368631362915,-2.749704122543335,-3.3119804859161377,B,True
A Binary number system has how many digits.,(A) 0,(B) 1,(C) 2,(D) 10,C,-4.676452159881592,-2.702918291091919,-1.4530693292617798,-2.828014373779297,C,True
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",(A) LC.,(B) RL.,(C) RC.,(D) Any of the above.,C,-3.2627761363983154,-3.0154309272766113,-2.2654917240142822,-2.7654995918273926,C,True
Advantages of open loop control system is/are,(A) simple and economical.,(B) accurate.,(C) reliable.,(D) all of the above.,A,-2.4832229614257812,-4.655679702758789,-4.905419826507568,-1.421847939491272,D,False
"The voltage induced in an inductor is represented as,",(A) product of its inductance and current through it.,(B) ratio of its inductance to current through it.,(C) ratio of current through it to its inductance.,(D) product of its inductance and rate of change of current through it.,D,-4.911199569702148,-5.554893970489502,-4.745659351348877,-1.3123910427093506,D,True
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",(A) 1,(B) 2,(C) 4,(D) 8,C,-4.269853591918945,-2.1560122966766357,-1.781172752380371,-3.656064748764038,C,True
Induction heating takes place in,(A) conducting but non-magnetic materials.,(B) conducting materials which may be either magnetic or non-magentic materials.,(C) insulating materials.,(D) conducting and magnetic materials.,B,-4.143345832824707,-1.34366774559021,-4.904600143432617,-3.093564748764038,B,True
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,(A) 10,(B) 100,(C) 50,(D) 1,A,-2.795091152191162,-2.359161853790283,-2.8591012954711914,-3.2342286109924316,B,False
Magnetic flux has the unit of,(A) Newton,(B) Ampere turn,(C) Weber,(D) Tesla,C,-6.007275581359863,-4.8432464599609375,-0.921847939491272,-6.404380798339844,C,True
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",(A) Reciprocity theorem,(B) Thevinin's theorem,(C) Norton's theorem,(D) Compensation theorem,A,-2.6697237491607666,-3.109064817428589,-3.2965447902679443,-3.234161853790283,A,True
A D-flip-flop is said to be transparent when,(A) the output is LOW,(B) the output is HIGH,(C) the output follows clock,(D) the output follow input,D,-3.6803531646728516,-3.624511957168579,-2.0623977184295654,-1.8045859336853027,D,True
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,(A) 500 Hz.,(B) 250 Hz.,(C) 400 Hz.,(D) 625 Hz.,B,-3.4785380363464355,-1.9842089414596558,-2.9216012954711914,-2.671745777130127,B,True
Speed control by variation of field flux results in,(A) constant power drive.,(B) constant torque drive.,(C) variable power drive.,(D) none of the above.,A,-3.928332567214966,-1.6249417066574097,-2.1248841285705566,-3.749619960784912,B,False
Which of the following memories uses one transistor and one capacitor as basic memory unit,(A) SRAM,(B) DRAM,(C) Both SRAM and DRAM,(D) None,B,-1.5306427478790283,-3.655963182449341,-2.7810401916503906,-4.905603408813477,A,False
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",(A) 2,(B) 4,(C) 5,(D) 6,A,-4.0572662353515625,-2.0780537128448486,-2.703014373779297,-3.0780489444732666,B,False
"The output of the system has an effect upon the input quantity, then the system is a",(A) open loop control system.,(B) closed loop control system.,(C) either A or B.,(D) none of the above.,B,-4.7163543701171875,-1.3667861223220825,-2.873497724533081,-4.99616813659668,B,True
"A sinusoidal signal is analog signal, because",(A) it can have a number of values between the negative and positive peaks,(B) it is negative for one half cycle,(C) it is positive for one half cycle,(D) it has positive as well as negative values,A,-1.1710319519042969,-3.796363592147827,-3.6714766025543213,-2.5467286109924316,A,True
FM stands for,(A) frequent modulation.,(B) frequency modulation.,(C) frequency moderator.,(D) frequent moderator.,B,-5.064901828765869,-0.8984055519104004,-6.152296543121338,-6.216993808746338,B,True
Stack is also known as,(A) FIFO memory,(B) Flash memory,(C) LIFO memory,(D) LILO memory,C,-2.0457229614257812,-5.591350555419922,-1.2968379259109497,-5.841495513916016,C,True
"In Ward-Leonard system, the lower limit of the speed imposed by",(A) Field resistance.,(B) Armature resistance.,(C) Residual magnetism of the generator.,(D) None of above.,C,-3.9449033737182617,-2.6404309272766113,-2.7029049396514893,-2.577824354171753,D,False
Colpitts oscillator is also called as,(A) Tank circuit oscillator,(B) LC oscillator,(C) Resonant circuit oscillator,(D) All of the above,D,-3.2947237491607666,-2.9842610359191895,-3.4841177463531494,-1.4296602010726929,D,True
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,(A) 1500 A.,(B) 6000 A.,(C) 2121.32 A.,(D) 4242.64 A.,C,-4.019853591918945,-3.015213966369629,-2.140375852584839,-2.4529829025268555,C,True
Both the ALU and control section of CPU employ which special purpose storage location?,(A) Buffers,(B) Decoders,(C) Accumulators,(D) Registers,C,-3.976405382156372,-4.155309677124023,-1.7889626026153564,-2.1092965602874756,C,True
Systematic errors are,(A) environmental errors.,(B) observational errors.,(C) instrument errors.,(D) all of the above.,D,-4.458685874938965,-4.718103408813477,-2.3435866832733154,-1.2187135219573975,D,True
Which of the following is/are the disadvantages of an open loop control system?,(A) Inaccurate.,(B) Unreliable.,(C) both A and B.,(D) none of the above.,C,-4.551452159881592,-4.687119960784912,-0.9218243360519409,-6.373071193695068,C,True
A diode (p-n junction) when reverse biased act as,(A) On Switch,(B) Zener diode,(C) Capacitor,(D) Off Switch,D,-2.3735885620117188,-1.9374339580535889,-4.124373435974121,-2.06242036819458,B,False
Piezoelectric effect is carried out in,(A) composite filter.,(B) crystal filter.,(C) m derived.,(D) constant k prototype.,B,-4.206623077392578,-1.5389258861541748,-3.28067946434021,-3.2184040546417236,B,True
The resistivity of the conductor depends on,(A) area of the conductor.,(B) length of the conductor.,(C) type of material.,(D) none of these.,C,-4.799990653991699,-3.8748090267181396,-1.2577829360961914,-3.6248204708099365,C,True
The smallest change in measured variable to which instrument will respond is,(A) resolution.,(B) accuracy.,(C) precision.,(D) sensitivity.,A,-1.5304200649261475,-4.405470371246338,-4.280603408813477,-2.0311226844787598,A,True
"In electronic communications, ""AM"" stands for",(A) Amp Modification,(B) Amplitude Method,(C) Amplitude Modulation,(D) Ampere Method,C,-5.911199569702148,-4.811873435974121,-0.8085538148880005,-6.870921611785889,C,True
Which system is also known as automatic control system?,(A) Open loop control system,(B) Closed loop control system,(C) Either A or B,(D) Nether A nor B,B,-4.88633394241333,-1.53119695186615,-1.4061508178710938,-5.904260158538818,C,False
A combinational PLD with a fixed AND array and a programmable OR array is called a,(A) PLD,(B) PROM,(C) PAL,(D) PLA,B,-3.649322271347046,-4.279881954193115,-1.531181812286377,-3.717970371246338,C,False
A null type instrument as compared to a deflected type instrument has,(A) a lower sensitivity.,(B) a faster response.,(C) a higher accuracy.,(D) all of the above.,C,-2.6226742267608643,-2.3748204708099365,-2.8748090267181396,-1.999868631362915,D,False
"Length of the cable is doubled, its capacitance C will be",(A) one-fourth.,(B) one-half.,(C) doubled.,(D) unchanged.,C,-5.100273609161377,-2.18742036819458,-2.1872966289520264,-2.8748416900634766,C,True
Electrons in p-type material of a semi-conductor are called as,(A) either minority carriers or majority carriers,(B) minority carriers,(C) majority carriers,(D) valance carriers,B,-4.05074405670166,-1.9295302629470825,-2.1248090267181396,-4.685571193695068,B,True
________ is the most detrimental impurity in the magnetic materials,(A) Carbon.,(B) Sulphur.,(C) Oxygen.,(D) Nitrogen.,A,-3.7923262119293213,-2.4842803478240967,-1.859317660331726,-3.67163348197937,C,False
Voltage controlled oscillators are used commonly in,(A) Pulse Modulators Frequency Modulators Phase Clocked loops,(B) Frequency Modulators,(C) Phase Clocked loops,(D) All the above,D,-3.492393970489502,-3.9987542629241943,-3.7487542629241943,-1.187368631362915,D,True
Low frequency supply is necessary for direct core type induction furnaces because,(A) With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,(B) Magnetic coupling between the primary and secondary circuit is poor.,(C) Both A and B.,(D) None of the above.,C,-3.934112310409546,-3.5771396160125732,-0.8241152763366699,-3.9517781734466553,C,True
"The moving coil-meters, damping is provided by",(A) the aluminium frame of the coil.,(B) the coil spring attached to the moving.,(C) eddy current disk.,(D) damping vane in the airtight chamber.,A,-4.55074405670166,-3.3900270462036133,-2.140418291091919,-2.390453815460205,C,False
Which of the following is the analogous quantity for mass element in force-voltage analogy?,(A) Resistance.,(B) Inductance.,(C) Capacitance.,(D) All of the above.,B,-2.4988298416137695,-2.749925136566162,-3.249868631362915,-2.374948501586914,D,False
A latch is ________ sensitive,(A) both level and edge,(B) edge,(C) level,(D) None,C,-1.8040659427642822,-1.8046584129333496,-2.6873977184295654,-4.562012195587158,A,False
What is used to protect the SCR from over current ?,(A) CB and fuse.,(B) Heat sink.,(C) Snubber circuit.,(D) Voltage clamping device.,A,-3.6169052124023438,-5.122815132141113,-1.320227026939392,-4.811588764190674,C,False
The errors mainly caused by human mistakes are,(A) gross error.,(B) instrumental error.,(C) observational error.,(D) systematic error.,A,-2.326859712600708,-4.811695575714111,-1.3202847242355347,-2.953007221221924,C,False
Electrical analogous quantity for dash-pot in force-current analogy is,(A) resistance.,(B) conductance.,(C) inductance.,(D) capacitance.,B,-3.8497695922851562,-2.6092286109924316,-3.04663348197937,-2.3592610359191895,D,False
Which lamp has the best Colour Rendering Index (CRI)?,(A) LED,(B) Fluorescent,(C) Incandescent,(D) High pressure sodium vapour,C,-2.7011661529541016,-3.0779995918273926,-1.5702667236328125,-3.2029995918273926,C,True
Power dissipation in ideal inductor is,(A) Maximum,(B) Minimum,(C) Zero,(D) A finite value,C,-4.398877143859863,-2.7811570167541504,-1.6483559608459473,-3.468552827835083,C,True
For intermittent work which of the following furnace is suitable?,(A) Core less furnace.,(B) Indirect arc furnace.,(C) Either of above.,(D) Nither of above.,B,-4.63633394241333,-3.0779738426208496,-1.3983739614486694,-4.905309677124023,C,False
In electrical resistance welding material of electrode should have,(A) higher electrical conductivities.,(B) higher thermal conductivities.,(C) sufficient strength to sustain high pressure at elevated temperatures.,(D) all of above.,D,-4.234930038452148,-4.436400890350342,-2.999642848968506,-1.617048740386963,D,True
Which of the following are the passive elements?,(A) Resistor,(B) Bulb,(C) Both,(D) None of these.,C,-3.6070852279663086,-3.8592090606689453,-1.3593401908874512,-4.780996799468994,C,True
