Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.3846243619918823,-1.1561444997787476,-0.5196511252173063,-1.0211177365533235,0.13502676322542395,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-1.0467678308486938,-0.4393908977508545,-1.181794594074118,-0.30436413452543054,0.13502676322542395,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-1.71082603931427,-0.20306932926177979,-1.845852802539694,-0.06804256603635583,0.13502676322542395,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.41980063915252686,-1.0780388116836548,-0.5548274023779508,-0.9430120484582308,0.13502676322542395,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.6326624155044556,-0.7655273675918579,-0.7676891787298795,-0.630500604366434,0.13502676322542395,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-0.4158787727355957,-1.0936625003814697,-0.5509055359610197,-0.9586357371560458,0.13502676322542395,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-0.6131514310836792,-0.7928906679153442,-0.7481781943091032,-0.6578639046899203,0.13502676322542395,No,True
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.6053133010864258,-0.800686240196228,-0.7403400643118497,-0.6656594769708041,0.13502676322542395,No,False
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-1.5701881647109985,-0.23627066612243652,-1.7052149279364226,-0.10124390289701257,0.13502676322542395,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-0.2332843542098999,-1.5936774015426636,-0.36831111743532385,-1.4586506383172395,0.13502676322542395,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,0,-0.16590213775634766,-1.9139846563339233,-0.3009289009817716,-1.7789578931084993,0.13502676322542395,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,0,-1.6639258861541748,-0.21380352973937988,-1.7989526493795989,-0.07877676651395593,0.13502676322542395,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,0,-0.4315389394760132,-1.0546259880065918,-0.5665657027014371,-0.9195992247811678,0.13502676322542395,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,0,-0.5311375856399536,-0.8983739614486694,-0.6661643488653776,-0.7633471982232455,0.13502676322542395,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,0,-0.617079496383667,-0.7811897993087769,-0.7521062596090909,-0.6461630360833529,0.13502676322542395,No,True
