question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"You bought a limousine for $98,000 and are planning to rent it for weddings, ceremonies and parties at $245 per hour. If you estimate the car will be hired for 2 hours a day on average, with daily costs at about $50, what is the estimated yearly yield on your investment if you work all year round, i.e. every day of the year, including any festivities and weekends?",(A) 164%,(B) 1.64%,(C) 0.45%,(D) 183%,A,-2.8014261722564697,-4.069327354431152,-3.977996826171875,-3.7791378498077393,A,True
Arno Co. did not record a credit purchase of merchandise made prior to year end. However the merchandise was correctly included in the year-end physical inventory. What effect did the omission of reporting the purchase of merchandise have on Arno's balance sheet at year end? Assets Liabilities,(A) No effect No effect,(B) No effect Understated,(C) Understated No effect,(D) Understated Understated,B,-3.2531206607818604,-3.374819755554199,-3.153050661087036,-3.3280317783355713,C,False
Which of the following statements about audit sampling risks is correct for a nonissuer?,"(A) Nonsampling risk arises from the possibility that, when a substantive test is restricted to a sample, conclusions might be different than if the auditor had tested each item in the population.",(B) Nonsampling risk can arise because an auditor failed to recognize misstatements.,(C) Sampling risk is derived from the uncertainty in applying audit procedures to specific risks.,(D) Sampling risk includes the possibility of selecting audit procedures that are not appropriate to achieve the specific objective.,B,-1.5831146240234375,-4.072242736816406,-4.163999080657959,-4.251648426055908,A,False
Which of the following procedures would an auditor generally perform regarding subsequent events?,(A) Inspect inventory items that were ordered before the year end but arrived after the year end.,(B) Test internal control activities that were previously reported to management as inadequate.,(C) Review the client's cutoff bank statements for several months after the year end.,(D) Compare the latest available interim financial statements with the statements being audited.,D,-2.9081547260284424,-3.8297641277313232,-3.1133012771606445,-3.04496169090271,A,False
The FASB makes changes to the Accounting Standards Codification by issuing,(A) Accounting Standards Updates.,(B) Emerging Issues Task Force Releases.,(C) Statements of Financial Accounting Standards.,(D) Staff Technical Bulletins.,A,-2.5770905017852783,-4.884727954864502,-4.260629177093506,-4.0877275466918945,A,True
"An investment project costing $500 today will generate profits of $500 in year five and year ten. If the discount rate is 10%, what is the project’s NPV?",(A) −$3,(B) −$27,(C) $3,(D) $500,C,-3.0410656929016113,-3.2526462078094482,-2.954421043395996,-2.788041353225708,D,False
On July 1 year 7 Dean Co. issued at a premium bonds with a due date of July 1 year 12. Dean incorrectly used the straight-line method instead of the effective interest method to amortize the premium. How were the following amounts affected by the error at June 30 year 12? Bond carrying Retained amount earnings,(A) Overstated Understated,(B) Understated Overstated,(C) Overstated No effect,(D) No effect No effect,D,-3.2612991333007812,-3.6524457931518555,-3.984682321548462,-3.519300699234009,A,False
"What is the price of a three-year bond (face value $100), paying 5% coupons, with a yield of 6%?",(A) $100,(B) $104.29,(C) $96.71,(D) $97.33,D,-3.9158804416656494,-2.6302192211151123,-3.3959124088287354,-4.337649345397949,B,False
"A company recently moved to a new building. The old building is being actively marketed for sale, and the company expects to complete the sale in four months. Each of the following statements is correct regarding the old building, except:",(A) It will be reclassified as an asset held for sale.,(B) It will be classified as a current asset.,(C) It will no longer be depreciated.,(D) It will be valued at historical cost.,D,-2.1429994106292725,-3.875150203704834,-3.9919729232788086,-3.851081609725952,A,False
"Carson owned 40% of the outstanding stock of a C corporation. During a tax year, the corporation reported $400,000 in taxable income and distributed a total of $70,000 in cash dividends to its shareholders. Carson accurately reported $28,000 in gross income on Carson’s individual tax return. If the corporation had been an S corporation and the distributions to the owners had been proportionate, how much income would Carson have reported on Carson’s individual return?","(A) $28,000","(B) $132,000","(C) $160,000","(D) $188,000",C,-3.1733977794647217,-3.5056023597717285,-3.169583797454834,-3.0999436378479004,D,False
An investment will pay out $10 p.a. forever. What is that investment worth if the market discount rate is 5%?,(A) $100,(B) $2,(C) $500,(D) $200,D,-2.5768182277679443,-3.2965641021728516,-3.2264349460601807,-3.6369450092315674,A,False
