question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When someone uses grammar or punctuation in a way that makes a statement have more than one possible interpretation, that person may have committed which of the following fallacies?",(A) Amphiboly,(B) Hypostatization,(C) Question begging epithets,(D) Style over substance,A,B,False,20.0,0,-1.3432140350341797,-1.3428665399551392,-1.3432140350341797,-1.8428665399551392,0.3799262544899076,0.2921706189711888,0.09725601943554696,-0.1289192803755954,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,B,A,False,True
"The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred.""",(A) Equivocation,(B) Fallacy of Division,(C) Appeal to Authority,(D) Denying the Antecedent,A,B,False,20.0,0,-1.874446988105774,-0.8783511519432068,-1.874446988105774,-1.374664545059204,-0.15130669858168666,0.7566860069831212,-0.4339769336360473,0.33928271452033965,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,B,B,False,False
"E.F. Schumacher, famous economist, in an article in the Atlantic (April 1979): Fifteen months [after I had advised that rural India should have a technology intermediate between the hoe and the tractor,] an all-India conference on intermediate technology was arranged. (They still didn't like the term [intermediate], so they called it appropriate technology. That's all right: when I come to India and somebody says, ""Oh, Mr. Schumacher, I don't believe in appropriate technology"", I just look him straight in the face and say, ""Oh, that's splendid. Do you believe in inappropriate technology?"")",(A) Equivocation,(B) Inconsistency,(C) Appeal to Authority,(D) Prejudicial Language,A,B,False,20.0,0,-1.819974422454834,-1.319974422454834,-1.319974422454834,-1.319974422454834,-0.09683413293074672,0.31506273647149396,0.12049563201489266,0.39397283712470976,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,B,D,False,False
Arguing that someone should do something because other people are doing it is a description of which of the following fallacies?,(A) appeal to common practice,(B) snob appeal,(C) argument by consensus,(D) appeal to tradition,A,C,False,20.0,0,-1.4756721258163452,-1.4756721258163452,-0.971741259098053,-1.9756721258163452,0.24746816370774205,0.15936503310998273,0.46872879537167367,-0.26172486623680147,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,C,C,False,False
"John Stuart Mill: Each person's happiness is a good to that person, and the general happiness, therefore, a good to the aggregate of all persons.",(A) Fallacy of Composition,(B) Fallacy of Division,(C) Gambler's Fallacy,(D) Equivocation,A,A,True,20.0,0,-0.6635223627090454,-1.6625949144363403,-2.1553666591644287,-2.1553666591644287,1.0596179268150419,-0.027557755510012383,-0.7148966046947021,-0.44141939958488496,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,A,A,True,True
Which of the following best describes the fallacy of poisoning the well?,"(A) a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source","(B) arguing that a claim should be accepted based on evidence that is not presented, but asserted to be well known or obvious.","(C) arguing something should be done based only on evidence that it's been done that way in the past, or should be believed only because it's been believed for a long time.",(D) reasoning that a claim is true based only on the evidence that it has been made so often.,A,A,True,20.0,0,-1.062164545059204,-1.561946988105774,-1.561946988105774,-1.561946988105774,0.6609757444648832,0.07309017082055402,-0.12147693363604728,0.15200027147376982,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,A,A,True,True
"All things that are spoiled are inedible. Timothy is spoiled. So, Timothy is inedible.",(A) Equivocation,(B) Attacking the Person (ad hominem),(C) Fallacy of Division,(D) Questionable Cause,A,A,True,20.0,0,-1.156052827835083,-2.1559250354766846,-1.156052827835083,-1.656052827835083,0.5670874616890043,-0.5208878765503566,0.28441722663464364,0.05789443174446074,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,A,A,True,True
"In a conditional syllogism, when the minor premise denies the antecedent",(A) no valid conclusion can be drawn,(B) the conclusion must affirm the consequent,(C) the conclusion must deny the consequent,(D) the conclusion must affirm the antecedent,A,C,False,20.0,0,-2.2021992206573486,-1.6943939924240112,-0.6982964873313904,-1.6943939924240112,-0.47905893113326137,-0.05935683349768328,0.7421735671383363,0.019553267155532517,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,C,C,False,False
Another name for the fallacy of complex question is,(A) Fallacy of interrogation,(B) Compound proposition,(C) Appeal to ignorance,(D) Extension,A,A,True,20.0,0,-0.5381439328193665,-2.0297937393188477,-2.0303666591644287,-2.0303666591644287,1.1849963567047208,-0.3947565803925197,-0.5898966046947021,-0.31641939958488496,-1.7231402895240873,-1.635037158926328,-1.4404700544697266,-1.7139472595795437,A,A,True,True
Arguing that an idea should be accepted or rejected only because of the source of the idea commits which of the following fallacies?,(A) genetic fallacy,(B) appeal to popularity,(C) scare tactics,(D) appeal to emotions,A,A,True,20.0,1,-0.17033736407756805,-2.671330690383911,-3.171330690383911,-3.6709775924682617,1.5641673447357283,-1.045829351025599,-1.7150474390773862,-1.964301987240712,-1.7345047088132963,-1.6255013393583122,-1.456283251306525,-1.7066756052275498,A,A,True,True
