question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is used in SCR to protect from high dV / dt?,(A) Snubber circuit.,(B) Fuse.,(C) Equalizing circuit.,(D) Circuit breaker.,A,A,True,20.0,0,-0.11087465286254883,-3.481044292449951,-3.6233508586883545,-4.318694114685059,1.6141902443487197,-1.5053085662075318,-1.6359271281398833,-1.7324902683806918,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,A,A,True,True
Speed control by variation of field flux results in,(A) constant power drive.,(B) constant torque drive.,(C) variable power drive.,(D) none of the above.,A,B,False,20.0,0,-1.7389867305755615,-0.40701496601104736,-2.409897565841675,-3.2765281200408936,-0.01392183336429298,1.568720760231372,-0.4224738352932036,-0.6903242737365267,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,B,B,False,False
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,(A) lower surface of the conductor.,(B) upper surface of the conductor.,(C) the ground surface.,(D) midway between the conductor and ground.,A,B,False,20.0,0,-1.3844834566116333,-1.1929709911346436,-2.216465473175049,-1.2053050994873047,0.34058144059963524,0.7827647351077758,-0.22904174262657762,1.3808987468170622,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,B,D,False,False
The main advantage of dielectric heating is that,(A) heating occurs in the material itself.,(B) heating occurs due to high frequency.,(C) it can be used for drying the explosives.,(D) None of the above.,A,A,True,20.0,0,-0.17324116826057434,-3.0994465351104736,-3.1531982421875,-3.789172410964966,1.5518237289506942,-1.1237108088680543,-1.1657745116390288,-1.202968564660599,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,A,A,True,True
"A sinusoidal signal is analog signal, because",(A) it can have a number of values between the negative and positive peaks,(B) it is negative for one half cycle,(C) it is positive for one half cycle,(D) it has positive as well as negative values,A,A,True,20.0,0,-0.4308890402317047,-4.17366361618042,-3.4935600757598877,-1.263143539428711,1.2941758569795638,-2.1979278899380006,-1.5061363452114165,1.323060306875656,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,A,D,True,False
Thin laminations are used in a machine in order to reduce,(A) Eddy current losses,(B) Hysteresis losses,(C) Both A and B,(D) Copper losses,A,B,False,20.0,0,-1.4000728130340576,-0.8390040993690491,-1.2741883993148804,-4.176348686218262,0.3249920841772109,1.1367316268733703,0.7132353312335908,-1.5901448399138949,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,B,B,False,False
What is used to protect the SCR from over current ?,(A) CB and fuse.,(B) Heat sink.,(C) Snubber circuit.,(D) Voltage clamping device.,A,C,False,20.0,0,-2.500518321990967,-3.663130760192871,-0.8246609568595886,-0.8502423167228699,-0.7754534247796983,-1.6873950339504518,1.1627627736888826,1.735961529581497,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,C,D,False,False
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",(A) Reciprocity theorem,(B) Thevinin's theorem,(C) Norton's theorem,(D) Compensation theorem,A,A,True,20.0,0,-0.1542782485485077,-3.5103089809417725,-3.5204484462738037,-4.223201751708984,1.5707866486627609,-1.5345732546993531,-1.5330247157253325,-1.6369979054046175,-1.7250648972112685,-1.9757357262424193,-1.9874237305484712,-2.586203846304367,A,A,True,True
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,B,False,20.0,1,-1.9900965690612793,-1.2420299053192139,-2.047269821166992,-2.869689464569092,-0.2763098028178017,0.732898425272045,-0.10308488171237218,-0.38404204572240497,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,B,B,False,False
The smallest change in measured variable to which instrument will respond is,(A) resolution.,(B) accuracy.,(C) precision.,(D) sensitivity.,A,A,True,20.0,1,-0.543242871761322,-2.8289713859558105,-2.1475932598114014,-1.5515729188919067,1.1705438944821556,-0.8540430553645517,-0.20340832035678136,0.9340744999547801,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,A,A,True,True
Electric drive is becoming more and more popular because,(A) all of below.,(B) it provide smooth and easy control.,(C) it is cheaper in cost.,(D) it is simple and reliable.,A,A,True,20.0,1,-1.1455188989639282,-1.1508920192718506,-2.4378223419189453,-2.265192985534668,0.5682678672795494,0.8240363113194082,-0.4936374024643253,0.22045443331201886,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,A,B,True,False
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,(A) P,(B) 3P,(C) P/3,(D) None of the above,A,B,False,20.0,1,-1.62711501121521,-0.8494564890861511,-1.3463047742843628,-2.9315428733825684,0.08667175502826763,1.1254718415051077,0.5978801651702572,-0.44589545453588153,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,B,B,False,False
Which of these sets of logic gates are designated as universal gates?,"(A) NOR, NAND.","(B) XOR, NOR, NAND.","(C) OR, NOT, AND.","(D) NOR, NAND, XNOR.",A,A,True,20.0,1,-0.3763018250465393,-2.4014532566070557,-2.3864517211914062,-3.62459135055542,1.3374849411969383,-0.42652492601579683,-0.44226678173678624,-1.138943931708733,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,A,A,True,True
In decimal number system what is MSD,(A) First digit from left to right,(B) First digit from right to left,(C) Middle digit,(D) Mean of all digits,A,A,True,20.0,1,-0.09686463326215744,-2.7036893367767334,-5.410626411437988,-5.041879653930664,1.6169221329813201,-0.7287610061854746,-3.4664414719833685,-2.5562322350839772,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,A,A,True,True
________ is the most detrimental impurity in the magnetic materials,(A) Carbon.,(B) Sulphur.,(C) Oxygen.,(D) Nitrogen.,A,B,False,20.0,1,-1.4034602642059326,-0.9783160090446472,-1.3735467195510864,-2.635786294937134,0.31032650203754497,0.9966123215466116,0.5706382199035336,-0.15013887609044696,-1.7137867662434776,-1.9749283305912588,-1.94418493945462,-2.485647418846687,B,B,False,False
