question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-2.8545336723327637,-2.728353261947632,-2.790466070175171,-2.353717088699341,D,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-2.8378214836120605,-3.088350534439087,-3.2126338481903076,-2.895202159881592,A,False
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-2.5121893882751465,-2.5760397911071777,-3.1996893882751465,-3.763784646987915,A,False
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-3.2803096771240234,-3.029600143432617,-3.0297000408172607,-3.4047000408172607,B,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-3.0731301307678223,-2.8824033737182617,-2.880716323852539,-2.3838043212890625,D,True
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-3.264190435409546,-2.8232080936431885,-3.381523609161377,-2.639190435409546,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-3.358795642852783,-3.5453007221221924,-3.358069658279419,-2.920858144760132,D,True
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-2.811174154281616,-2.6863298416137695,-2.748497724533081,-3.185997724533081,B,False
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-2.5298819541931152,-2.654493808746338,-3.0913503170013428,-3.0917601585388184,A,True
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-2.9513959884643555,-3.1388959884643555,-3.325448513031006,-3.076284646987915,A,False
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-2.556190252304077,-2.868690252304077,-3.1788854598999023,-2.868690252304077,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-2.9674649238586426,-2.9674649238586426,-3.4042601585388184,-2.592684507369995,D,False
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-3.0774474143981934,-3.3891913890838623,-3.5146992206573486,-3.827075958251953,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-3.0402634143829346,-3.3523385524749756,-3.4122695922851562,-3.0398385524749756,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-3.1048262119293213,-3.2281627655029297,-3.1636533737182617,-3.1038906574249268,D,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-2.842684507369995,-3.216632127761841,-3.0922937393188477,-3.3425426483154297,A,False
