question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-8.062119483947754,-5.373754501342773,-4.624446868896484,-3.8582229614257812,D,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-9.999290466308594,-10.242393493652344,-9.311400413513184,-3.6527605056762695,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-7.562164783477783,-4.562012195587158,-2.312119960784912,-6.499373435974121,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-7.343512058258057,-4.217293739318848,-5.468142509460449,-5.59321403503418,B,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-8.437041282653809,-4.435315132141113,-4.936911582946777,-4.436588764190674,B,False
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-5.6557769775390625,-4.216631889343262,-4.21754264831543,-2.966993808746338,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-8.99976921081543,-7.841196060180664,-6.8434247970581055,-3.4839236736297607,D,True
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-9.374373435974121,-6.593103408813477,-2.296330690383911,-7.593061923980713,C,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-6.6873602867126465,-4.062012195587158,-3.4372546672821045,-4.437164783477783,C,False
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-7.468540191650391,-5.405881404876709,-6.155962944030762,-4.530858039855957,D,True
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-5.686946868896484,-5.30951452255249,-5.561173915863037,-5.248188018798828,D,False
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-11.124290466308594,-5.153356075286865,-12.37382984161377,-11.37349796295166,B,True
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-8.749903678894043,-4.811873435974121,-7.624796390533447,-6.499754428863525,B,False
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-8.624568939208984,-7.87037992477417,-8.374195098876953,-2.6388959884643555,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-7.4682769775390625,-6.590856075286865,-4.71720027923584,-5.779131889343262,C,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-7.937351226806641,-5.186873435974121,-5.687269687652588,-5.562142848968506,B,False
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-9.436088562011719,-7.963003158569336,-5.217293739318848,-4.966196060180664,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-9.249568939208984,-4.561695575714111,-2.4370415210723877,-6.499569416046143,C,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-9.874704360961914,-3.326284646987915,-8.187068939208984,-7.6557464599609375,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-7.687222003936768,-5.872673988342285,-5.437012195587158,-4.123754501342773,D,False
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-9.373400688171387,-8.803885459899902,-3.1216177940368652,-9.932266235351562,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-6.2492899894714355,-5.809322357177734,-4.998754501342773,-5.622524261474609,C,False
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-7.15612268447876,-5.34286642074585,-6.655980587005615,-7.218103408813477,B,False
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-6.4363298416137695,-7.308421611785889,-7.1238298416137695,-7.872815132141113,A,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-9.749195098876953,-4.277042388916016,-10.123071670532227,-12.431929588317871,B,True
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-7.124754428863525,-9.060900688171387,-10.874088287353516,-11.748297691345215,A,True
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,-8.12476921081543,-2.5456488132476807,-8.624568939208984,-6.312164783477783,B,True
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",(A) future social spending needs of the population.,"(B) the impact of ""baby booms"" on the population.",(C) the impact of wars on the population.,(D) a quick visual depiction of the country's demographics.,B,-6.156012058258057,-6.092381954193115,-6.218061923980713,-1.7175426483154297,D,False
The Rhine River is an example of which type of boundary?,(A) Geometric,(B) Artificial,(C) Natural,(D) Relict,C,-9.374820709228516,-6.6867899894714355,-2.562204122543335,-6.874642848968506,C,True
Which type of economic activity is most closely tied to the physical environment?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-6.843462944030762,-6.592464923858643,-7.218381404876709,-5.905858039855957,D,False
The majority of workers in periphery countries are probably employed in which type of activities?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-8.124820709228516,-5.124088764190674,-3.4995694160461426,-6.249595642089844,C,False
All of the following are non-basic jobs in the city EXCEPT,(A) city firefighter.,(B) social worker.,(C) dry cleaner.,(D) garment factory worker.,D,-6.124595642089844,-4.310688018798828,-4.686400890350342,-3.2016913890838623,D,True
Transnational corporations distribute their operations,(A) manufacturing goods where production costs are the highest.,(B) conducting accounting and research services where economical.,(C) based on comparative advantage.,(D) with headquarters located in LDCs.,C,-6.46754264831543,-5.4652605056762695,-1.8884055614471436,-5.591880798339844,C,True
