Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-2.793330669403076,-4.339271545410156,1.5771932910989834,-0.24466565913624194,-4.37052396050206,-4.094605886273914,Yes,True,True,True
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-3.528531312942505,-3.0904715061187744,0.8419926475595547,1.00413438015514,-4.37052396050206,-4.094605886273914,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-4.4027605056762695,-2.7301011085510254,-0.03223654517420993,1.364504777722889,-4.37052396050206,-4.094605886273914,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-3.1838998794555664,-4.370082378387451,1.1866240810464932,-0.27547649211353686,-4.37052396050206,-4.094605886273914,Yes,True,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-4.9029717445373535,-4.527535915374756,-0.5324477840352939,-0.43293002910084155,-4.37052396050206,-4.094605886273914,No,False,False,False
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-4.216031551361084,-4.9654717445373535,0.15449240914097562,-0.8708658582634392,-4.37052396050206,-4.094605886273914,Yes,False,True,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-4.9979472160339355,-3.357353925704956,-0.627423255531876,0.7372519605689583,-4.37052396050206,-4.094605886273914,No,True,False,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-4.654493808746338,-5.154131889343262,-0.2839698482442783,-1.0595260030693474,-4.37052396050206,-4.094605886273914,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-3.9355714321136475,-4.810024261474609,0.43495252838841214,-0.7154183752006951,-4.37052396050206,-4.094605886273914,Yes,True,True,True
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-3.373297929763794,-4.1229472160339355,0.9972260307382657,-0.02834132976002124,-4.37052396050206,-4.094605886273914,Yes,True,True,True
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-3.9047937393188477,-3.9042601585388184,0.46573022118321195,0.19034572773509595,-4.37052396050206,-4.094605886273914,No,True,True,False
