Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-3.9322662353515625,-3.682879686355591,0.7232603739809109,0.33842527866363525,-4.655526609332473,-4.021304965019226,No,False,True,True
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-4.246399879455566,-3.606435775756836,0.409126729876907,0.41486918926239014,-4.655526609332473,-4.021304965019226,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-4.434117794036865,-3.5445852279663086,0.22140881529560819,0.4767197370529175,-4.655526609332473,-4.021304965019226,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-4.308159351348877,-3.8864824771881104,0.34736725798359647,0.13482248783111572,-4.655526609332473,-4.021304965019226,No,False,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-4.058159351348877,-4.121822357177734,0.5973672579835965,-0.1005173921585083,-4.655526609332473,-4.021304965019226,Yes,True,True,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-4.833685874938965,-4.958685874938965,-0.17815926560649142,-0.9373809099197388,-4.655526609332473,-4.021304965019226,Yes,False,True,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-4.246617794036865,-3.8570852279663086,0.4089088152956082,0.16421973705291748,-4.655526609332473,-4.021304965019226,No,True,True,False
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-4.522899627685547,-4.337240695953369,0.13262698164692655,-0.31593573093414307,-4.655526609332473,-4.021304965019226,No,False,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-4.740243911743164,-4.554405212402344,-0.08471730241069064,-0.5331002473831177,-4.655526609332473,-4.021304965019226,No,False,True,True
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-3.826284646987915,-3.3269362449645996,0.8292419623445584,0.6943687200546265,-4.655526609332473,-4.021304965019226,No,False,True,True
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-4.278169631958008,-3.7480714321136475,0.3773569773744656,0.2732335329055786,-4.655526609332473,-4.021304965019226,No,True,True,False
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,20.0,0,-4.710903167724609,-4.268345832824707,-0.055376558392135955,-0.24704086780548096,-4.655526609332473,-4.021304965019226,No,False,True,True
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,20.0,0,-4.804893970489502,-4.363952159881592,-0.14936736115702853,-0.3426471948623657,-4.655526609332473,-4.021304965019226,No,True,True,False
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-4.837240695953369,-4.397899627685547,-0.18171408662089572,-0.3765946626663208,-4.655526609332473,-4.021304965019226,No,False,True,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,20.0,0,-6.532749652862549,-5.407749652862549,-1.8772230435300754,-1.3864446878433228,-4.655526609332473,-4.021304965019226,No,False,False,False
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,20.0,0,-5.970249652862549,-5.095249652862549,-1.3147230435300754,-1.0739446878433228,-4.655526609332473,-4.021304965019226,No,True,False,True
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,20.0,0,-6.504126071929932,-4.882275581359863,-1.8485994625974582,-0.8609706163406372,-4.655526609332473,-4.021304965019226,No,True,False,True
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-6.723699569702148,-5.40952730178833,-2.068172960369675,-1.388222336769104,-4.655526609332473,-4.021304965019226,No,False,False,False
