Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,-2.137685775756836,-2.9496893882751465,-10.213422775268555,-9.025922775268555,8.075736999511719,6.076233386993408,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,-7.278696060180664,-3.2473649978637695,-10.213422775268555,-9.025922775268555,2.9347267150878906,5.778557777404785,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-1.5460830926895142,-2.2947237491607666,-10.213422775268555,-9.025922775268555,8.66733968257904,6.731199026107788,Yes,False
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-1.1164376735687256,-1.5841950178146362,-10.213422775268555,-9.025922775268555,9.096985101699829,7.4417277574539185,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-2.605830669403076,-4.276176929473877,-10.213422775268555,-9.025922775268555,7.6075921058654785,4.749745845794678,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-4.934695243835449,-4.089271545410156,-10.213422775268555,-9.025922775268555,5.2787275314331055,4.936651229858398,Yes,False
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-2.388110399246216,-1.6447522640228271,-10.213422775268555,-9.025922775268555,7.825312376022339,7.3811705112457275,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,-1.0765506029129028,-1.5756876468658447,-10.213422775268555,-9.025922775268555,9.136872172355652,7.45023512840271,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,-3.310797929763794,-1.1147310733795166,-10.213422775268555,-9.025922775268555,6.902624845504761,7.911191701889038,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-1.4127672910690308,-6.310688018798828,-10.213422775268555,-9.025922775268555,8.800655484199524,2.7152347564697266,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-5.686400890350342,-4.998297691345215,-10.213422775268555,-9.025922775268555,4.527021884918213,4.02762508392334,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-2.810314893722534,-1.9346951246261597,-10.213422775268555,-9.025922775268555,7.4031078815460205,7.091227650642395,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,-0.9421098232269287,-1.221449613571167,-10.213422775268555,-9.025922775268555,9.271312952041626,7.804473161697388,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,-2.1530723571777344,-1.1586207151412964,-10.213422775268555,-9.025922775268555,8.06035041809082,7.867302060127258,Yes,False
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,-2.2310450077056885,-1.190656065940857,-10.213422775268555,-9.025922775268555,7.982377767562866,7.835266709327698,Yes,False
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,-2.1834216117858887,-1.8461207151412964,-10.213422775268555,-9.025922775268555,8.030001163482666,7.179802060127258,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,-0.9285621047019958,-3.8110885620117188,-10.213422775268555,-9.025922775268555,9.284860670566559,5.214834213256836,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,-1.7409515380859375,-2.3418805599212646,-10.213422775268555,-9.025922775268555,8.472471237182617,6.68404221534729,Yes,False
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,-3.4496893882751465,-3.6035380363464355,-10.213422775268555,-9.025922775268555,6.763733386993408,5.422384738922119,Yes,False
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,-2.1374964714050293,-2.7459216117858887,-10.213422775268555,-9.025922775268555,8.075926303863525,6.280001163482666,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,-1.7166972160339355,-3.0591177940368652,-10.213422775268555,-9.025922775268555,8.49672555923462,5.9668049812316895,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,-3.463003158569336,-2.867393970489502,-10.213422775268555,-9.025922775268555,6.750419616699219,6.158528804779053,Yes,False
