question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When the Spanish explorer Hernando de Soto crossed a portion of the North American continent, his expedition encountered direct descendants of which people?",(A) Mississippian,(B) Adena,(C) Ancestral Puebloan,(D) Kwakiutl,A,A,True,20.0,0,-0.6143178343772888,-2.4682512283325195,-1.2698426246643066,-3.1456103324890137,1.0454041175544262,-0.3994632074974622,0.8151884246982779,-0.8984078107146072,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,A,True,True
The greatest Egyptian pyramids at Giza were built:,"(A) as burial monuments for the pharaoh Khufu, Khufu's son Khafre, and Khufu's grandson Menkaure.","(B) by slaves who were coerced and worked under the threat of death, as described in the book of Exodus of the Old Testament.",(C) in the construction frenzy of the 6th dynasty.,(D) all of the above.,A,D,False,20.0,0,-1.8821394443511963,-3.591156244277954,-3.1393165588378906,-0.2891784906387329,-0.22241749241948128,-1.5223682234428968,-1.054285509475306,1.9580240311356736,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,D,D,False,False
The undersea chasm between New Guinea/Australia and Java/Borneo is called the __________.,(A) Wallace Trench,(B) Sahul Passage,(C) Beringia Abyss,(D) Bering Strait,A,A,True,20.0,0,-0.741358757019043,-0.7662079334259033,-3.766765832901001,-4.8034186363220215,0.918363194912672,1.302580087409154,-1.6817347835384164,-2.556216114547615,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,B,True,False
What is the earliest form of writing in the world and where did it develop?,"(A) cuneiform, in Mesopotamia","(B) hieroglyphics, in Egypt","(C) clay-tablets, at Knossos","(D) runes, at Stonehenge",A,A,True,20.0,0,-0.29888638854026794,-2.1442646980285645,-2.8765926361083984,-4.0146164894104,1.360835563391447,-0.07547667719350715,-0.7915615867458139,-1.767413967635994,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,A,True,True
How does anthropology differ from other social sciences such as economics and sociology?,(A) Anthropology is holistic and integrative in its approach.,(B) Anthropology is less holistic and more theoretical in its approach.,(C) Anthropology tends to focus on specific topics in history.,(D) Anthropology is more narrowly focused than the other social sciences.,A,A,True,20.0,0,-0.05050760135054588,-4.45849084854126,-4.42403507232666,-4.611197471618652,1.6092143505811691,-2.3897028277062025,-2.3390040229640756,-2.363994949844246,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,A,True,True
"Of the following, which is the earliest example of the development of a complex society?",(A) Jericho in Israel,(B) Caral in Peru,(C) Stonehenge in England,(D) Olmec along the Gulf Coast,A,B,False,20.0,0,-1.6303155422210693,-0.420502245426178,-2.8425049781799316,-3.5114800930023193,0.029406409710645676,1.6482857754088793,-0.7574739288173471,-1.2642775712279128,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,B,B,False,False
What was the unifying element of Olmec culture?,(A) religious iconography,(B) large armies,(C) agricultural surpluses,(D) all of the above,A,A,True,20.0,0,-0.8374008536338806,-3.3460135459899902,-0.9625451564788818,-2.339362382888794,0.8223210982978344,-1.277225525154933,1.1224858928837027,-0.09215986111438745,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,C,True,False
Lewis Henry Morgan conceived of progress in human culture according to the stages of:,"(A) Savagery, Barbarism, and Civilization.","(B) Savagery, Civilization, and Collapse.","(C) Barbarism, Primitivism, and Civilization.","(D) Stone Age, Bronze Age, and Iron Age.",A,A,True,20.0,0,-0.28260764479637146,-2.5941245555877686,-2.3992209434509277,-3.6952426433563232,1.3771143071353436,-0.5253365347527112,-0.3141898940883432,-1.4480401215819168,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,A,True,True
What was found in some of the burials at the principal Liangzhu site in eastern China that represents elite status?,(A) finely crafted large jade disks called bi,(B) thousands of shell discs called “bi” that were used as a source of money,(C) copper earspools that were worn by the deceased,(D) gold headdresses that were worn by the deceased,A,A,True,20.0,0,-0.30526357889175415,-2.3631603717803955,-2.4730372428894043,-3.0831568241119385,1.3544583730399609,-0.2943723509453382,-0.38800619352681975,-0.835954302337532,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,A,True,True
What do anthropologists NOT need to know to determine when people entered the Americas from Siberia?,(A) When sled dogs were first domesticated,(B) When the Bering Strait was exposed and open for travel,(C) When eastern Siberia was first inhabited,(D) The age of the earliest New World sites,A,A,True,20.0,0,-0.37590745091438293,-2.7065045833587646,-2.0997121334075928,-2.4420530796051025,1.283814501017332,-0.6377165625237073,-0.01468108404500823,-0.19485055783069605,-1.659721951931715,-2.0687880208350573,-2.0850310493625845,-2.2472025217744065,A,A,True,True
